branch,layer,hash,row,train_tokens,val_tokens,distinct_contexts_train,distinct_contexts_val,train_mean,val_mean,gap
bigram,0,0,3491,20,11,20,11,4.259302768111229,5.277688411149112,1.0183856430378828
bigram,0,0,9317,5,5,5,5,3.0571539402008057,3.2249754905700683,0.1678215503692626
bigram,0,0,12621,14,16,14,16,4.4833603428227695,3.3959184054110665,-1.087441937411703
bigram,0,0,14339,12,9,12,9,4.657249617079894,4.901163995265961,0.24391437818606665
bigram,0,0,7521,4,14,4,14,2.419057324528694,4.548079560909953,2.1290222363812585
bigram,0,0,6421,4,6,4,6,2.275103654501436,4.8477217853069305,2.5726181308054947
bigram,0,0,31030,14,18,14,18,3.784548287679042,4.69981599236942,0.9152677046903777
bigram,0,0,6068,3,12,3,12,3.591522296269735,3.4383041908343634,-0.1532181054353714
bigram,0,0,1469,9,4,9,4,3.654095405505763,6.617101848125458,2.9630064426196947
bigram,0,0,28615,9,7,9,7,4.037810096310245,4.156106896698475,0.11829680038823032
bigram,0,0,10479,11,10,11,10,4.28779117085717,4.482293057441711,0.1945018865845416
bigram,0,0,12852,8,7,8,7,3.1678088618209586,5.406486093997955,2.2386772321769968
bigram,0,0,29184,6,6,6,6,3.188041257361571,1.7734376440445583,-1.4146036133170126
bigram,0,0,22107,13,15,13,15,3.6507263279591617,4.211760936056574,0.5610346080974127
bigram,0,0,11375,9,16,9,16,3.8573389053344727,5.839889485388994,1.9825505800545216
bigram,0,0,17372,26,23,25,23,3.5466946545314455,4.673655202531296,1.1269605479998503
bigram,0,0,27307,14,8,14,8,3.507802606693336,7.0355148278176785,3.5277122211243426
bigram,0,0,14807,5,10,5,10,4.343458722531795,2.62280826367014,-1.7206504588616554
bigram,0,0,23828,10,6,10,6,4.99545693397522,2.3678254758318267,-2.627631458143393
bigram,0,0,2015,9,9,9,9,3.6182188125741153,4.896011379030016,1.2777925664559007
bigram,0,0,22456,10,6,10,6,4.708935977518559,4.528327624003093,-0.1806083535154661
bigram,0,0,8629,2,3,2,3,7.951748371124268,1.1473415680229664,-6.804406803101301
bigram,0,0,11625,2,5,2,5,3.932606339454651,5.3106451511383055,1.3780388116836546
bigram,0,0,16987,9,8,9,8,5.008969108263652,4.890726397628896,-0.11824271063475589
bigram,0,0,15606,10,3,10,3,4.616148539446295,7.1966439088185625,2.580495369372268
bigram,0,0,30896,11,12,11,12,5.109749299558726,4.97434838116169,-0.13540091839703638
bigram,0,0,32703,19,19,19,19,3.84524452764737,4.9398039767616675,1.0945594491142976
bigram,0,0,22583,16,19,16,19,5.724376782774925,3.3205006440219127,-2.4038761387530125
bigram,0,0,31156,5,9,5,9,2.680781865119934,5.389859331978692,2.709077466858758
bigram,0,0,5232,14,8,14,8,3.9687809720635414,3.3668096885085106,-0.6019712835550308
bigram,0,0,555,9,9,9,9,3.7959403726789684,4.525835421350267,0.729895048671299
bigram,0,0,22587,22,31,22,31,3.8193393647670746,3.933566341477056,0.11422697670998128
bigram,0,0,12712,18,43,18,43,4.0564136177094445,4.174500659259772,0.11808704155032768
bigram,0,0,23954,13,12,13,12,3.8739725007460666,4.428459299417834,0.5544867986717672
bigram,0,0,29838,15,24,15,24,5.70778210957845,3.9979801115781206,-1.7098019980003296
bigram,0,0,24198,5,22,5,22,4.037924432754517,3.786251788933772,-0.25167264382074483
bigram,0,0,1471,10,10,10,10,3.7365238569676875,4.062371408939361,0.3258475519716737
bigram,0,0,14812,20,33,20,33,4.058286826312542,4.295413574034518,0.23712674772197584
bigram,0,0,7763,14,11,14,11,4.6027243201221735,4.134239250963384,-0.4684850691587892
bigram,0,0,2059,19,16,19,16,3.3354214506076745,4.612888857353937,1.2774674067462626
bigram,0,0,12999,7,12,7,12,4.071263023785183,4.564325471719106,0.49306244793392295
bigram,0,0,19978,13,23,13,23,5.520303854575524,5.559539512366705,0.03923565779118032
bigram,0,0,5294,17,13,17,13,4.290730074048042,3.8460099353240085,-0.4447201387240338
bigram,0,0,16898,6,7,6,7,4.359649668137233,4.154305563008945,-0.2053441051282876
bigram,0,0,14137,23,15,22,15,4.613686118436894,4.408812106586993,-0.20487401184990084
bigram,0,0,26905,13,9,13,9,3.506355891434046,2.8774368978208966,-0.6289189936131492
bigram,0,0,5103,5,5,5,5,5.272894239425659,3.3058346271514893,-1.9670596122741695
bigram,0,0,29850,8,9,8,9,3.0084742521867156,5.130030420091417,2.1215561679047017
bigram,0,0,12752,24,19,24,19,4.628904504080613,3.892627782727543,-0.7362767213530703
bigram,0,0,12054,5,16,5,16,5.063517999649048,4.723297906573862,-0.3402200930751862
bigram,0,0,19711,8,7,8,7,3.902311021462083,5.4781041485922675,1.5757931271301846
bigram,0,0,11645,23,21,23,21,3.8500366521918257,3.9213611401972317,0.07132448800540603
bigram,0,0,8808,24,24,24,23,4.8257097052410245,4.956770737965901,0.1310610327248769
bigram,0,0,26456,22,29,22,29,4.619403879412196,4.149713747765348,-0.46969013164684803
bigram,0,0,25132,15,9,15,9,4.269583161671957,3.3819569556249514,-0.8876262060470053
bigram,0,0,8575,9,10,9,10,4.653016255961524,3.999612036719918,-0.6534042192416059
bigram,0,0,1037,17,29,17,29,4.071298019193551,3.9194105480765473,-0.15188747111700396
bigram,0,0,10171,5,10,5,10,3.4877011656761168,4.592177838645876,1.104476672969759
bigram,0,0,20574,6,7,6,7,6.286856725811958,4.157192966767719,-2.129663759044239
bigram,0,0,3913,8,4,8,4,3.9626767774752807,3.6921313405036926,-0.27054543697158806
bigram,0,0,14000,11,15,11,15,4.21504297581586,4.115965495506923,-0.09907748030893693
bigram,0,0,12627,36,18,36,18,4.848288919155796,4.115574079255263,-0.7327148399005328
bigram,0,0,15431,16,8,16,8,3.3176732807187364,3.1537792310118675,-0.16389404970686883
bigram,0,0,2001,6,7,6,7,2.5929672345519066,5.00905840737479,2.4160911728228838
bigram,0,0,14141,9,11,9,11,4.773949484030406,3.105037981813604,-1.668911502216802
bigram,0,0,31301,14,17,14,17,4.634137323924473,4.814383082530078,0.1802457586056052
bigram,0,0,18519,11,8,11,8,2.866231910207055,4.155604684958234,1.2893727747511794
bigram,0,0,29093,4,8,4,8,5.5479190945625305,4.786925584077835,-0.7609935104846954
bigram,0,0,19680,9,5,9,5,4.408782574865553,1.9785806640982628,-2.4302019107672903
bigram,0,0,23361,13,19,13,18,4.728959883634861,3.773336747759267,-0.955623135875594
bigram,0,0,27529,10,10,10,10,5.448450069501996,3.6348720729351043,-1.8135779965668921
bigram,0,0,19799,17,13,17,13,4.660524949650554,3.5351181706556907,-1.1254067789948636
bigram,0,0,22264,4,3,4,3,2.157845553010702,4.110340754191081,1.952495201180379
bigram,0,0,18869,17,18,17,18,3.353296522872851,3.9891287494036884,0.6358322265308374
bigram,0,0,27462,6,24,6,24,3.2101642514268556,3.8286951345702014,0.6185308831433458
bigram,0,0,28007,10,7,10,7,3.680948027223349,5.65906776700701,1.9781197397836614
bigram,0,0,19587,14,14,14,14,4.240074695869615,5.171702367918832,0.9316276720492169
bigram,0,0,18059,7,9,7,9,3.8369735990251814,3.337488960888651,-0.49948463813653055
bigram,0,0,20714,17,15,17,15,4.435197151759091,3.26691116951406,-1.168285982245031
bigram,0,0,19402,13,4,13,4,5.861745357513428,5.741235613822937,-0.12050974369049072
bigram,0,0,13988,7,12,7,12,4.251790975353548,2.3967000315897167,-1.8550909437638312
bigram,0,0,29245,11,13,11,13,3.465417971559377,5.258892293159779,1.7934743216004017
bigram,0,0,16435,14,8,14,8,4.730270498299173,4.272286742925644,-0.45798375537352864
bigram,0,0,768,17,21,17,21,4.321533196112689,3.4375644617137455,-0.8839687343989437
bigram,0,0,23900,5,8,5,7,5.548930644989014,4.051937282085419,-1.496993362903595
bigram,0,0,20586,18,10,18,10,4.176064454846912,4.2596985146403314,0.08363405979341909
bigram,0,0,18125,18,26,18,26,4.153093946062857,4.36068383948161,0.20758989341875367
bigram,0,0,27981,19,14,19,14,5.13827316149285,5.078557917049953,-0.059715244442896775
bigram,0,0,14283,3,4,3,4,3.6460866133371987,4.692198634147644,1.0461120208104453
bigram,0,0,14013,5,13,5,13,3.6087968230247496,3.9158385559410536,0.307041732916304
bigram,0,0,30639,12,10,12,10,3.003085775921742,4.09999401718378,1.0969082412620383
bigram,0,0,2705,7,4,7,4,4.11951346056802,6.917499780654907,2.7979863200868875
bigram,0,0,19424,8,7,8,7,4.844272077083588,3.405295423098973,-1.4389766539846147
bigram,0,0,5716,25,27,25,27,3.5985450925678015,4.02429842369424,0.4257533311264381
bigram,0,0,848,10,15,10,15,3.9201861426234244,4.849490670363108,0.9293045277396841
bigram,0,0,11263,17,17,17,17,4.482160628937623,4.47019304598079,-0.011967582956833311
bigram,0,0,10761,4,10,4,10,4.412503018975258,4.02704097032547,-0.3854620486497877
bigram,0,0,590,6,12,6,12,1.1435173076267044,4.078286574590796,2.934769266964091
bigram,0,0,20738,15,14,15,14,3.5327224720269443,3.6293007092816487,0.09657823725470438
bigram,0,0,14542,9,15,9,15,3.7636766036351523,4.17313414812088,0.4094575444857278
bigram,0,0,32735,12,14,12,14,4.681764503320058,5.398982416705361,0.7172179133853032
bigram,0,0,24552,21,18,21,18,4.6471559183583375,4.336858596238825,-0.31029732211951266
bigram,0,0,24021,8,12,8,12,6.494430854916573,3.5931790338945575,-2.901251821022015
bigram,0,0,20066,13,5,13,5,3.5513519048690796,4.253210973739624,0.7018590688705446
bigram,0,0,6947,11,22,11,22,5.311654188416221,5.319212474817918,0.0075582864016965345
bigram,0,0,13683,11,8,11,8,5.288493549281901,2.891645923780743,-2.3968476255011577
bigram,0,0,17278,7,6,7,6,2.7066214169774736,3.067811906337738,0.36119048936026443
bigram,0,0,22087,6,19,6,19,4.200894792874654,3.8196449809168516,-0.3812498119578023
bigram,0,0,11156,14,6,14,6,4.832732696618352,4.893331468105316,0.0605987714869638
bigram,0,0,11438,17,9,17,9,3.051533106714487,3.6135622925228543,0.5620291858083672
bigram,0,0,19588,7,9,7,9,2.96144992432424,4.960513715438235,1.9990637911139948
bigram,0,0,15599,18,12,18,12,3.805657646722264,3.9491738748426237,0.1435162281203599
bigram,0,0,3779,12,7,12,7,3.192990386237701,4.882306507655552,1.6893161214178511
bigram,0,0,7332,7,2,7,2,4.4707710061754495,2.4603278636932373,-2.0104431424822122
bigram,0,0,15385,10,8,10,8,2.8508904591202735,6.659360200166702,3.8084697410464288
bigram,0,0,9884,8,12,8,12,4.166485160589218,4.706828347096841,0.5403431865076227
bigram,0,0,21052,19,16,19,16,4.8758099063446645,4.229260668158531,-0.6465492381861333
bigram,0,0,23252,10,6,10,6,4.992344909906388,5.3980690240859985,0.40572411417961085
bigram,0,0,14894,14,14,14,14,4.0148479494133165,4.39036914067609,0.3755211912627736
bigram,0,0,26355,10,25,10,25,5.060418778844178,3.6681940245628355,-1.3922247542813424
bigram,0,0,21970,6,12,6,12,3.862814024090767,3.939520721634229,0.07670669754346227
bigram,0,0,24445,1,10,1,10,2.3675739765167236,2.8386384282261132,0.4710644517093896
bigram,0,0,8692,4,7,4,7,5.862405300140381,3.548828582678522,-2.3135767174618587
bigram,0,0,30889,7,9,7,9,2.529054573604039,5.087727030118306,2.5586724565142673
bigram,0,0,15949,10,21,10,21,4.140960717201233,3.9706455078862963,-0.17031520931493693
bigram,0,0,28015,9,3,9,3,4.997721195220947,4.946889171997706,-0.050832023223240874
bigram,0,0,7205,12,10,12,10,5.210961878299713,3.2319978535175324,-1.9789640247821807
bigram,0,0,28144,4,6,4,6,4.69458263379056,3.1606132636467614,-1.5339693701437986
bigram,0,0,25852,5,2,5,2,6.897429203987121,3.1843552589416504,-3.713073945045471
bigram,0,0,14396,11,9,11,9,2.722291324626316,4.735160854127672,2.0128695295013563
bigram,0,0,2403,6,8,6,8,5.317568278561036,3.8574906289577484,-1.4600776496032877
bigram,0,0,17055,11,3,11,3,4.215204856612465,3.3357719431320825,-0.8794329134803829
bigram,0,0,23647,14,15,14,15,4.419614442757198,6.175175619125366,1.7555611763681682
bigram,0,0,4987,4,9,4,9,4.6245644092559814,4.584735404700041,-0.03982900455594063
bigram,0,0,29359,5,12,5,12,2.19582995432429,3.524418517947197,1.328588563622907
bigram,0,0,13353,10,12,10,12,4.147243246436119,6.001803894837697,1.854560648401578
bigram,0,0,22875,20,6,20,6,4.440442882291973,4.437168578306834,-0.0032743039851386158
bigram,0,0,10299,9,3,9,3,3.2357053028212652,4.1370978355407715,0.9013925327195063
bigram,0,0,10230,8,8,8,8,4.232458168640733,3.461625891039148,-0.7708322776015848
bigram,0,0,3422,11,16,11,16,5.449978549372066,4.877485804259777,-0.5724927451122888
bigram,0,0,23489,8,5,8,5,4.759748190641403,6.405715131759644,1.6459669411182407
bigram,0,0,11400,5,16,5,16,3.618365979194641,3.174297830206342,-0.44406814898829916
bigram,0,0,8118,3,14,3,14,6.168573220570882,4.430749782494137,-1.7378234380767452
bigram,0,0,2139,21,22,21,22,4.133109684501376,2.951486735181375,-1.1816229493200008
bigram,0,0,14886,10,4,10,4,2.6711426436901093,4.659107804298401,1.9879651606082915
bigram,0,0,31929,11,11,11,11,5.789634693752635,4.170889469710263,-1.6187452240423719
bigram,0,0,11642,11,9,11,9,5.577048580966551,3.9364693760871887,-1.6405792048793622
bigram,0,0,4827,15,32,15,32,3.940849405527115,4.0260362511035055,0.08518684557639045
bigram,0,0,9524,11,20,11,20,3.690712560306896,3.7000283733010293,0.00931581299413331
bigram,0,0,3964,7,5,7,5,4.654271675007684,3.5732402369379996,-1.0810314380696844
bigram,0,0,26205,15,8,15,8,5.1232095718383786,2.591642170911655,-2.5315674009267237
bigram,0,0,32630,8,9,8,9,3.9034703336656094,5.031787625617451,1.1283172919518414
bigram,0,0,17547,8,4,8,4,4.90934544801712,5.379084587097168,0.4697391390800476
bigram,0,0,3024,12,15,12,15,3.199399210046977,3.58247039715449,0.3830711871075132
bigram,0,0,7131,13,18,13,18,4.325812950157202,5.237583180268605,0.9117702301114035
bigram,0,0,17782,11,17,11,17,4.977158425985677,5.665752275463412,0.6885938494777353
bigram,0,0,30961,40,33,40,33,4.065975629078457,4.916122216166872,0.8501465870884148
bigram,0,0,19607,8,22,8,22,3.7092629224061966,3.351032239469615,-0.3582306829365818
bigram,0,0,20950,37,33,37,33,4.507397126507115,4.231293165548281,-0.27610396095883427
bigram,0,0,22161,11,5,11,5,3.4165703156454996,4.802757215499878,1.3861868998543785
bigram,0,0,31437,8,14,8,14,4.778986886143684,4.695404401847294,-0.08358248429639037
bigram,0,0,15975,8,4,8,4,5.330796733498573,6.275219678878784,0.9444229453802109
bigram,0,0,31707,6,5,6,5,5.498892466227214,6.377049112319947,0.8781566460927328
bigram,0,0,30705,11,6,11,6,6.213608210737055,3.0621936122576394,-3.1514145984794157
bigram,0,0,21484,6,5,6,5,5.307566589986284,3.8175357647123747,-1.4900308252739096
bigram,0,0,9797,10,7,10,7,4.413399636931717,4.188694468566349,-0.22470516836536802
bigram,0,0,13616,13,8,13,8,4.784846220452052,3.1635610794182867,-1.6212851410337654
bigram,0,0,17112,19,16,19,16,4.990549646967434,4.819293959822971,-0.1712556871444626
bigram,0,0,32593,6,5,6,5,6.287656267484029,4.778356838226318,-1.5092994292577107
bigram,0,0,21011,18,29,18,29,4.580826058983803,4.535331233693608,-0.045494825290194996
bigram,0,0,28602,29,37,29,37,3.854820058648956,4.010259675013052,0.1554396163640961
bigram,0,0,11327,6,12,6,12,3.555391569932302,4.168895153949658,0.6135035840173564
bigram,0,0,4796,4,8,4,8,4.773349285125732,5.865699410438538,1.0923501253128052
bigram,0,0,8123,8,8,8,8,4.8993536829948425,4.041944682598114,-0.8574090003967285
bigram,0,0,9492,7,8,7,8,4.558745963232858,5.420117323286831,0.8613713600539734
bigram,0,0,24667,12,16,12,16,4.506907543788354,4.633377447724342,0.12646990393598845
bigram,0,0,18173,7,6,7,6,5.071803906134197,6.992128908634186,1.9203250024999887
bigram,0,0,11877,4,11,4,11,4.586001813411713,3.7991794618693264,-0.7868223515423862
bigram,0,0,32767,7,6,7,6,3.877232381275722,3.42140664656957,-0.45582573470615184
bigram,0,0,21667,3,4,3,4,5.6952526569366455,2.4081320613622665,-3.287120595574379
bigram,0,0,27368,6,5,6,5,3.375283509492874,4.501752972602844,1.12646946310997
bigram,0,0,16357,6,5,6,5,2.7324673483769097,4.366984605789185,1.6345172574122748
bigram,0,0,24473,5,18,5,18,4.18564972281456,4.1666980182958975,-0.01895170451866246
bigram,0,0,26416,11,8,11,8,5.068647693503987,4.717363177856896,-0.35128451564709096
bigram,0,0,16668,10,3,10,3,3.0248275578022,3.898717482884725,0.8738899250825249
bigram,0,0,21541,9,10,9,10,3.5347932709587946,4.7330003648996355,1.198207093940841
bigram,0,0,31686,20,12,20,12,4.162118318676948,3.307424878080686,-0.8546934405962623
bigram,0,0,4959,13,17,13,17,3.321914915281993,3.596112740719143,0.2741978254371502
bigram,0,0,7772,9,15,9,15,3.8661773602167764,3.7871946732203168,-0.0789826869964596
bigram,0,0,19903,2,6,2,6,3.0019097328186035,4.623042146364848,1.6211324135462446
bigram,0,0,17550,8,17,8,17,4.705920396896545,5.021342929671793,0.3154225327752478
bigram,0,0,20888,23,16,23,16,5.410077675529148,3.609423656016588,-1.8006540195125602
bigram,0,0,9621,1,14,1,14,6.642140865325928,5.79787820577621,-0.8442626595497176
bigram,0,0,24178,14,12,14,12,3.97358133324555,5.535455703735352,1.5618743704898015
bigram,0,0,5387,16,40,16,40,3.2159429821185768,4.044811200464028,0.828868218345451
bigram,0,0,665,13,17,13,17,3.976995293910687,4.360417109968908,0.3834218160582208
bigram,0,0,17197,12,15,12,15,5.5758135206997395,4.540337212880453,-1.0354763078192866
bigram,0,0,14104,7,14,7,14,3.3162496324096407,3.523734916533743,0.20748528412410217
bigram,0,0,19222,18,20,18,20,3.626748957153824,3.534452264755964,-0.09229669239785965
bigram,0,0,4316,18,19,18,19,3.790199018070578,4.661949323980432,0.8717503059098539
bigram,0,0,11063,10,12,10,12,4.4558571696281435,3.925186350941658,-0.5306708186864855
bigram,0,0,11712,7,12,7,12,5.143399056313293,4.334986095627149,-0.8084129606861445
bigram,0,0,11089,10,7,10,7,4.351047217845917,5.2329836913517545,0.8819364735058377
bigram,0,0,18750,10,23,10,23,4.22194589972496,3.4058647486178772,-0.8160811511070829
bigram,0,0,3012,8,12,8,12,3.1235604137182236,4.156704545021057,1.0331441313028336
bigram,0,0,20205,7,8,7,8,2.7673634120396207,5.247444771230221,2.4800813591906
bigram,0,0,31183,14,19,14,19,3.778975806065968,4.113284849806836,0.33430904374086756
bigram,0,0,1784,6,10,6,10,5.233914951483409,3.438485598564148,-1.7954293529192609
bigram,0,0,3294,11,16,11,15,4.473040645772761,5.737581525929272,1.2645408801565114
bigram,0,0,19993,7,8,7,8,4.547115291867938,3.5962515035644174,-0.9508637883035203
bigram,0,0,13351,12,13,12,13,3.650290391718348,4.540630262058515,0.8903398703401666
bigram,0,0,5134,11,9,11,9,3.782607408684932,5.009787029690212,1.22717962100528
bigram,0,0,28613,12,14,12,14,5.843457529942195,4.044047941054616,-1.7994095888875785
bigram,0,0,17257,7,2,7,2,3.6174377288137163,2.3798840045928955,-1.2375537242208208
bigram,0,0,31331,5,6,5,6,4.568384408950806,4.436221361160278,-0.13216304779052734
bigram,0,0,21148,8,10,8,10,4.55108118057251,4.131889001539093,-0.4191921790334163
bigram,0,0,12668,20,13,20,13,4.192785587720573,3.01322428509593,-1.1795613026246432
bigram,0,0,4655,10,17,10,17,3.8766449734568598,2.7197631675311746,-1.1568818059256851
bigram,0,0,9188,6,4,6,4,5.257983028888702,2.838811479508877,-2.4191715493798256
bigram,0,0,21059,7,5,7,5,3.209102886063712,1.8356537222862244,-1.3734491637774875
bigram,0,0,19953,9,7,9,7,5.413701306614611,5.217894085815975,-0.19580722079863566
bigram,0,0,11010,8,8,8,8,5.130289130844176,5.523029752424918,0.3927406215807423
bigram,0,0,18607,10,25,10,25,3.0941984727978706,5.016847411096096,1.9226489382982255
bigram,0,0,31795,40,55,40,55,4.449236436374486,4.825744949721477,0.376508513346991
bigram,0,0,16837,9,21,9,21,3.979078551133474,4.7033475424562186,0.7242689913227447
bigram,0,0,1328,8,8,8,8,5.495483569800854,3.619156116619706,-1.8763274531811476
bigram,0,0,19674,10,15,10,15,6.175479966402054,4.087459682176511,-2.088020284225543
bigram,0,0,14614,20,11,20,11,4.447852151968982,2.9629026170481336,-1.4849495349208488
bigram,0,0,28884,20,18,20,18,2.8947729177773,4.411912653181288,1.5171397354039877
bigram,0,0,27326,7,11,7,11,4.021472713776997,4.017693996429443,-0.0037787173475534175
bigram,0,0,24286,9,11,9,11,4.860744626157814,4.66873402622613,-0.19201059993168368
bigram,0,0,14496,4,7,4,7,2.7241661325097084,4.735623717308044,2.011457584798336
bigram,0,0,29644,9,12,9,12,6.536063565148248,3.8588950783014297,-2.677168486846818
bigram,0,0,30517,7,13,7,13,3.182043024471828,3.520478238423283,0.33843521395145526
bigram,0,0,6629,10,10,10,10,6.019207954406738,4.678372328355908,-1.34083562605083
bigram,0,0,10185,10,12,10,12,4.4439463657327,4.6172622218728065,0.17331585614010692
bigram,0,0,4373,15,9,15,9,4.521671558419864,4.67027129067315,0.14859973225328638
bigram,0,0,6252,12,17,12,17,4.252785972009103,4.5579317913335915,0.3051458193244887
bigram,0,0,20065,7,8,7,8,2.642620204814843,2.6826132121495903,0.03999300733474742
bigram,0,0,4960,6,15,6,15,3.3996400365916393,3.9150131702423097,0.5153731336506704
bigram,0,0,9799,6,12,6,12,3.91999614238739,5.62127012014389,1.7012739777565002
bigram,0,0,25800,5,12,5,12,4.0516338586807255,5.2872130672136946,1.235579208532969
bigram,0,0,31423,6,7,6,7,3.5358903408050537,3.1081613642828807,-0.427728976522173
bigram,0,0,287,17,15,17,15,3.953801186645732,5.227886311213175,1.274085124567443
bigram,0,0,32315,14,7,14,7,4.372744057859693,3.5131554965462004,-0.8595885613134926
bigram,0,0,18136,8,19,8,19,3.7134216444101185,5.2506975249240275,1.537275880513909
bigram,0,0,28967,7,11,7,11,3.8985250336783275,3.017980543049899,-0.8805444906284285
bigram,0,0,4447,13,11,13,11,4.099670371183982,5.745776452801445,1.6461060816174626
bigram,0,0,26001,21,15,21,15,3.831845799194915,4.463588099678358,0.6317423004834426
bigram,0,0,15722,20,23,20,23,3.896900346875191,4.570873524831689,0.6739731779564981
bigram,0,0,8383,4,10,4,10,3.599237322807312,3.542688727378845,-0.0565485954284668
bigram,0,0,8246,4,6,4,6,6.289152979850769,4.487985372543335,-1.801167607307434
bigram,0,0,27274,14,11,14,11,3.5315331665000746,3.649267093701796,0.11773392720172149
bigram,0,0,23581,17,15,17,15,4.21757752755109,3.784802822271983,-0.43277470527910733
bigram,0,0,16365,5,7,5,7,4.807176971435547,4.369144490786961,-0.43803248064858646
bigram,0,0,29248,3,4,3,4,1.2788069049517314,5.488256931304932,4.2094500263532
bigram,0,0,15529,10,21,10,21,4.522972643375397,4.341039661938946,-0.18193298143645098
bigram,0,0,5793,12,27,12,26,4.302096555630366,5.483809837588558,1.1817132819581913
bigram,0,0,23719,12,12,12,12,5.615131964286168,4.992372160156568,-0.6227598041296005
bigram,0,0,27361,8,8,8,8,1.726558691530954,4.0203836902510375,2.2938249987200834
bigram,0,0,31067,14,10,14,10,4.802029955733035,3.7651123642921447,-1.0369175914408904
bigram,0,0,8175,6,4,6,4,5.01453310623765,3.384597957134247,-1.629935149103403
bigram,0,0,13017,19,8,19,8,3.1143448152334283,4.32211646437645,1.2077716491430213
bigram,0,0,4242,8,8,8,8,4.979011878371239,3.5551629215478897,-1.423848956823349
bigram,0,0,32683,6,7,6,7,6.838148832321167,2.8290931284427643,-4.009055703878403
bigram,0,0,390,6,1,6,1,3.1758535504341125,8.156877517700195,4.981023967266083
bigram,0,0,24335,11,17,11,17,3.951913882385601,4.222436838290271,0.27052295590467024
bigram,0,0,23232,11,12,11,12,3.752512559464032,3.962035891910394,0.20952333244636234
bigram,0,0,32190,13,8,13,8,3.228357324949824,5.4133386835455894,2.1849813585957656
bigram,0,0,30033,16,17,16,17,3.0061758812516928,4.047624138348243,1.0414482570965502
bigram,0,0,19181,10,19,10,19,5.505991578102112,4.216915926650951,-1.289075651451161
bigram,0,0,28170,8,8,8,8,5.209715843200684,3.717525638639927,-1.4921902045607567
bigram,0,0,9754,12,9,12,9,4.37823607524236,3.9095245699087777,-0.4687115053335824
bigram,0,0,23079,9,8,9,8,4.139100162519349,4.509777809958905,0.3706776474395559
bigram,0,0,7637,10,11,10,11,4.4967522621154785,4.930234735662287,0.4334824735468086
bigram,0,0,1786,14,8,14,8,4.878210723400116,3.2077834755182266,-1.6704272478818893
bigram,0,0,19914,5,4,5,4,2.8721946239471436,3.235870271921158,0.3636756479740142
bigram,0,0,8460,9,2,9,2,4.425659908188714,5.3734800815582275,0.9478201733695135
bigram,0,0,24962,9,12,9,12,5.39117200507053,4.178966710964839,-1.212205294105691
bigram,0,0,18890,7,20,7,20,3.1254204123147895,5.509573692083359,2.3841532797685696
bigram,0,0,5994,8,6,8,6,4.906030625104904,4.671607551475366,-0.23442307362953851
bigram,0,0,29492,9,7,9,7,4.964429689778222,2.3976315515381947,-2.5667981382400273
bigram,0,0,29809,15,11,15,11,4.9463674441794865,2.829012228683992,-2.1173552154954947
bigram,0,0,23131,6,6,6,6,5.29618260761102,3.1087553187583885,-2.1874272888526316
bigram,0,0,8686,23,24,23,24,4.943723502366439,3.564097046852112,-1.3796264555143276
bigram,0,0,1014,9,16,9,16,4.912051412794325,3.95090570487082,-0.9611457079235048
bigram,0,0,15607,10,14,10,12,5.172518837451935,4.444073293890272,-0.728445543561663
bigram,0,0,27864,8,12,8,12,5.138445287942886,3.8749235731860003,-1.263521714756886
bigram,0,0,12814,13,14,13,14,3.8265577824069905,4.677131823131016,0.8505740407240254
bigram,0,0,6352,14,9,14,9,4.501087115279266,5.568607595231798,1.067520479952532
bigram,0,0,9235,12,20,12,20,3.653314640124639,4.5217162821441885,0.8684016420195495
bigram,0,0,5200,8,3,8,3,3.502259559929371,5.696486794700225,2.194227234770854
bigram,0,0,29382,16,15,16,15,5.260611825011438,5.7742038329442344,0.5135920079327967
bigram,0,0,17201,26,12,25,12,3.811501559156638,3.328031972361108,-0.4834695867955303
bigram,0,0,12243,16,11,16,11,3.5897539167199284,3.444831400178373,-0.14492251654155552
bigram,0,0,30283,8,5,8,5,3.144503622315824,4.136423873901367,0.991920251585543
bigram,0,0,16042,7,13,7,13,5.178053455693381,3.9766442363078776,-1.2014092193855035
bigram,0,0,28005,27,18,27,18,4.368976853511952,4.377455935710007,0.008479082198054932
bigram,0,0,6573,4,4,4,4,5.561562657356262,4.747231915593147,-0.8143307417631149
bigram,0,0,24904,25,11,25,11,3.840566501545254,5.4572999043898145,1.6167334028445604
bigram,0,0,7366,7,8,7,8,2.8248644087995802,5.6625217124819756,2.8376573036823953
bigram,0,0,15325,7,6,7,6,4.122259659426553,3.625311903655529,-0.496947755771024
bigram,0,0,14782,5,1,5,1,4.725570702552796,2.8162293434143066,-1.9093413591384891
bigram,0,0,27582,3,8,3,8,4.117882827917735,3.4358390271663666,-0.6820438007513685
bigram,0,0,12061,29,41,29,41,4.287647374745073,3.961922744561623,-0.32572463018345
bigram,0,0,14084,19,13,19,13,4.53308534935901,5.890064340371352,1.3569789910123422
bigram,0,0,48,8,18,8,17,2.3903969683669857,3.205402708993966,0.8150057406269804
bigram,0,0,8713,30,24,30,24,3.339896668493748,4.3746124311801395,1.0347157626863916
bigram,0,0,18871,36,32,36,32,4.300019901155287,4.878314407542348,0.5782945063870608
bigram,0,0,10345,9,12,9,12,4.400918713046445,4.005680521329244,-0.3952381917172012
