branch,layer,hash,row,train_tokens,val_tokens,distinct_contexts_train,distinct_contexts_val,train_mean,val_mean,gap
bigram,0,0,316495,5,4,5,4,3.6190877467393876,7.19618546962738,3.5770977228879928
bigram,0,0,171984,7,4,7,4,2.7810631558698202,9.36496353149414,6.583900375624321
bigram,0,0,482125,11,6,11,6,2.83208558302034,2.943808064175149,0.11172248115480876
bigram,0,0,132226,2,4,2,4,0.05203462392091751,7.503243237733841,7.451208613812923
bigram,0,0,303844,3,1,3,1,1.6060572527348995,7.194879531860352,5.588822279125452
bigram,0,0,72941,1,1,1,1,0.1712644249200821,3.671876907348633,3.5006124824285507
bigram,0,0,120230,6,4,6,4,1.6825097168330103,3.1122578816430178,1.4297481648100074
bigram,0,0,166072,2,1,2,1,2.520769715309143,6.58899450302124,4.068224787712097
bigram,0,0,389933,36,37,36,37,2.2132170666641664,4.17173467823729,1.9585176115731238
bigram,0,0,515808,30,14,30,14,3.143516309947396,4.6426592873675485,1.4991429774201523
bigram,0,0,176416,30,28,30,28,3.787961910845964,4.76699254169528,0.9790306308493157
bigram,0,0,43648,19,31,19,31,2.4504732132007025,5.834175360298926,3.3837021470982234
bigram,0,0,169099,4,4,4,4,5.632040411233902,4.184107154607773,-1.4479332566261292
bigram,0,0,418225,28,26,28,26,2.850222160159969,4.55129719940641,1.7010750392464415
bigram,0,0,515262,1,1,1,1,3.375044584274292,1.0106598138809204,-2.3643847703933716
bigram,0,0,381361,5,7,5,7,3.2939558804035185,4.576027469975608,1.282071589572089
bigram,0,0,334052,2,1,2,1,0.04209954561883933,8.55821418762207,8.516114642003231
bigram,0,0,523815,1,3,1,3,4.675380229949951,4.005704534366184,-0.6696756955837673
bigram,0,0,106066,3,1,3,1,4.429366906483968,1.6012448072433472,-2.8281220992406206
bigram,0,0,345827,3,2,3,2,5.3293479681015015,4.296976327896118,-1.0323716402053833
bigram,0,0,440479,11,5,11,5,4.656372974436223,1.669079265370965,-2.9872937090652574
bigram,0,0,343063,2,2,2,2,0.40840400755405426,6.607189416885376,6.198785409331322
bigram,0,0,132900,9,17,9,17,2.5320762052304215,4.605684731813038,2.0736085265826163
bigram,0,0,403103,5,7,5,7,3.992119085788727,6.536444476670307,2.54432539088158
bigram,0,0,449190,3,1,3,1,1.423294668396314,4.555392265319824,3.1320975969235105
bigram,0,0,137266,4,3,4,3,3.787950724363327,2.64224936068058,-1.1457013636827469
bigram,0,0,261859,40,40,40,40,3.659210851037642,5.375443364591831,1.7162325135541892
bigram,0,0,115387,2,6,2,6,2.6488457918167114,5.0444934368133545,2.395647644996643
bigram,0,0,155658,12,13,12,13,1.8051281808875501,4.69652050275069,2.8913923218631403
bigram,0,0,118875,1,2,1,2,1.2249244451522827,7.351370096206665,6.126445651054382
bigram,0,0,220283,19,23,19,23,3.0415026257304767,3.942327195860146,0.9008245701296693
bigram,0,0,509471,1,1,1,1,2.469411849975586,4.6497907638549805,2.1803789138793945
bigram,0,0,261381,14,19,14,19,3.4326047426522046,6.6325637102127075,3.199958967560503
bigram,0,0,303560,3,27,3,27,3.3206676840782166,4.509576932699592,1.1889092486213757
bigram,0,0,350366,12,15,12,15,3.9777564426573613,5.267268562316895,1.2895121196595336
bigram,0,0,358676,3,1,3,1,5.702988147735596,0.771590530872345,-4.931397616863251
bigram,0,0,370883,4,3,4,3,2.50698815099895,3.73955500125885,1.2325668502599
bigram,0,0,77221,3,1,3,1,0.6363138545954522,15.052793502807617,14.416479648212166
bigram,0,0,112711,8,12,8,12,2.365489495685324,4.341049507260323,1.9755600115749985
bigram,0,0,182554,2,1,2,1,4.503758788108826,13.686005592346191,9.182246804237366
bigram,0,0,385781,6,8,6,8,1.1938869083921115,5.174825341673568,3.980938433281456
bigram,0,0,303332,4,3,4,3,2.2347696721553802,7.451862335205078,5.217092663049698
bigram,0,0,218904,14,21,14,21,3.1833427289134955,5.912011548078486,2.728668819164991
bigram,0,0,14708,3,3,3,3,2.9860368818044662,2.430139740308126,-0.5558971414963403
bigram,0,0,489983,9,6,9,6,2.734922142073325,6.457821682095528,3.7228995400222025
bigram,0,0,236356,34,28,33,28,3.503370994294528,5.298588978924921,1.7952179846303933
bigram,0,0,390678,1,2,1,2,6.989952087402344,10.168552875518799,3.178600788116455
bigram,0,0,503460,1,1,1,1,7.674445629119873,4.752079486846924,-2.922366142272949
bigram,0,0,157323,11,8,11,8,2.0469039429233153,3.50105274701491,1.4541488040915946
bigram,0,0,59878,39,54,39,54,3.504137466074145,5.067181627080168,1.5630441610060228
bigram,0,0,509812,11,10,11,10,3.1573195564784555,6.147311267198529,2.9899917107200737
bigram,0,0,143272,2,1,2,1,4.481343746185303,5.963488578796387,1.482144832611084
bigram,0,0,295665,3,2,3,2,5.505999435981114,3.8525798320770264,-1.653419603904088
bigram,0,0,334387,2,10,2,10,0.22023513540625572,7.354969413462095,7.13473427805584
bigram,0,0,453424,9,3,9,3,4.544974711620146,3.1497317949930825,-1.3952429166270632
bigram,0,0,467978,6,2,6,2,2.310624639193217,7.097037672996521,4.786413033803305
bigram,0,0,314266,39,57,38,57,3.4235606589235172,5.221175449328465,1.7976147904049475
bigram,0,0,53601,13,9,13,9,3.1623741706403403,5.811485475964016,2.6491113053236757
bigram,0,0,410664,13,16,13,15,3.9732382756986997,4.492009615176357,0.5187713394776576
bigram,0,0,134334,7,7,7,7,4.127169619031649,4.882875442504883,0.7557058234732335
bigram,0,0,108474,4,4,4,4,3.7354012839932693,4.063798174262047,0.3283968902687775
bigram,0,0,40673,1,2,1,2,4.8189287185668945,5.669168591499329,0.8502398729324341
bigram,0,0,17412,1,3,1,3,0.3362988531589508,9.356916427612305,9.020617574453354
bigram,0,0,236623,80,73,78,73,3.7584224805104895,4.939460933973936,1.1810384534634464
bigram,0,0,48873,41,27,41,27,3.665715686658897,4.735446152436823,1.0697304657779259
bigram,0,0,40509,21,17,21,17,3.680545354173297,3.4049973357468843,-0.2755480184264125
bigram,0,0,127268,285,316,277,309,2.823250875856486,4.714229982134934,1.890979106278448
bigram,0,0,344529,5,3,5,3,3.5633061945438387,5.993447542190552,2.430141347646713
bigram,0,0,340601,6,6,6,6,2.236355282366276,8.83814623951912,6.6017909571528435
bigram,0,0,158569,18,13,18,13,3.9264673834097468,5.912422878461746,1.9859554950519995
bigram,0,0,472298,1,2,1,2,5.730252742767334,8.105409383773804,2.3751566410064697
bigram,0,0,222797,40,30,40,30,3.9412104617935255,6.3249501826862495,2.383739720892724
bigram,0,0,337551,11,24,11,24,4.2572314088994805,4.54020341350891,0.2829720046094293
bigram,0,0,487670,13,11,13,11,3.6161718468110147,5.278147594495253,1.661975747684238
bigram,0,0,178025,2,1,2,1,2.693717360496521,7.022304058074951,4.32858669757843
bigram,0,0,519782,12,11,12,11,2.557016166361185,5.466567688367584,2.909551522006399
bigram,0,0,252607,17,33,17,33,3.9559429309002176,4.212741958146745,0.2567990272465277
bigram,0,0,399198,6,12,6,12,1.8846992741649349,4.638635118593204,2.7539358444282698
bigram,0,0,454958,2,3,2,3,7.112253427505493,5.055284818013509,-2.0569686094919843
bigram,0,0,172765,2,1,2,1,5.493293523788452,9.623211860656738,4.129918336868286
bigram,0,0,520144,3,5,3,5,6.310623486836751,2.3297196984291078,-3.9809037884076433
bigram,0,0,215857,2,1,2,1,0.47283603250980377,2.525510311126709,2.052674278616905
bigram,0,0,367729,7,6,7,6,2.2183174501572336,5.4917575518290205,3.273440101671787
bigram,0,0,404748,3,8,3,8,5.40234359105428,5.716248489916325,0.3139048988620443
bigram,0,0,343664,44,13,31,13,2.07351062419184,3.9315389913076966,1.8580283671158564
bigram,0,0,198021,10,5,10,5,3.6017444443888964,1.4396311283111571,-2.1621133160777393
bigram,0,0,354088,5,3,4,3,1.0649849563538738,2.3837496355796852,1.3187646792258114
bigram,0,0,506600,18,15,18,15,3.0744080352790966,5.7117334326108296,2.637325397331733
bigram,0,0,201870,1,1,1,1,6.072092533111572,0.2427626997232437,-5.8293298333883286
bigram,0,0,514569,4,2,4,2,1.9035024794284254,4.103365182876587,2.1998627034481615
bigram,0,0,134370,47,45,47,45,2.6327759567066678,4.760286211690659,2.127510254983991
bigram,0,0,233344,8,3,8,3,4.527388827067625,4.046124206235011,-0.4812646208326141
bigram,0,0,391954,31,18,31,18,2.880586790151879,4.747116044577625,1.8665292544257461
bigram,0,0,46499,5,5,5,5,1.3968581500463189,1.8152069822826888,0.41834883223637
bigram,0,0,398038,72,69,72,69,3.0942545941814186,4.575102145149224,1.4808475509678058
bigram,0,0,18264,4,3,4,3,3.7966502606868744,4.313108921051025,0.516458660364151
bigram,0,0,59243,7,7,7,7,1.2889136990686114,4.215080972228732,2.9261672731601203
bigram,0,0,147023,13,7,13,7,4.05737196345133,3.9000994048505424,-0.1572725586007877
bigram,0,0,3642,3,7,3,7,6.668164094289144,3.9645459417785918,-2.703618152510552
bigram,0,0,272244,1,2,1,2,6.477506160736084,8.006204962730408,1.5286988019943237
bigram,0,0,246241,3,2,3,2,5.485125581423442,8.109345197677612,2.6242196162541704
bigram,0,0,46579,19,15,19,15,1.8625426822430822,5.372953419387341,3.5104107371442588
bigram,0,0,68823,6,8,6,8,2.6618391970793405,5.347303294991434,2.6854640979120936
bigram,0,0,382195,8,4,8,4,4.07116387039423,0.5071901008486748,-3.563973769545555
bigram,0,0,165869,96,81,96,79,3.3336652250021452,4.068630616198295,0.7349653911961496
bigram,0,0,383525,1,1,1,1,6.398829936981201,4.531272888183594,-1.8675570487976074
bigram,0,0,178280,57,57,57,56,2.7299297997327683,5.047006067697861,2.317076267965093
bigram,0,0,379693,5,1,5,1,3.183431029319763,13.414697647094727,10.231266617774963
bigram,0,0,407221,33,25,32,25,2.1070245378984205,5.854107650145888,3.7470831122474677
bigram,0,0,121989,7,5,7,5,3.1191894624914442,5.354357314109802,2.235167851618358
bigram,0,0,125928,38,40,38,40,2.878613666269015,4.489789885375648,1.6111762191066332
bigram,0,0,256550,22,19,22,19,1.8104746262278324,4.9773415389813875,3.166866912753555
bigram,0,0,321209,3,1,3,1,3.9241445859273276,2.566274404525757,-1.3578701814015708
bigram,0,0,141101,15,33,15,33,2.4679318881283203,3.8528365872123023,1.384904699083982
bigram,0,0,388626,1,1,1,1,7.007498264312744,2.960232734680176,-4.047265529632568
bigram,0,0,330601,14,6,13,6,2.9100477479930436,5.552313953638077,2.6422662056450332
bigram,0,0,343375,14,19,14,19,2.8378195131995847,4.557943803699393,1.7201242904998084
bigram,0,0,502818,4,3,4,3,2.7623734548687935,2.496018409729004,-0.2663550451397896
bigram,0,0,79504,27,17,27,17,3.462507782284067,5.672741095809376,2.210233313525309
bigram,0,0,517544,26,23,26,22,3.2242678421428606,4.531638375777022,1.3073705336341614
bigram,0,0,501342,7,1,7,1,2.3705845517771587,2.9830074310302734,0.6124228792531148
bigram,0,0,264367,12,4,12,4,3.3934075372138373,4.091715157032013,0.6983076198181757
bigram,0,0,518964,5,2,5,2,4.163047170639038,6.7526514530181885,2.5896042823791507
bigram,0,0,296146,5,4,5,4,4.1970046877861025,2.299755420172005,-1.8972492676140975
bigram,0,0,102571,7,2,7,2,2.2093780072672025,4.760915994644165,2.5515379873769626
bigram,0,0,331592,5,1,5,1,3.9309830904006957,0.19741396605968475,-3.733569124341011
bigram,0,0,345771,4,5,4,5,3.9591098725795746,5.5230706334114075,1.5639607608318329
bigram,0,0,462995,6,2,6,2,5.3623039325078325,8.86383056640625,3.5015266338984175
bigram,0,0,310174,9,16,9,16,4.608676500618458,4.41062334664457,-0.19805315397388767
bigram,0,0,406494,75,78,75,78,3.303875954381462,5.4375698421395215,2.1336938877580596
bigram,0,0,181641,2,5,2,5,1.1011663898825645,4.305643620245974,3.204477230363409
bigram,0,0,518136,8,5,8,5,4.056543722748756,2.338576924800873,-1.7179667979478834
bigram,0,0,509737,6,6,6,6,6.204599181811015,5.061160703500112,-1.1434384783109035
bigram,0,0,417915,3,1,3,1,3.3304419765869775,0.0015288818394765258,-3.328913094747501
bigram,0,0,130045,7,2,7,2,1.4437640735081263,3.380919396877289,1.9371553233691625
bigram,0,0,494518,278,279,276,276,3.2022047475979365,4.568514310381819,1.3663095627838828
bigram,0,0,424194,41,34,41,34,2.280574894801248,5.291723151027006,3.0111482562257583
bigram,0,0,68648,3,8,3,8,5.261207103729248,6.154840041861462,0.8936329381322139
bigram,0,0,110527,21,13,21,13,3.320596134733586,4.835615148911109,1.5150190141775228
bigram,0,0,43270,2,2,2,2,4.701016783714294,3.887025833129883,-0.8139909505844116
bigram,0,0,381698,4,1,4,1,1.0645102625712752,5.819068908691406,4.754558646120131
bigram,0,0,408661,2,2,2,2,1.7191076278686523,2.397131860256195,0.6780242323875427
bigram,0,0,410197,10,6,10,6,3.395477905869484,4.7641625218093395,1.3686846159398556
bigram,0,0,67183,198,207,196,207,3.099263259586361,4.583325172119956,1.484061912533595
bigram,0,0,124920,94,88,91,88,3.3031121034932283,3.7883461745741855,0.4852340710809573
bigram,0,0,519383,7,9,7,9,1.4135294067008155,5.363906741142273,3.9503773344414572
bigram,0,0,84919,3,2,3,2,5.33322795232137,4.9270570278167725,-0.4061709245045977
bigram,0,0,453340,1,7,1,7,4.901851177215576,3.842194548674992,-1.059656628540584
bigram,0,0,321579,42,26,41,26,2.492017758694211,4.560666687146715,2.068648928452504
bigram,0,0,260635,19,15,19,15,3.2984952729832577,4.535112488269806,1.236617215286548
bigram,0,0,346693,79,94,79,93,3.1382805927321527,4.6068548916422944,1.4685742989101418
bigram,0,0,378844,273,246,267,239,2.893126809040114,5.06308340781828,2.169956598778166
bigram,0,0,300348,14,15,14,15,3.0722275993653705,3.054772086938222,-0.017455512427148268
bigram,0,0,457281,12,6,12,6,3.2278958304083667,4.852808803319931,1.6249129729115643
bigram,0,0,454425,1,1,1,1,6.437280717364047e-06,11.260313034057617,11.2603065967769
bigram,0,0,520131,5,2,5,2,1.6579967379570006,7.073122024536133,5.415125286579132
bigram,0,0,168591,1,2,1,2,8.854296684265137,10.211555480957031,1.3572587966918945
bigram,0,0,441825,3,1,3,1,4.39007035891215,8.825295448303223,4.435225089391072
bigram,0,0,251735,4,1,4,1,2.856384366750717,8.315332412719727,5.458948045969009
bigram,0,0,97899,6,8,6,8,2.7455256332953772,7.6791002102181665,4.933574576922789
bigram,0,0,54917,11,19,10,19,2.920643454248255,4.524130128716168,1.6034866744679128
bigram,0,0,361795,71,66,70,66,2.4206265045449724,5.038819327738455,2.618192823193483
bigram,0,0,277865,6,6,6,6,2.7521807461356125,4.65096112092336,1.8987803747877474
bigram,0,0,51488,4,3,4,3,4.816090524196625,3.6838200887044272,-1.1322704354921975
bigram,0,0,31521,7,1,7,1,4.066407012487097,11.998337745666504,7.931930733179407
bigram,0,0,407270,3,9,3,9,3.0949941277503967,4.341343813472324,1.2463496857219276
bigram,0,0,47612,7,2,7,2,2.3036724267959863,3.40285587310791,1.0991834463119239
bigram,0,0,153139,2,2,2,2,5.185016870498657,4.548184633255005,-0.6368322372436523
bigram,0,0,475858,7,6,7,6,4.5315850632531305,5.8343963623046875,1.302811299051557
bigram,0,0,117074,4,1,4,1,5.362430810928345,7.148809432983398,1.7863786220550537
bigram,0,0,271225,9,8,9,8,5.009785604766673,6.258187860250473,1.2484022554838
bigram,0,0,242248,1,1,1,1,0.006869035307317972,3.4560065269470215,3.4491374916397035
bigram,0,0,309144,2,1,2,1,5.473919630050659,0.0699646845459938,-5.403954945504665
bigram,0,0,428453,8,7,8,7,3.7566113509237766,4.242893987468311,0.4862826365445345
bigram,0,0,55421,10,5,10,5,3.3096725083425556,3.8213190781258164,0.5116465697832608
bigram,0,0,211801,15,8,15,8,3.896686826149623,2.7058158963918686,-1.1908709297577542
bigram,0,0,266216,14,7,14,7,1.9953878468700819,5.029451397530336,3.034063550660254
bigram,0,0,352361,5,1,5,1,5.44379768371582,2.5795722007751465,-2.8642254829406735
bigram,0,0,370902,27,20,27,20,2.8680795340074434,4.292607448773924,1.4245279147664807
bigram,0,0,373278,2,2,2,2,2.0640480518341064,0.05670525526511483,-2.0073427965689916
bigram,0,0,166914,41,46,40,46,2.750273451180674,4.561589501964868,1.8113160507841934
bigram,0,0,26491,23,16,23,16,0.884552309406069,5.105615353502799,4.22106304409673
bigram,0,0,383074,37,21,37,21,3.1555648055403474,3.601129752264439,0.44556494672409164
bigram,0,0,125161,1,1,1,1,6.386699199676514,5.855297565460205,-0.5314016342163086
bigram,0,0,234257,5,4,5,4,2.559739054739475,5.252645332366228,2.692906277626753
bigram,0,0,104093,15,13,15,13,2.9094463013968683,7.202781111001968,4.2933348096051
bigram,0,0,338770,1,1,1,1,0.0028156896587461233,1.8524210453033447,1.8496053556445986
bigram,0,0,54885,7,2,7,2,1.0209982974837268,3.5292599201202393,2.508261622636512
bigram,0,0,43603,80,92,80,91,3.2143635160073245,5.4884227606019955,2.274059244594671
bigram,0,0,360800,5,5,5,5,2.016379475593567,6.282867068238557,4.26648759264499
bigram,0,0,78138,10,1,10,1,4.406468663364649,3.897322416305542,-0.5091462470591068
bigram,0,0,318376,14,8,14,8,4.444788206900869,4.770477440441027,0.32568923354015844
bigram,0,0,340223,1,3,1,3,2.8415424823760986,5.6901116371154785,2.84856915473938
bigram,0,0,374769,1,3,1,3,6.108675003051758,4.6076051990191145,-1.5010698040326433
bigram,0,0,428809,5,15,5,15,3.372104275226593,5.264857561187819,1.8927532859612262
bigram,0,0,499637,11,21,11,21,3.9926755461651324,4.708437763509297,0.7157622173441642
bigram,0,0,155336,10,10,10,10,4.446990613639355,4.473020400851965,0.026029787212610067
bigram,0,0,88689,8,10,8,10,1.4740952178835869,6.306232386827469,4.832137168943882
bigram,0,0,341324,2,1,2,1,3.4807214736938477,8.227753639221191,4.747032165527344
bigram,0,0,15419,5,5,5,5,3.133115807175636,7.429939949512482,4.296824142336845
bigram,0,0,347393,13,12,13,12,2.7719325680154725,5.36789193864873,2.595959370633257
bigram,0,0,435309,14,8,13,8,3.0482701280122586,3.5195238684900687,0.4712537404778101
bigram,0,0,115412,10,3,10,3,2.8021143468952685,4.420389581316461,1.6182752344211924
bigram,0,0,121138,7,3,7,3,3.2349011985851184,6.875391483306885,3.6404902847217664
bigram,0,0,174218,2,7,2,7,1.4917606636881828,6.409049391746521,4.917288728058338
bigram,0,0,348081,15,15,15,14,1.668306852132082,6.280035408884578,4.611728556752496
bigram,0,0,336955,41,22,41,22,4.053503340700778,3.9242710645090813,-0.12923227619169664
bigram,0,0,220113,1,3,1,3,0.12108534574508667,3.0121831707656384,2.8910978250205517
bigram,0,0,28961,3,2,3,2,0.49588822666555643,8.321372270584106,7.82548404391855
bigram,0,0,506651,10,6,9,6,3.4987026385962965,5.500584560136001,2.001881921539704
bigram,0,0,302601,4,6,4,6,3.7302496694028378,6.944166282812755,3.213916613409917
bigram,0,0,438555,2,1,2,1,3.7862248942255974,6.939907073974609,3.153682179749012
bigram,0,0,179009,8,17,8,17,2.85728855477646,5.1067532535286295,2.2494646987521696
bigram,0,0,184164,2,2,2,2,0.9408326684497297,6.491076946258545,5.550244277808815
bigram,0,0,341055,15,15,15,15,4.100631691903497,3.3938310549356783,-0.7068006369678188
bigram,0,0,207004,3,3,3,3,3.19790106266737,4.922023375829061,1.7241223131616907
bigram,0,0,84279,103,116,103,116,2.7016843634196492,5.181410280571135,2.4797259171514856
bigram,0,0,307282,1,1,1,1,0.018338652327656746,7.34298849105835,7.324649838730693
bigram,0,0,42736,38,24,38,24,2.860964804507124,5.00526723301967,2.144302428512546
bigram,0,0,258146,1,3,1,3,5.368956565856934,4.16927166779836,-1.1996848980585737
bigram,0,0,87416,2,1,2,1,3.589009314775467,25.72315788269043,22.134148567914963
bigram,0,0,82968,2,4,2,4,5.792556524276733,7.210425019264221,1.4178684949874878
bigram,0,0,66352,3,1,3,1,4.170599741890328,0.011261471547186375,-4.159338270343142
bigram,0,0,140703,1,6,1,6,0.3467712998390198,5.511337657769521,5.164566357930501
bigram,0,0,71055,59,46,59,45,3.621530851023296,4.746230404398795,1.1246995533754989
bigram,0,0,435461,3,1,3,1,1.1780715882778168,3.0693116188049316,1.8912400305271149
bigram,0,0,160093,2,3,2,3,2.759538918733597,3.622563640276591,0.863024721542994
bigram,0,0,495664,4,4,4,4,3.0872614616527017,5.730491101741791,2.643229640089089
bigram,0,0,403246,4,6,4,6,5.214111385867,6.416840235392253,1.2027288495252533
bigram,0,0,162492,9,5,8,5,2.131229144319756,2.098586848936975,-0.03264229538278096
bigram,0,0,268375,3,2,3,2,2.93479918440183,2.050916051492095,-0.8838831329097352
bigram,0,0,478792,2,1,2,1,2.5078214406967163,0.675778865814209,-1.8320425748825073
bigram,0,0,265124,1,1,1,1,4.821767330169678,2.905233860015869,-1.9165334701538086
bigram,0,0,50585,3,2,3,2,1.9904868006706238,5.217908143997192,3.2274213433265686
bigram,0,0,57946,1,1,1,1,3.055144786834717,4.966716766357422,1.911571979522705
bigram,0,0,299763,8,5,8,5,2.3903076518110993,7.480748653411865,5.090441001600766
bigram,0,0,135682,3,3,3,3,2.509554984048009,2.062768300374349,-0.4467866836736598
bigram,0,0,338442,1,1,1,1,3.586061477661133,18.473764419555664,14.887702941894531
bigram,0,0,284390,3,1,3,1,4.361439387003581,6.387787818908691,2.0263484319051104
bigram,0,0,53843,127,108,127,108,3.0063157159535954,4.726556421184931,1.7202407052313355
bigram,0,0,99220,3,2,3,2,4.467715680599213,7.617830514907837,3.1501148343086243
bigram,0,0,49924,12,8,12,8,2.888015303714686,5.439112919848412,2.551097616133726
bigram,0,0,465129,14,10,14,10,2.4699594154953957,3.182353327842429,0.7123939123470335
bigram,0,0,410908,87,90,87,90,2.9849548953533978,4.774587028823387,1.789632133469989
bigram,0,0,489882,10,3,10,3,4.049808034073794,4.705912351608276,0.6561043175344823
bigram,0,0,482157,14,15,14,15,2.5166600812226534,4.617106023923649,2.100445942700996
bigram,0,0,308545,5,2,5,2,3.55122365411371,2.8708766400814056,-0.6803470140323045
bigram,0,0,518686,5,12,5,12,2.971608172357082,5.222326597586895,2.250718425229813
bigram,0,0,444230,1,1,1,1,5.284926414489746,5.22029447555542,-0.06463193893432617
bigram,0,0,170999,23,40,22,40,2.6838250628232188,5.723612927025533,3.039787864202314
bigram,0,0,206074,7,14,7,14,4.061112931796482,4.806432066904173,0.7453191351076907
bigram,0,0,57720,6,5,6,5,1.5639392361044884,1.6720183964294848,0.10807916032499643
bigram,0,0,75159,7,6,7,6,3.1140690062727248,4.100330064694087,0.9862610584213622
bigram,0,0,333320,1,1,1,1,6.401083469390869,5.1866068840026855,-1.2144765853881836
bigram,0,0,417174,29,28,29,28,2.8076043762668066,3.870924058099003,1.0633196818321964
bigram,0,0,236798,10,10,10,10,1.024776480824221,6.719528220593929,5.694751739769709
bigram,0,0,397930,8,3,8,3,1.9173809280619025,2.662645101547241,0.7452641734853387
bigram,0,0,5647,10,5,10,5,2.740218886034563,2.136219757143408,-0.603999128891155
bigram,0,0,31967,5,6,5,6,1.7569812834262848,4.825925946235657,3.068944662809372
bigram,0,0,246706,31,28,31,28,2.549799418745322,4.182710684668824,1.6329112659235019
bigram,0,0,73213,19,15,19,15,2.967635565921419,4.61276768570145,1.645132119780031
bigram,0,0,114393,9,6,9,6,2.584571910889483,5.832814648844457,3.2482427379549743
bigram,0,0,430983,48,23,48,23,3.390729701851645,5.985684078586612,2.5949543767349668
bigram,0,0,279351,53,33,53,33,3.1904082214503706,4.989308761122326,1.7989005396719557
bigram,0,0,198032,5,3,5,3,2.874123277142644,4.034876135488351,1.160752858345707
bigram,0,0,55347,34,55,34,55,3.422146042219966,4.5507385886581195,1.1285925464381537
bigram,0,0,261406,5,2,5,2,4.8502702713012695,2.8090455532073975,-2.041224718093872
bigram,0,0,210508,7,20,7,20,5.2729693821498325,4.519592477381229,-0.7533769047686034
bigram,0,0,470622,1,1,1,1,2.75637149810791,4.573826313018799,1.8174548149108887
bigram,0,0,476346,33,32,33,32,2.7909100378082616,5.727086259110365,2.9361762213021034
bigram,0,0,64745,15,1,15,1,2.121958965683977,0.27677735686302185,-1.8451816088209552
bigram,0,0,441610,17,3,17,3,3.064271863330813,8.045594731966654,4.981322868635841
bigram,0,0,352574,53,67,53,67,3.2676785885570387,4.903415277004719,1.6357366884476798
bigram,0,0,162916,31,35,31,35,3.741556026251806,4.439856553055038,0.6983005268032318
bigram,0,0,189492,1,1,1,1,5.4979729652404785,6.876754283905029,1.3787813186645508
bigram,0,0,443673,2,6,2,6,6.273447751998901,4.833806316057841,-1.43964143594106
bigram,0,0,460648,6,4,6,4,3.1983214616775513,3.2283923625946045,0.030070900917053223
bigram,0,0,485389,25,37,25,37,3.162543049901724,4.34072293021175,1.1781798803100259
bigram,0,0,348974,4,1,4,1,5.469943583011627,0.28110843896865845,-5.188835144042969
bigram,0,0,251334,8,5,8,5,2.1431066049138963,6.113531982526183,3.970425377612287
bigram,0,0,72701,78,67,76,66,2.760247912123118,4.995087752070056,2.234839839946938
bigram,0,0,221822,3,1,3,1,2.6094424252708754,9.48929214477539,6.879849719504515
bigram,0,0,453033,3,6,3,6,3.323055701330304,3.9932346964875856,0.6701789951572814
bigram,0,0,244671,4,2,4,2,4.643485188484192,0.21114104660227895,-4.432344141881913
bigram,0,0,317115,16,14,16,14,2.0322018256642878,5.648644774087837,3.6164429484235496
bigram,0,0,474633,4,2,4,2,3.7280035242438316,1.8925514351576567,-1.835452089086175
bigram,0,0,439373,7,3,7,3,5.963059167710266,4.962640191117923,-1.0004189765923428
bigram,0,0,154377,5,5,5,5,0.15474657169543207,9.92463755607605,9.769890984380618
bigram,0,0,54260,2,1,2,1,0.7951701879501343,5.308295249938965,4.513125061988831
bigram,0,0,251606,3,8,3,8,4.084619025389354,5.455107465386391,1.370488439997037
bigram,0,0,61612,90,84,89,83,3.1552578600440433,4.84868939147574,1.6934315314316968
bigram,0,0,501292,45,52,45,52,3.029882711411402,5.44345597753447,2.4135732661230684
bigram,0,0,295712,1,3,1,3,1.394579529762268,4.322497884432475,2.927918354670207
bigram,0,0,483134,16,11,16,11,3.228748181143601,5.068993796001781,1.8402456148581798
bigram,0,0,141717,16,15,16,15,3.4377821180969477,4.481429885824522,1.043647767727574
bigram,0,0,164187,2,1,2,1,5.206523895263672,24.465435028076172,19.2589111328125
bigram,0,0,210014,26,14,26,14,2.8769284305073177,5.123736175342596,2.246807744835278
bigram,0,0,91840,2,1,2,1,3.827407419681549,0.16995194554328918,-3.65745547413826
bigram,0,0,349470,38,21,38,21,3.0274528725590484,4.893812212318499,1.866359339759451
bigram,0,0,163522,13,10,13,10,3.6197431310003876,5.99532608576119,2.375582954760802
bigram,0,0,304414,45,36,45,36,2.80352162879426,4.803439921365983,1.9999182925717225
bigram,0,0,241492,22,38,22,38,3.8784429298883136,4.283707020813668,0.4052640909253542
bigram,0,0,46762,9,12,9,12,3.0189479854371815,4.431437150885661,1.4124891654484797
bigram,0,0,87835,26,41,26,41,2.4432564986681635,4.026914397209023,1.5836578985408591
bigram,0,0,223755,9,10,9,10,2.447256747348648,4.349792778491974,1.9025360311433257
bigram,0,0,241508,6,5,6,5,3.517790916686257,3.306333589553833,-0.21145732713242404
bigram,0,0,171251,85,73,85,73,2.936412215998427,5.36979502077236,2.4333828047739328
bigram,0,0,336029,15,22,15,22,3.019652647637607,4.995369544041089,1.975716896403482
bigram,0,0,162209,1,1,1,1,5.43603515625,2.7389578819274902,-2.6970772743225098
bigram,0,0,161472,1,2,1,2,1.974012851715088,5.158293724060059,3.1842808723449707
bigram,0,0,160411,6,7,6,7,4.711227584630251,3.85095485459481,-0.8602727300354411
bigram,0,0,228880,6,7,6,7,3.7286329170068107,5.963388398223158,2.234755481216347
bigram,0,0,279664,13,6,13,6,2.5824398197806797,6.042051474253337,3.459611654472657
