branch,layer,hash,row,train_tokens,val_tokens,distinct_contexts_train,distinct_contexts_val,train_mean,val_mean,gap
bigram,0,0,83557,2,1,2,1,3.7027246356010437,4.157649040222168,0.45492440462112427
bigram,0,0,246811,5,5,5,5,3.1666725158691404,3.447154587507248,0.28048207163810757
bigram,0,0,137464,1,2,1,2,5.179543972015381,2.054928799159825,-3.124615172855556
bigram,0,0,20602,7,1,7,1,2.7885524375098094,3.45241117477417,0.6638587372643605
bigram,0,0,170318,1,3,1,3,7.786481857299805,4.743450045585632,-3.0430318117141724
bigram,0,0,20360,1,1,1,1,4.275148391723633,10.001765251159668,5.726616859436035
bigram,0,0,196815,1,1,1,1,1.7346563339233398,1.592065453529358,-0.14259088039398193
bigram,0,0,259664,8,4,8,4,5.032642692327499,4.306110143661499,-0.7265325486660004
bigram,0,0,106590,3,3,3,3,3.3175115982691445,5.29239175717036,1.974880158901215
bigram,0,0,236343,2,2,2,2,2.802310585975647,1.9470494985580444,-0.8552610874176025
bigram,0,0,78623,4,2,4,2,3.222698912024498,9.718425750732422,6.495726838707924
bigram,0,0,178269,7,4,7,4,4.526910309280668,3.3454182744026184,-1.1814920348780493
bigram,0,0,145967,6,12,6,12,3.240075250466665,4.524050374825795,1.2839751243591304
bigram,0,0,162382,3,9,3,9,4.0294978221257525,4.406761648611994,0.37726382648624135
bigram,0,0,62462,2,1,2,1,5.233713150024414,3.379486560821533,-1.8542265892028809
bigram,0,0,244991,9,7,9,7,3.7321305208735995,5.74538905279977,2.0132585319261707
bigram,0,0,25100,5,3,5,3,4.384287810325622,6.9396599133809405,2.5553721030553183
bigram,0,0,64041,3,4,3,4,2.9406458934148154,3.36121609993279,0.4205702065179744
bigram,0,0,147120,2,2,2,2,5.122844934463501,5.467310428619385,0.3444654941558838
bigram,0,0,50335,5,4,5,4,3.1718332946300505,3.5034150779247284,0.3315817832946779
bigram,0,0,73928,5,3,5,3,2.8061288625001906,5.3811289469401045,2.575000084439914
bigram,0,0,183872,1,2,1,2,0.01513567753136158,3.9356256127357483,3.9204899352043867
bigram,0,0,215751,10,9,10,9,4.0416647240519525,6.029979639583164,1.9883149155312116
bigram,0,0,32674,9,3,9,3,4.663894097010295,7.291738589604695,2.6278444925944004
bigram,0,0,232254,3,2,3,2,2.8104117711385093,2.5783568024635315,-0.23205496867497777
bigram,0,0,110009,2,3,2,3,10.65528392791748,5.172011852264404,-5.483272075653076
bigram,0,0,233686,4,7,4,7,4.044575989246368,5.551348601068769,1.5067726118224005
bigram,0,0,189718,3,2,3,2,5.744669278462728,3.74603670835495,-1.9986325701077776
bigram,0,0,231918,5,7,5,7,1.9925617154687643,3.765167558831828,1.7726058433630636
bigram,0,0,240562,7,3,7,3,3.9855909602982655,3.167833705743154,-0.8177572545551115
bigram,0,0,47336,6,2,6,2,5.704991102218628,6.672189474105835,0.967198371887207
bigram,0,0,97086,3,1,3,1,4.963444431622823,2.94307017326355,-2.020374258359273
bigram,0,0,255202,1,1,1,1,2.646587610244751,0.7378476858139038,-1.9087399244308472
bigram,0,0,149573,5,6,5,6,3.3203187704086305,6.14773706595103,2.827418295542399
bigram,0,0,85585,5,1,5,1,5.455281138420105,1.504964828491211,-3.950316309928894
bigram,0,0,72476,1,2,1,2,2.8275370597839355,4.91568124294281,2.0881441831588745
bigram,0,0,25054,4,2,4,2,3.1443131864070892,8.837878704071045,5.693565517663956
bigram,0,0,108618,3,5,3,5,7.684194405873616,4.505985879898072,-3.1782085259755446
bigram,0,0,105412,6,4,6,4,1.9698455184698105,4.832046359777451,2.86220084130764
bigram,0,0,156453,3,1,3,1,8.090930302937826,5.36934757232666,-2.721582730611166
bigram,0,0,100143,7,3,7,3,3.572352545601981,2.771546562512716,-0.8008059830892651
bigram,0,0,189579,2,5,2,5,2.663628041744232,3.594169693160802,0.9305416514165699
bigram,0,0,127517,1,1,1,1,7.441059112548828,6.42081356048584,-1.0202455520629883
bigram,0,0,257460,7,4,7,4,3.2418111220467836,6.652121424674988,3.4103103026282042
bigram,0,0,192573,3,2,3,2,0.6457306146621704,8.218104124069214,7.5723735094070435
bigram,0,0,209058,4,1,4,1,0.8752979029377457,2.5584144592285156,1.68311655629077
bigram,0,0,17099,3,4,3,4,3.3856775760650635,4.0181028842926025,0.6324253082275391
bigram,0,0,236113,2,2,2,2,5.196998119354248,5.399683117866516,0.20268499851226807
bigram,0,0,57903,3,7,3,7,5.462612787882487,5.411519676446915,-0.0510931114355726
bigram,0,0,147663,1,2,1,2,6.5361738204956055,5.278512954711914,-1.2576608657836914
bigram,0,0,173529,2,1,2,1,2.6632460951805115,0.4867139458656311,-2.1765321493148804
bigram,0,0,205524,2,1,2,1,3.373783230781555,7.242214202880859,3.868430972099304
bigram,0,0,21767,3,1,3,1,4.706654866536458,8.838316917419434,4.131662050882976
bigram,0,0,141611,1,3,1,3,1.537034034729004,4.833968003590901,3.2969339688618975
bigram,0,0,118388,2,1,2,1,3.5588183403015137,5.417166709899902,1.8583483695983887
bigram,0,0,117688,6,5,6,5,4.248797118663788,4.103684735298157,-0.14511238336563093
bigram,0,0,145662,1,1,1,1,2.569481134414673,2.9964802265167236,0.4269990921020508
bigram,0,0,160334,3,1,3,1,5.365479469299316,0.0834960788488388,-5.281983390450478
bigram,0,0,86622,4,9,4,9,3.5263243466615677,4.922073317898644,1.3957489712370768
bigram,0,0,14438,3,2,3,2,5.940963586171468,4.079997539520264,-1.8609660466512041
bigram,0,0,15750,11,3,11,3,3.9770245643501934,4.472311496734619,0.4952869323844258
bigram,0,0,261594,1,1,1,1,4.486747741699219,2.3997535705566406,-2.086994171142578
bigram,0,0,207852,2,2,2,2,2.996607542037964,1.386201024055481,-1.610406517982483
bigram,0,0,55666,1,3,1,3,4.494045257568359,4.587474185042083,0.09342892747372389
bigram,0,0,236290,2,2,2,2,3.4848134517669678,3.8822970390319824,0.39748358726501465
bigram,0,0,212858,3,10,3,10,3.4706350564956665,4.684408748149872,1.2137736916542057
bigram,0,0,245455,1,2,1,2,6.613709449768066,4.146970272064209,-2.4667391777038574
bigram,0,0,24035,2,3,2,3,1.8903402388095856,5.96807262301445,4.0777323842048645
bigram,0,0,214096,3,3,3,3,5.141685088475545,3.945295661687851,-1.196389426787694
bigram,0,0,257842,1,12,1,12,7.4051313400268555,4.456104139486949,-2.9490272005399065
bigram,0,0,170658,4,1,4,1,4.4389882711693645,4.257210731506348,-0.1817775396630168
bigram,0,0,62655,1,2,1,2,8.728058815002441,3.8140687942504883,-4.913990020751953
bigram,0,0,220429,2,4,2,4,7.343423843383789,3.3190773837268353,-4.024346459656954
bigram,0,0,199138,6,1,6,1,5.591518799463908,5.356875419616699,-0.23464337984720895
bigram,0,0,141526,5,1,5,1,4.992116753384471,4.761890411376953,-0.23022634200751746
bigram,0,0,207982,4,3,4,3,3.8763935565948486,2.9073343873023987,-0.96905916929245
bigram,0,0,129351,1,1,1,1,7.090769290924072,0.26594656705856323,-6.824822723865509
bigram,0,0,157853,3,3,3,3,3.2164992888768515,2.210218697786331,-1.0062805910905204
bigram,0,0,190370,2,5,2,5,5.620635271072388,3.527128052711487,-2.0935072183609007
bigram,0,0,118987,1,4,1,4,9.155831336975098,4.850210189819336,-4.305621147155762
bigram,0,0,150581,1,4,1,4,0.7184619307518005,6.339680552482605,5.621218621730804
bigram,0,0,51659,4,4,4,4,3.5207570493221283,6.4144332110881805,2.8936761617660522
bigram,0,0,218907,3,1,3,1,3.972898244857788,4.780113697052002,0.8072154521942139
bigram,0,0,24613,1,1,1,1,5.956465721130371,0.8059317469596863,-5.150533974170685
bigram,0,0,233772,16,18,15,18,5.808920077979565,4.549799170758989,-1.2591209072205753
bigram,0,0,6248,4,4,4,4,5.614032864570618,3.291182203218341,-2.322850661352277
bigram,0,0,87910,1,3,1,3,1.8795490264892578,4.706355571746826,2.8268065452575684
bigram,0,0,88203,5,5,5,5,3.3717239260673524,4.356676816940308,0.9849528908729552
bigram,0,0,114289,3,6,3,6,5.789548397064209,3.6878417134284973,-2.1017066836357117
bigram,0,0,16847,2,3,2,3,4.159152269363403,5.969733715057373,1.8105814456939697
bigram,0,0,4564,4,3,4,3,3.2097253501415253,4.444468855857849,1.2347435057163239
bigram,0,0,218521,1,3,1,3,8.424304962158203,2.274604399998983,-6.14970056215922
bigram,0,0,129996,3,4,3,4,5.591148296991984,4.580445110797882,-1.0107031861941023
bigram,0,0,25030,2,2,2,2,5.0031304359436035,2.5224515944719315,-2.480678841471672
bigram,0,0,89719,4,1,4,1,1.8816187279298902,10.90951156616211,9.02789283823222
bigram,0,0,174070,2,3,2,3,2.620357410982251,3.2664613351225853,0.6461039241403341
bigram,0,0,108685,1,2,1,2,2.155109405517578,7.9453994035720825,5.790289998054504
bigram,0,0,12186,3,3,3,3,7.337795575459798,3.8192408879597983,-3.5185546874999996
bigram,0,0,1037,4,15,4,15,2.9729548394680023,4.329519377152125,1.3565645376841227
bigram,0,0,219468,4,2,4,2,3.7877887785434723,8.859666109085083,5.071877330541611
bigram,0,0,197055,5,1,5,1,4.51607084274292,4.938299655914307,0.4222288131713867
bigram,0,0,64793,1,2,1,2,5.588224411010742,8.877338379621506,3.2891139686107635
bigram,0,0,180573,2,2,2,2,6.813916563987732,0.7136979699134827,-6.100218594074249
bigram,0,0,164647,3,1,3,1,6.747923056284587,9.173266410827637,2.42534335454305
bigram,0,0,27052,1,1,1,1,7.47321891784668,5.316686630249023,-2.1565322875976562
bigram,0,0,223393,1,1,1,1,2.375751495361328,11.136143684387207,8.760392189025879
bigram,0,0,83607,3,2,3,2,1.8836074024438858,9.134965896606445,7.2513584941625595
bigram,0,0,176182,2,1,2,1,4.2421488761901855,0.026805883273482323,-4.215342992916703
bigram,0,0,51968,9,3,9,3,4.217402305040094,7.994728883107503,3.7773265780674086
bigram,0,0,151040,2,3,2,3,4.004631161689758,7.439021021709777,3.434389860020019
bigram,0,0,150157,6,1,6,1,3.4796465604255595,2.5361557006835938,-0.9434908597419658
bigram,0,0,26483,1,2,1,2,3.067472219467163,5.01890754699707,1.9514353275299072
bigram,0,0,224544,2,2,2,2,4.2627445459365845,4.74695611000061,0.4842115640640259
bigram,0,0,44861,1,2,1,2,6.199586868286133,5.732352018356323,-0.46723484992980957
bigram,0,0,108027,4,2,4,2,1.7416398152709007,4.850022554397583,3.1083827391266823
bigram,0,0,249620,3,2,3,2,4.823030710220337,5.6589823961257935,0.8359516859054565
bigram,0,0,109293,1,3,1,3,5.458409309387207,3.0794354677200317,-2.3789738416671753
bigram,0,0,134639,1,1,1,1,3.988090753555298,7.761106967926025,3.7730162143707275
bigram,0,0,8888,1,1,1,1,6.521785259246826,4.046308994293213,-2.4754762649536133
bigram,0,0,149106,1,1,1,1,5.937141418457031,0.48752522468566895,-5.449616193771362
bigram,0,0,56665,12,2,12,2,4.857083860629548,7.428832530975342,2.5717486703457935
bigram,0,0,60126,5,4,5,4,4.005659586191177,4.111156165599823,0.10549657940864599
bigram,0,0,147080,1,1,1,1,3.5826053619384766,6.4564409255981445,2.873835563659668
bigram,0,0,141533,1,2,1,2,7.227976322174072,6.049239873886108,-1.1787364482879639
bigram,0,0,213980,7,8,7,8,3.882946482726506,5.2281593307852745,1.3452128480587686
bigram,0,0,226415,8,5,8,5,4.4948811531066895,3.7309619069099424,-0.763919246196747
bigram,0,0,110893,6,2,6,2,3.304852762569984,1.6870897928019986,-1.6177629697679854
bigram,0,0,118204,3,5,3,5,2.2027647408346334,4.4497543618083,2.246989620973667
bigram,0,0,208277,3,8,3,8,4.505426327387492,4.51831354573369,0.012887218346198104
bigram,0,0,114906,7,8,7,8,2.9686189400298253,4.543390065431595,1.5747711254017696
bigram,0,0,106359,8,19,8,18,4.436752111127134,3.0104451606610767,-1.4263069504660577
bigram,0,0,137620,2,2,2,2,1.8222426176071167,3.7072025537490845,1.8849599361419678
bigram,0,0,120079,2,5,2,5,6.011208534240723,5.633892440795899,-0.37731609344482386
bigram,0,0,2727,2,3,2,3,1.2459288835525513,5.547078609466553,4.3011497259140015
bigram,0,0,229576,1,1,1,1,4.420673370361328,5.44550895690918,1.0248355865478516
bigram,0,0,22530,3,8,3,8,4.491494814554851,6.212678641080856,1.7211838265260058
bigram,0,0,87040,1,3,1,3,5.535743236541748,3.9785897930463157,-1.5571534434954324
bigram,0,0,142089,1,7,1,7,5.252193450927734,7.221039840153286,1.9688463892255514
bigram,0,0,119175,8,6,8,6,6.071778774261475,3.208572586377462,-2.8632061878840127
bigram,0,0,223049,7,1,7,1,3.850445466382163,9.550729751586914,5.700284285204751
bigram,0,0,82267,7,8,7,8,4.5335802521024435,5.569119978696108,1.0355397265936643
bigram,0,0,79218,5,5,5,5,3.7691634774208067,5.702267503738403,1.9331040263175963
bigram,0,0,241157,2,3,2,3,2.8597733974456787,5.282604694366455,2.4228312969207764
bigram,0,0,46853,8,1,8,1,7.157869026064873,7.246722221374512,0.08885319530963898
bigram,0,0,120836,2,2,2,2,1.0833840370178223,5.806888699531555,4.723504662513733
bigram,0,0,206825,3,3,3,3,3.2220094899336496,2.599663337071737,-0.6223461528619127
bigram,0,0,213653,3,4,3,4,3.817220501601696,3.231853749603033,-0.585366751998663
bigram,0,0,216282,1,4,1,4,3.525038957595825,4.718057813704945,1.19301885610912
bigram,0,0,160828,1,1,1,1,8.507922172546387,1.3583755493164062,-7.1495466232299805
bigram,0,0,208699,6,2,6,2,3.027123990779122,7.352292060852051,4.3251680700729285
bigram,0,0,41951,3,2,3,2,4.3322657744089765,4.354514837265015,0.022249062856038115
bigram,0,0,217675,7,15,7,14,6.277317728315081,5.416306591033935,-0.861011137281146
bigram,0,0,231877,3,1,3,1,4.89017915725708,2.213341236114502,-2.676837921142578
bigram,0,0,94667,7,7,7,7,6.14707258769444,4.0683382749557495,-2.078734312738691
bigram,0,0,204433,1,3,1,3,7.1800642013549805,5.305221637090047,-1.8748425642649336
bigram,0,0,152701,5,1,5,1,3.5968894958496094,8.678685188293457,5.081795692443848
bigram,0,0,23349,5,1,5,1,2.9640250861644746,5.526658058166504,2.5626329720020293
bigram,0,0,117917,4,3,4,3,5.136383384466171,8.280559380849203,3.144175996383032
bigram,0,0,223723,4,2,4,2,5.2888970375061035,2.2286749109625816,-3.060222126543522
bigram,0,0,186176,7,23,7,23,4.53590634890965,4.55619743142439,0.020291082514739323
bigram,0,0,208454,6,3,6,3,2.683739344278971,5.558317104975383,2.8745777606964116
bigram,0,0,148130,1,2,1,2,2.761298894882202,4.116461277008057,1.3551623821258545
bigram,0,0,130489,4,1,4,1,5.374880343675613,2.880796432495117,-2.494083911180496
bigram,0,0,247640,3,1,3,1,2.177949905395508,7.316508769989014,5.138558864593506
bigram,0,0,213166,6,2,6,2,5.320276776949565,3.97019100189209,-1.350085775057475
bigram,0,0,68762,3,4,3,4,1.721012790997823,4.533175230026245,2.8121624390284223
bigram,0,0,122212,5,3,5,3,4.95344386100769,4.997190952301025,0.043747091293335316
bigram,0,0,200599,7,5,7,5,5.226733773946762,4.031596425175667,-1.1951373487710955
bigram,0,0,137494,7,18,7,18,4.704587187085833,3.572785113208132,-1.1318020738777013
bigram,0,0,156909,2,2,2,2,5.237636566162109,5.623802289366722,0.38616572320461273
bigram,0,0,96048,9,10,9,10,4.065224515067206,4.820300102466717,0.755075587399511
bigram,0,0,203728,13,19,13,19,5.58298004590548,4.254877071631582,-1.3281029742738983
bigram,0,0,207600,1,1,1,1,7.993280410766602,8.186248779296875,0.19296836853027344
bigram,0,0,110832,6,7,6,7,5.986758708953857,3.8649671814803566,-2.121791527473501
bigram,0,0,253345,1,5,1,5,3.565347194671631,3.4542566776275634,-0.11109051704406747
bigram,0,0,225372,6,6,6,6,4.735193446278572,4.917108376820882,0.18191493054230978
bigram,0,0,30514,6,17,6,17,3.1305106480916343,3.6597756927504257,0.5292650446587914
bigram,0,0,167301,7,5,7,5,4.186835730714457,4.212161421775818,0.025325691061360622
bigram,0,0,201392,4,4,4,4,5.245832622051239,2.990298569202423,-2.255534052848816
bigram,0,0,171955,6,4,6,4,3.916602691014608,2.4621170461177826,-1.4544856448968253
bigram,0,0,246213,4,8,4,8,3.2833579182624817,5.379522144794464,2.0961642265319824
bigram,0,0,12606,1,2,1,2,1.489166021347046,6.247294187545776,4.7581281661987305
bigram,0,0,26790,2,1,2,1,0.7017767243087292,2.74473237991333,2.042955655604601
bigram,0,0,71821,3,4,3,4,4.47167440255483,3.788640946149826,-0.6830334564050036
bigram,0,0,187144,2,1,2,1,4.961643934249878,7.4624433517456055,2.5007994174957275
bigram,0,0,24241,2,1,2,1,4.790785998106003,8.334671974182129,3.543885976076126
bigram,0,0,10658,1,4,1,4,4.731371879577637,7.09684944152832,2.3654775619506836
bigram,0,0,118304,4,2,4,2,5.503333121538162,2.3633430898189545,-3.1399900317192078
bigram,0,0,16067,5,2,5,2,6.44542875289917,3.645136833190918,-2.8002919197082523
bigram,0,0,230355,5,2,5,2,4.534320592880249,1.7300229966640472,-2.804297596216202
bigram,0,0,114345,1,1,1,1,6.176974296569824,7.253695964813232,1.0767216682434082
bigram,0,0,77012,2,3,2,3,1.0733587145805359,2.7809602419535318,1.7076015273729959
bigram,0,0,195493,6,1,6,1,4.64613996942838,6.318737030029297,1.6725970606009168
bigram,0,0,153566,4,4,4,4,5.697345316410065,5.961129546165466,0.2637842297554016
bigram,0,0,129546,4,3,4,3,2.950895607471466,5.692907810211182,2.7420122027397156
bigram,0,0,171012,1,5,1,5,1.4665281772613525,4.669621586799622,3.203093409538269
bigram,0,0,85377,1,1,1,1,3.477565288543701,5.236052513122559,1.7584872245788574
bigram,0,0,247508,2,3,2,3,6.3271872997283936,0.7387984444697698,-5.588388855258624
bigram,0,0,233996,4,3,4,3,6.004469871520996,2.452812592188517,-3.551657279332479
bigram,0,0,149015,2,2,2,2,2.502547189593315,11.328173637390137,8.825626447796822
bigram,0,0,114721,2,2,2,2,5.827060222625732,3.2599189281463623,-2.56714129447937
bigram,0,0,165045,4,5,4,5,4.53229999425821,3.9016751289367675,-0.6306248653214426
bigram,0,0,147903,5,4,5,4,3.339156711101532,5.112196266651154,1.7730395555496217
bigram,0,0,131340,4,3,4,3,6.043332993984222,5.543323516845703,-0.5000094771385193
bigram,0,0,174575,3,4,3,4,2.895068645477295,4.992989961989224,2.097921316511929
bigram,0,0,183269,1,1,1,1,5.617376804351807,3.0274124145507812,-2.5899643898010254
bigram,0,0,258129,3,3,3,3,7.317421277364095,4.306896877785523,-3.0105243995785713
bigram,0,0,179410,1,2,1,2,3.6633944511413574,3.745788097381592,0.08239364624023438
bigram,0,0,34872,3,2,3,2,2.8864314258098602,3.457476517185569,0.5710450913757086
bigram,0,0,182537,3,1,3,1,5.502610603968303,0.956855297088623,-4.54575530687968
bigram,0,0,152707,1,3,1,3,3.0061888694763184,6.2877265612284345,3.281537691752116
bigram,0,0,84229,5,9,5,9,5.89527997970581,5.411522747741805,-0.4837572319640051
bigram,0,0,248953,2,2,2,2,8.60561728477478,3.476802110671997,-5.128815174102783
bigram,0,0,102382,2,2,2,2,1.7158038169145584,2.1144977807998657,0.3986939638853073
bigram,0,0,220939,5,8,5,8,3.783426594734192,4.001702521927655,0.21827592719346267
bigram,0,0,195577,2,1,2,1,4.545294880867004,2.5661237239837646,-1.9791711568832397
bigram,0,0,159240,1,1,1,1,11.329818725585938,6.780503273010254,-4.549315452575684
bigram,0,0,95830,1,9,1,9,2.2124130725860596,4.6484183470408125,2.436005274454753
bigram,0,0,63023,3,3,3,3,6.30640983581543,2.370322033762932,-3.936087802052498
bigram,0,0,70185,6,4,6,4,4.001917699972789,4.658368706703186,0.6564510067303972
bigram,0,0,138043,2,2,2,2,2.345765471458435,7.145295143127441,4.799529671669006
bigram,0,0,52455,18,8,18,8,4.950088787840084,4.617901191115379,-0.33218759672470455
bigram,0,0,221901,4,6,4,6,5.233948230743408,6.390586058298747,1.1566378275553388
bigram,0,0,83254,1,2,1,2,1.7910102605819702,3.5437145829200745,1.7527043223381042
bigram,0,0,134486,1,1,1,1,4.472382545471191,1.6525198221206665,-2.819862723350525
bigram,0,0,24738,4,6,4,6,3.687791188247502,4.809907889614503,1.122116701367001
bigram,0,0,248660,4,2,4,2,3.432377453893423,4.1221654415130615,0.6897879876196384
bigram,0,0,47053,2,1,2,1,7.639981746673584,0.02549602836370468,-7.614485718309879
bigram,0,0,215507,5,5,5,5,4.804675769805908,2.3990208716131747,-2.4056548981927337
bigram,0,0,14162,1,1,1,1,0.7832192778587341,1.052625060081482,0.2694057822227478
bigram,0,0,134344,2,1,2,1,2.7411140501499176,3.8031840324401855,1.062069982290268
bigram,0,0,49772,2,1,2,1,2.4562984257936478,1.1506030559539795,-1.3056953698396683
bigram,0,0,57179,3,1,3,1,5.317020336786906,1.60723876953125,-3.709781567255656
bigram,0,0,109558,3,2,3,2,4.63304607073466,6.950823068618774,2.3177769978841143
bigram,0,0,101326,1,1,1,1,7.39108943939209,2.591463565826416,-4.799625873565674
bigram,0,0,241069,2,5,2,5,7.286285877227783,3.041052722930908,-4.245233154296875
bigram,0,0,233451,6,1,6,1,4.571287666757901,0.21284307539463043,-4.358444591363271
bigram,0,0,114149,4,3,4,3,3.5828292071819305,5.371141990025838,1.7883127828439074
bigram,0,0,63591,2,3,2,3,7.567814588546753,3.456827958424886,-4.110986630121866
bigram,0,0,65367,6,3,6,3,2.8700871666272483,6.734983126322429,3.8648959596951804
bigram,0,0,173043,2,1,2,1,8.100815534591675,1.1130988597869873,-6.9877166748046875
bigram,0,0,37120,1,1,1,1,2.1104021072387695,7.69517707824707,5.584774971008301
bigram,0,0,23797,3,2,3,2,2.9952936929961047,3.591613531112671,0.5963198381165662
bigram,0,0,2076,11,12,11,12,4.168640180067583,5.241621717810631,1.0729815377430478
bigram,0,0,210350,4,5,4,5,4.1322564370930195,6.576972389221192,2.4447159521281723
bigram,0,0,211642,2,4,2,4,4.6691577434539795,2.07863712310791,-2.5905206203460693
bigram,0,0,121754,2,4,2,4,4.84388542175293,6.112613916397095,1.268728494644165
bigram,0,0,148635,2,1,2,1,8.996595859527588,1.6838804483413696,-7.312715411186218
bigram,0,0,100191,1,5,1,5,4.528303623199463,4.296431636810302,-0.2318719863891605
bigram,0,0,88470,3,3,3,3,3.9801679203907647,2.6780848105748496,-1.3020831098159151
bigram,0,0,504,1,3,1,3,7.38808012008667,4.012378176053365,-3.375701944033305
bigram,0,0,25293,8,2,8,2,5.058515317738056,5.381615161895752,0.32309984415769577
bigram,0,0,14070,2,7,2,7,1.7485082894563675,3.8089482358523776,2.06043994639601
bigram,0,0,62758,3,1,3,1,7.952419757843018,6.176894664764404,-1.7755250930786133
bigram,0,0,136154,2,3,2,3,3.186797618865967,4.624001820882161,1.4372042020161944
bigram,0,0,58134,6,2,6,2,2.632869521776835,6.290274143218994,3.657404621442159
bigram,0,0,213869,2,1,2,1,1.089001121232286,3.5360779762268066,2.4470768549945205
bigram,0,0,172020,2,1,2,1,8.49747896194458,4.056440353393555,-4.441038608551025
bigram,0,0,79002,1,1,1,1,9.179727554321289,2.866135597229004,-6.313591957092285
bigram,0,0,186320,1,1,1,1,2.692854166030884,0.2176508754491806,-2.475203290581703
bigram,0,0,90948,4,3,4,3,2.328123979270458,5.209676742553711,2.8815527632832527
bigram,0,0,156013,1,1,1,1,3.689347267150879,8.856616020202637,5.167268753051758
bigram,0,0,150781,5,8,5,8,4.114583563804627,4.777234181761742,0.662650617957115
bigram,0,0,176505,2,1,2,1,3.199188094586134,0.003974159713834524,-3.1952139348722994
bigram,0,0,77166,2,1,2,1,7.026449203491211,5.055880069732666,-1.970569133758545
bigram,0,0,37472,2,1,2,1,5.424698233604431,7.385554313659668,1.9608560800552368
bigram,0,0,234790,16,18,16,18,4.606943253427744,3.51851744701465,-1.088425806413094
bigram,0,0,46354,5,3,5,3,5.805693626403809,4.424332936604817,-1.3813606897989912
bigram,0,0,200873,6,7,6,7,5.308225870132446,5.508820193154471,0.20059432302202485
bigram,0,0,63613,8,12,8,12,4.410900846123695,5.527264813582103,1.1163639674584074
bigram,0,0,259521,1,1,1,1,8.74749755859375,0.0008778294431976974,-8.746619729150552
bigram,0,0,77543,8,5,8,4,3.449969172477722,4.952617524564266,1.5026483520865437
bigram,0,0,101378,1,2,1,2,2.2261595726013184,5.077405512332916,2.851245939731598
bigram,0,0,99341,6,8,6,8,4.806608906015754,4.407337322831154,-0.3992715831845999
bigram,0,0,30336,2,2,2,2,1.0210235863924026,7.142031192779541,6.121007606387138
bigram,0,0,245905,4,2,4,2,4.958748459815979,11.017201900482178,6.058453440666199
bigram,0,0,150428,1,2,1,2,3.9637670516967773,3.534254789352417,-0.42951226234436035
bigram,0,0,141569,4,6,4,6,3.7118074148893356,3.261155138413111,-0.4506522764762244
bigram,0,0,253199,1,1,1,1,4.218597888946533,0.441527396440506,-3.777070492506027
bigram,0,0,16908,3,1,3,1,5.854679425557454,8.682574272155762,2.8278948465983076
bigram,0,0,139179,2,5,2,5,7.326210260391235,4.869981045275926,-2.456229215115309
bigram,0,0,63256,1,1,1,1,1.5937349796295166,9.96843147277832,8.374696493148804
bigram,0,0,79687,3,3,3,3,2.880097985267639,6.549343268076579,3.66924528280894
bigram,0,0,136563,8,6,8,6,3.689790905220434,4.3226755658785505,0.6328846606581164
bigram,0,0,143658,5,2,5,2,7.549197483062744,3.2347073554992676,-4.314490127563476
bigram,0,0,133119,3,1,3,1,6.014186541239421,5.740983009338379,-0.27320353190104196
bigram,0,0,41471,3,1,3,1,5.793389479319255,2.1142375469207764,-3.6791519323984785
bigram,0,0,38390,3,13,3,13,7.803560574849446,6.366160869598389,-1.4373997052510576
bigram,0,0,8839,1,1,1,1,5.947183609008789,1.634306788444519,-4.31287682056427
bigram,0,0,21585,2,1,2,1,5.216248035430908,1.5284003019332886,-3.6878477334976196
bigram,0,0,144965,4,1,4,1,5.0455029010772705,6.949419021606445,1.9039161205291748
bigram,0,0,128395,2,1,2,1,6.528069376945496,3.3843424320220947,-3.143726944923401
bigram,0,0,4652,3,1,3,1,1.7780497558414936,1.3208657503128052,-0.45718400552868843
bigram,0,0,188927,5,3,5,3,4.140550804138184,4.892465631167094,0.7519148270289104
bigram,0,0,244657,2,4,2,4,1.680041790008545,5.591328501701355,3.91128671169281
bigram,0,0,169730,2,1,2,1,4.0526299476623535,5.060329914093018,1.007699966430664
bigram,0,0,225252,5,2,5,2,3.6352953553199767,3.145494222640991,-0.4898011326789855
bigram,0,0,238265,2,1,2,1,2.7554401755332947,1.0552079677581787,-1.700232207775116
bigram,0,0,243455,1,2,1,2,7.771130561828613,1.8345581591129303,-5.936572402715683
bigram,0,0,18716,3,6,3,6,4.5005104541778564,5.077524145444234,0.5770136912663775
bigram,0,0,6788,8,1,8,1,2.9900752143585123,5.212734699249268,2.2226594848907553
bigram,0,0,184163,2,1,2,1,6.472146987915039,5.0548415184021,-1.4173054695129395
bigram,0,0,8956,2,2,2,2,3.288720428943634,4.87809556722641,1.5893751382827759
bigram,0,0,233936,4,10,4,10,4.752582430839539,3.689303106069565,-1.0632793247699737
bigram,0,0,182928,2,4,2,4,3.861724376678467,5.429009228944778,1.5672848522663116
bigram,0,0,252989,5,3,5,3,3.6623870015144346,5.861842314402263,2.199455312887828
bigram,0,0,107226,2,5,2,5,3.3163801729679108,4.323130965232849,1.0067507922649384
bigram,0,0,60139,4,3,4,3,5.050652801990509,3.2805556456247964,-1.7700971563657126
bigram,0,0,44181,7,4,7,4,3.1559712844235555,6.4411197900772095,3.285148505653654
bigram,0,0,66880,2,2,2,2,3.5262181758880615,7.741914749145508,4.215696573257446
bigram,0,0,59664,4,1,4,1,4.401764810085297,4.961034297943115,0.5592694878578186
bigram,0,0,191098,6,4,6,4,4.878074010213216,8.355526447296143,3.4774524370829267
