branch,layer,hash,row,train_tokens,val_tokens,distinct_contexts_train,distinct_contexts_val,train_mean,val_mean,gap
bigram,0,1,8647,60,49,60,49,4.420613392649102,4.478796013459867,0.05818262081076497
bigram,0,1,803,26,29,26,29,3.8302005449166665,4.4736595256575225,0.643458980740856
bigram,0,1,14614,20,11,20,11,4.4694906085729595,3.753584945743734,-0.7159056628292255
bigram,0,1,15900,25,36,25,36,3.5961652052402497,4.836774107482698,1.2406089022424487
bigram,0,1,12759,42,45,42,44,4.9487570112659816,4.483667248611649,-0.46508976265433244
bigram,0,1,16368,8,14,8,14,3.1698349565267563,3.715590188013656,0.5457552314868996
bigram,0,1,4827,16,14,16,14,4.208706669509411,4.926490179130009,0.717783509620598
bigram,0,1,12670,16,22,16,22,5.349067535251379,4.111542284426502,-1.237525250824877
bigram,0,1,13738,30,49,30,49,5.02034247815609,4.254880126527682,-0.7654623516284085
bigram,0,1,7330,33,86,33,84,3.9746920276207454,4.461416251840324,0.48672422421957906
bigram,0,1,12530,19,13,19,13,4.589599369387877,4.560896962881088,-0.028702406506789124
bigram,0,1,838,21,22,21,22,4.364445079636338,4.95587699928067,0.5914319196443314
bigram,0,1,1649,26,33,26,29,4.283561282862838,4.929945866266887,0.6463845834040489
bigram,0,1,7258,25,38,25,38,4.9823259055614475,4.421668305208809,-0.5606576003526387
bigram,0,1,1937,64,52,64,52,4.609408991294913,4.384337132635455,-0.225071858659458
bigram,0,1,10935,21,16,20,16,5.1914617490200765,4.261390136554837,-0.9300716124652393
bigram,0,1,6782,15,13,14,13,5.0591745436191555,3.588949679182126,-1.4702248644370295
bigram,0,1,11975,28,11,28,11,5.062702635835324,4.339201081882823,-0.7235015539525005
bigram,0,1,11816,36,18,36,18,3.883790439615647,4.386392518877983,0.5026020792623362
bigram,0,1,11970,18,13,18,13,3.6662969003017576,3.8891954685633,0.22289856826154253
bigram,0,1,16289,35,55,35,55,5.1632157257625035,4.282670511064035,-0.8805452146984685
bigram,0,1,2034,31,30,31,30,3.1829455951529164,3.2011299496730015,0.018184354520085044
bigram,0,1,11239,24,23,24,23,4.6218554849425955,3.6742140074139056,-0.9476414775286899
bigram,0,1,10961,42,23,42,23,4.541277143217268,4.275045037350577,-0.266232105866691
bigram,0,1,2550,29,30,29,30,4.408788965886523,4.344325586160024,-0.06446337972649907
bigram,0,1,5865,22,6,22,6,4.595662612298673,3.7360036174456277,-0.8596589948530453
bigram,0,1,5249,57,30,57,30,5.43750452197549,3.8693895488977432,-1.5681149730777468
bigram,0,1,14699,37,27,37,27,4.185373213897283,4.323919269428761,0.13854605553147792
bigram,0,1,13059,11,5,11,5,4.571736724539236,5.995574903488159,1.4238381789489232
bigram,0,1,6171,46,30,46,30,4.543695122651432,5.433738505840301,0.8900433831888694
bigram,0,1,1062,23,43,23,43,4.214182300412136,4.303071614398166,0.08888931398603006
bigram,0,1,6899,43,44,42,44,3.93876546274784,5.1081242618913,1.1693587991434597
bigram,0,1,3314,20,18,20,18,4.479772078990936,4.311635441250271,-0.16813663774066523
bigram,0,1,12446,37,53,37,53,3.9638050593234397,4.668205926750505,0.7044008674270654
bigram,0,1,10638,27,21,27,21,5.055887184209293,4.193502789451962,-0.8623843947573313
bigram,0,1,3765,36,40,36,37,4.566358403199249,3.8591856063576415,-0.7071727968416077
bigram,0,1,13576,28,54,28,54,3.982331790562187,4.904829150755648,0.9224973601934612
bigram,0,1,8449,26,44,25,41,4.100152573333337,3.54854252951389,-0.5516100438194469
bigram,0,1,9549,44,37,44,37,4.32190203838135,4.172613372271125,-0.14928866611022507
bigram,0,1,2804,13,16,13,16,3.437803252385213,4.695623718202114,1.2578204658169012
bigram,0,1,8661,27,18,27,18,5.499195353852378,4.974262641535865,-0.5249327123165131
bigram,0,1,14325,20,33,20,33,3.615622314857319,4.017916342299996,0.40229402744267695
bigram,0,1,2351,30,27,29,27,4.821202310423057,4.392311092328142,-0.4288912180949147
bigram,0,1,1578,34,35,34,35,4.350092478973024,4.526662153022646,0.1765696740496221
bigram,0,1,12183,30,13,30,13,3.4673275117762388,5.1615112378047066,1.6941837260284678
bigram,0,1,4022,16,19,16,19,5.747209034860134,4.730263111464937,-1.0169459233951974
bigram,0,1,16181,24,28,24,28,5.148045857436955,3.9342164769768715,-1.2138293804600835
bigram,0,1,3549,37,32,37,32,3.761180872852738,4.68735287617892,0.9261720033261822
bigram,0,1,7148,18,12,18,12,4.6775643943498535,4.375466873248418,-0.3020975211014356
bigram,0,1,12254,10,15,10,15,6.423834884166718,4.130938386420409,-2.292896497746309
bigram,0,1,7413,10,16,10,16,4.000890454649925,4.591171260923147,0.5902808062732223
bigram,0,1,10568,20,33,20,33,4.546394062414765,3.8365535153584047,-0.7098405470563605
bigram,0,1,3780,37,53,36,53,3.683175922434374,5.028536994713095,1.3453610722787208
bigram,0,1,1004,32,25,32,25,5.657896406948566,4.353048030734062,-1.3048483762145047
bigram,0,1,4544,22,7,22,7,4.578190299597654,3.216321568744856,-1.3618687308527977
bigram,0,1,7771,17,25,17,25,3.6575907096266747,3.5235673075914384,-0.13402340203523622
bigram,0,1,11822,18,27,18,26,3.773584188065595,4.462809653193863,0.6892254651282674
bigram,0,1,8230,20,24,20,24,4.937920160591602,4.2981307764227195,-0.6397893841688829
bigram,0,1,6500,14,15,14,15,5.485896480934961,4.070527986685435,-1.4153684942495257
bigram,0,1,570,10,32,10,32,5.522167456150055,4.744084095025755,-0.7780833611242999
bigram,0,1,14474,22,22,22,22,4.267828353426673,4.683475936000997,0.41564758257432377
bigram,0,1,12486,31,30,31,30,3.40922180388964,4.486900485845156,1.0776786819555166
bigram,0,1,10254,19,20,19,20,5.552920490215336,3.949919706210494,-1.6030007840048421
bigram,0,1,11170,23,30,23,30,4.285803548343804,3.93793496467794,-0.3478685836658637
bigram,0,1,1159,22,22,22,22,4.152579483576119,4.334020097147334,0.18144061357121544
bigram,0,1,4911,67,76,67,76,4.540631440426432,4.343847919782427,-0.19678352064400428
bigram,0,1,10685,34,27,34,27,4.090637916041648,3.5590178770254606,-0.5316200390161874
bigram,0,1,15843,24,28,24,28,4.371459674133803,4.109219236432442,-0.26224043770136074
bigram,0,1,9447,34,26,34,25,4.229430185356999,4.665683449174349,0.43625326381734997
bigram,0,1,1954,25,12,25,12,5.0194518029689785,3.5751130282878876,-1.444338774681091
bigram,0,1,6494,29,31,28,31,4.361315487434381,5.130060276677532,0.7687447892431507
bigram,0,1,10947,28,16,28,16,3.973526247224072,3.98977705091238,0.016250803688308224
bigram,0,1,11356,10,22,10,22,4.1835056126117705,3.588884685865857,-0.5946209267459133
bigram,0,1,5269,47,29,47,29,4.7454625263493115,3.774786559134272,-0.9706759672150396
bigram,0,1,9071,27,27,27,27,4.374478969309065,3.4959305450837643,-0.8785484242253006
bigram,0,1,8790,27,30,27,30,4.971286652523473,4.641632889707883,-0.3296537628155898
bigram,0,1,8037,25,18,25,18,4.462364422082901,5.37634453156756,0.9139801094846591
bigram,0,1,14813,45,35,44,35,5.029808872275883,3.592358325634684,-1.4374505466411986
bigram,0,1,300,19,20,19,20,4.5220244605290265,5.445158714056015,0.9231342535269889
bigram,0,1,3012,50,36,50,36,4.282966675162315,3.859884249098185,-0.4230824260641306
bigram,0,1,10039,9,14,9,14,3.469490554597643,5.929568891014371,2.4600783364167285
bigram,0,1,15858,29,38,29,38,5.166498798748543,4.769389456183968,-0.3971093425645744
bigram,0,1,5971,30,19,29,19,4.4552176306645075,4.948735315548746,0.49351768488423886
bigram,0,1,3351,20,19,20,19,3.9311999440193177,4.901507012754385,0.970307068735067
bigram,0,1,16119,17,37,17,37,5.241836291902206,4.239454427029233,-1.002381864872973
bigram,0,1,13755,49,32,49,32,3.8799064978291944,4.993781978264451,1.1138754804352566
bigram,0,1,13623,35,50,35,48,3.3222340049488204,4.30299420595169,0.98076020100287
bigram,0,1,2790,33,57,33,57,4.925779845678445,5.097824058511801,0.17204421283335591
bigram,0,1,11383,27,16,27,16,3.920047272272684,4.007756020873785,0.08770874860110123
bigram,0,1,10394,16,14,16,14,4.004954561331942,4.446617850235531,0.4416632889035883
bigram,0,1,250,46,31,46,31,5.490218980885718,4.652637952277737,-0.837581028607981
bigram,0,1,4366,36,40,36,39,4.005605521301429,4.396558044664562,0.3909525233631328
bigram,0,1,6269,42,28,42,28,4.463991340826309,4.928984148161752,0.46499280733544257
bigram,0,1,5846,14,34,14,34,3.3026294580527713,4.2118685679400665,0.9092391098872952
bigram,0,1,87,37,29,37,29,4.78798944563479,4.9867648356835,0.19877539004871014
bigram,0,1,7807,29,28,29,28,5.490479437377433,3.929382851081235,-1.5610965862961974
bigram,0,1,14626,19,25,19,25,3.4182991919622414,5.151674699783325,1.733375507821084
bigram,0,1,12903,13,19,13,19,3.854386600737388,4.81967236383475,0.9652857630973615
bigram,0,1,14641,28,14,28,14,4.6850921501006395,6.038971099994602,1.3538789498939625
bigram,0,1,11786,25,19,25,19,4.058446433544159,3.701563646526713,-0.3568827870174456
bigram,0,1,4265,38,32,38,32,5.032144493080284,4.209578657988459,-0.822565835091825
bigram,0,1,4390,36,18,35,18,3.633203753373689,4.332163843843672,0.6989600904699826
bigram,0,1,13435,27,24,27,24,4.572030378160654,4.6699509583801655,0.09792058021951178
bigram,0,1,16090,54,60,54,59,4.545504129664214,4.24965827553533,-0.295845854128884
bigram,0,1,16005,33,7,33,7,4.298283499298674,3.4565370551177432,-0.8417464441809308
bigram,0,1,12377,29,23,29,23,3.924981776753376,4.387970520102459,0.4629887433490829
bigram,0,1,12383,50,35,50,35,4.830413442822174,4.850210300939423,0.019796858117249627
bigram,0,1,4414,13,17,13,17,3.985078752040863,3.472742629401824,-0.5123361226390388
bigram,0,1,4394,21,56,21,56,4.09220935901006,5.1081164085439275,1.0159070495338671
bigram,0,1,8505,42,40,42,40,4.735338310045855,4.033793281204998,-0.7015450288408571
bigram,0,1,7139,24,41,24,41,3.353159869710604,4.157281268842336,0.804121399131732
bigram,0,1,8962,16,13,16,13,4.736219875514507,5.598088995768474,0.8618691202539663
bigram,0,1,447,27,32,26,32,5.052065292511274,4.018185382941738,-1.033879909569536
bigram,0,1,11285,45,56,45,56,3.91346026568984,4.278755735672478,0.36529546998263784
bigram,0,1,15796,22,5,22,5,2.9797398204153236,3.3563864469528197,0.37664662653749614
bigram,0,1,15276,27,25,27,25,3.565841557147602,4.411629993915557,0.8457884367679553
bigram,0,1,13116,35,8,35,8,5.081552436522075,4.647271879017353,-0.4342805575047217
bigram,0,1,5076,63,100,63,99,4.140010996327167,4.48307273928076,0.3430617429535934
bigram,0,1,11888,22,15,22,15,3.7941304410553793,6.028447055816651,2.2343166147612714
bigram,0,1,13145,47,50,47,50,4.234886570813808,4.921148164067417,0.6862615932536089
bigram,0,1,13317,15,28,15,28,4.090434840197364,2.893495463462646,-1.196939376734718
bigram,0,1,11840,37,34,37,34,4.62909600702492,4.655401715899215,0.026305708874295064
bigram,0,1,16253,44,57,44,57,4.311259291304106,4.919874827067058,0.6086155357629517
bigram,0,1,5138,19,11,19,11,4.629699989369041,3.0992628837173637,-1.5304371056516777
bigram,0,1,2155,10,13,10,13,4.685667538642884,4.948134734080388,0.2624671954375044
bigram,0,1,13886,58,61,57,61,3.9805799477235895,4.762647611562346,0.7820676638387565
bigram,0,1,2394,43,44,43,44,4.776006992077888,5.132024810564789,0.35601781848690095
bigram,0,1,10018,28,30,28,30,4.658518075410809,4.256324618433912,-0.4021934569768968
bigram,0,1,1808,15,9,15,9,4.243461703260739,3.6643067359562136,-0.5791549673045258
bigram,0,1,4251,16,26,16,26,4.401519138365984,5.334917561366008,0.9333984230000238
bigram,0,1,6731,35,17,34,17,3.661759566409247,5.023908376693726,1.3621488102844785
bigram,0,1,14136,25,48,25,48,4.7916841670870784,4.666141780714194,-0.12554238637288417
bigram,0,1,7623,24,21,24,21,3.736155274013678,4.314002528764485,0.5778472547508069
bigram,0,1,5857,19,7,19,7,5.081687544521532,3.274162633078439,-1.8075249114430934
bigram,0,1,14335,41,33,41,33,4.674457142265831,4.827701014551249,0.15324387228541791
bigram,0,1,5651,39,19,39,19,4.219919331753865,5.711152483758173,1.491233152004308
bigram,0,1,13731,31,18,31,18,4.990974010783248,4.3371363249089985,-0.6538376858742492
bigram,0,1,8101,27,16,27,16,3.7977266839157826,2.6202716268599033,-1.1774550570558793
bigram,0,1,7793,27,47,27,47,4.374634783577036,4.298997109240674,-0.07563767433636137
bigram,0,1,9780,18,22,18,22,3.875707392891248,4.587462071668018,0.7117546787767695
bigram,0,1,5420,31,52,31,52,3.8586286894015727,3.9705856054698905,0.11195691606831781
bigram,0,1,3678,81,102,80,99,3.9328030537868517,4.349253485711433,0.4164504319245812
bigram,0,1,10171,14,18,14,18,4.390978794012751,4.241776707753565,-0.1492020862591863
bigram,0,1,2543,72,56,72,55,4.527343208513533,4.92519459203803,0.3978513835244968
bigram,0,1,13324,38,49,38,49,4.499977671786358,4.246699744227286,-0.25327792755907286
bigram,0,1,15857,22,29,22,29,3.1932498304681345,4.59233635656359,1.3990865260954553
bigram,0,1,8182,38,39,38,39,4.340692763392949,5.477023109411582,1.1363303460186334
bigram,0,1,13196,19,13,19,13,5.41595098572342,4.789328448474407,-0.6266225372490126
bigram,0,1,16123,24,27,24,27,4.930988067916284,4.429577038519913,-0.5014110293963716
bigram,0,1,15665,33,54,33,54,4.388398419783423,4.571223058625711,0.1828246388422885
bigram,0,1,9839,34,49,34,49,4.205382415254409,4.1939093398633505,-0.011473075391058352
bigram,0,1,7345,31,53,31,53,4.585746156832864,4.3970473678606865,-0.18869878897217784
bigram,0,1,4441,38,44,38,43,4.891546243115475,3.7001647848149086,-1.1913814583005666
bigram,0,1,16256,29,12,29,12,4.783861685929628,6.216027868290742,1.4321661823611143
bigram,0,1,15111,63,53,63,53,4.697768773351397,4.940692697493535,0.24292392414213815
bigram,0,1,7821,16,8,16,8,3.992903767619282,2.5878279507160187,-1.4050758169032633
bigram,0,1,5103,27,20,27,20,5.026563666484974,4.666190364956856,-0.3603733015281181
bigram,0,1,5755,16,20,16,20,5.943375076167285,4.320734930038452,-1.6226401461288331
bigram,0,1,10797,14,23,14,22,4.683992835826108,4.889248347719726,0.20525551189361835
bigram,0,1,15817,67,58,67,58,4.720218820511294,4.067790505351852,-0.6524283151594412
bigram,0,1,7876,32,30,32,30,4.817867127712816,3.5974456572905185,-1.2204214704222975
bigram,0,1,7737,22,23,22,23,4.443627456372434,4.743295397245042,0.29966794087260773
bigram,0,1,13243,19,15,19,15,4.714564956332508,4.623987980683645,-0.09057697564886258
bigram,0,1,15148,29,35,29,35,3.4000825539616675,4.548028555938176,1.1479460019765084
bigram,0,1,8321,18,9,18,9,4.677935911549462,5.166990859640969,0.48905494809150696
bigram,0,1,10964,22,20,22,20,4.348601498387077,4.760094576748088,0.4114930783610111
bigram,0,1,9136,40,40,40,40,4.382303687743843,5.827888890355825,1.4455852026119826
bigram,0,1,3171,24,18,24,18,4.1002631589071825,5.203083369880915,1.1028202109737322
bigram,0,1,15059,35,29,35,29,4.16238124604736,3.764598467740519,-0.39778277830684106
bigram,0,1,5061,33,43,33,43,4.408601688164653,3.5587418247447458,-0.8498598634199075
bigram,0,1,2220,12,14,12,14,3.9542192394534745,3.760190576314926,-0.19402866313854839
bigram,0,1,14569,20,18,20,18,3.8268702253699303,3.4928967414630785,-0.3339734839068518
bigram,0,1,13817,17,22,17,22,5.065279310240465,4.044565771198408,-1.020713539042057
bigram,0,1,13897,13,11,13,11,5.075403277690594,4.281458150256764,-0.7939451274338296
bigram,0,1,14157,28,21,28,21,4.331352021012988,5.575565230278742,1.2442132092657543
bigram,0,1,12557,34,65,34,63,4.700555852011723,4.926437718765094,0.22588186675337063
bigram,0,1,8825,26,29,26,29,5.276271745562553,5.172377607632621,-0.10389413792993274
bigram,0,1,1599,55,74,55,71,4.304318563504652,4.291360350476729,-0.012958213027923549
bigram,0,1,5972,16,8,16,8,3.524184100329876,2.8329438902437687,-0.6912402100861073
bigram,0,1,14293,34,19,34,19,3.986698995837394,4.726412923026242,0.739713927188848
bigram,0,1,15359,20,17,20,17,3.6645410150289535,4.235295172999887,0.5707541579709337
bigram,0,1,11495,40,56,39,56,4.7526062648743395,4.381801335706249,-0.3708049291680906
bigram,0,1,6471,45,35,44,35,4.102845631167293,4.239045722622957,0.13620009145566403
bigram,0,1,13496,12,5,12,5,5.695702940225601,4.375414303690195,-1.3202886365354063
bigram,0,1,15216,6,5,6,5,5.096238136291504,3.954380226135254,-1.1418579101562498
bigram,0,1,1144,77,79,77,79,4.650115396398084,3.946606498697914,-0.7035088977001696
bigram,0,1,7158,29,37,29,36,4.026166919873754,4.570260869490133,0.5440939496163795
bigram,0,1,11210,21,41,21,41,3.606103533790225,4.761897694671572,1.1557941608813471
bigram,0,1,8568,42,42,42,42,4.032856190488452,5.142325968969436,1.1094697784809835
bigram,0,1,3769,17,12,17,12,3.5763499771847442,5.127628033359845,1.551278056175101
bigram,0,1,15733,23,23,23,23,3.763473993410235,4.5299046000708705,0.7664306066606357
bigram,0,1,9199,10,12,10,12,4.218879354000092,5.374438335498174,1.155558981498082
bigram,0,1,7778,11,16,10,16,3.462046245959672,4.9772485345602036,1.5152022886005314
bigram,0,1,4086,27,14,27,14,3.6169111099508076,4.055030784436634,0.43811967448582667
bigram,0,1,8824,24,24,24,24,3.506086171915134,3.680367754151424,0.17428158223628998
bigram,0,1,4676,26,51,26,51,4.739917947839086,4.528273140039185,-0.21164480779990047
bigram,0,1,9327,49,43,49,43,4.353824066264289,3.9951315348924594,-0.3586925313718292
bigram,0,1,1564,22,35,22,34,4.529795037074522,5.597559458868844,1.0677644217943216
bigram,0,1,2263,45,39,45,39,4.700315398624581,5.091466938073818,0.3911515394492371
bigram,0,1,3318,20,23,20,23,4.785247412417084,3.9804523950037747,-0.8047950174133089
bigram,0,1,6598,26,17,26,17,4.344008061748284,4.735667263760286,0.39165920201200155
bigram,0,1,5450,40,58,39,58,4.3721449503675105,4.975564986210445,0.6034200358429347
bigram,0,1,5228,25,30,25,30,5.4709452581405635,4.99754898250103,-0.47339627563953357
bigram,0,1,7702,17,16,17,16,4.446178187342251,4.075540041550994,-0.37063814579125687
bigram,0,1,4781,25,25,25,25,4.664188159704208,5.006141903102398,0.3419537433981894
bigram,0,1,8650,23,14,23,14,4.363966115142988,4.128384109054293,-0.23558200608869484
bigram,0,1,5986,35,19,35,19,4.717321344784328,4.227686895351661,-0.48963444943266765
bigram,0,1,3439,36,27,35,27,4.594485180504206,3.966092252116478,-0.6283929283877279
bigram,0,1,2102,23,20,23,20,3.18134373685588,4.928060391545296,1.7467166546894162
bigram,0,1,10085,14,25,14,25,3.76095449924469,4.668233804106713,0.9072793048620227
bigram,0,1,13244,30,24,30,24,3.942876288450013,3.3308741439444325,-0.6120021445055803
bigram,0,1,16295,32,32,32,32,3.782854380464414,3.5098776067607105,-0.27297677370370366
bigram,0,1,14266,21,15,21,15,4.563056356584032,4.149404070774714,-0.41365228580931834
bigram,0,1,3499,17,33,17,33,3.407570834545528,5.172900654573106,1.7653298200275782
bigram,0,1,16374,39,23,39,23,4.173993909946428,3.8449268521255124,-0.3290670578209154
bigram,0,1,4432,33,26,33,26,4.394374865304791,5.7430672874817486,1.3486924221769572
bigram,0,1,1480,22,28,22,28,5.616127010773528,4.456918724338591,-1.1592082864349376
bigram,0,1,12614,55,32,55,32,5.100702073676935,4.19085807679221,-0.9098439968847245
bigram,0,1,2535,68,40,68,40,4.517536045490381,3.967377700074576,-0.550158345415805
bigram,0,1,2173,37,23,37,23,4.293353622879934,4.425932212368302,0.13257858948836798
bigram,0,1,5348,17,19,17,19,3.450277659576386,3.864250106749272,0.4139724471728856
bigram,0,1,14630,26,34,26,34,5.558055539543812,4.402472091071746,-1.1555834484720657
bigram,0,1,9939,22,29,22,29,4.3727619715712285,4.17302728431492,-0.19973468725630816
bigram,0,1,8981,29,30,29,30,5.287568873115655,5.160408949510505,-0.1271599236051495
bigram,0,1,7863,39,26,39,26,4.117133196419439,4.194250964201414,0.07711776778197521
bigram,0,1,9606,17,22,17,22,4.96777593388277,4.643076967786659,-0.32469896609611126
bigram,0,1,3442,13,19,13,19,2.99703381726375,3.6762227212127887,0.6791889039490386
bigram,0,1,15357,19,27,19,27,4.098729421206946,4.981962857423006,0.8832334362160594
bigram,0,1,5322,14,22,14,22,3.968125451647211,3.5428765111348848,-0.4252489405123261
bigram,0,1,11131,27,30,27,30,4.21502755454707,4.603965949763855,0.3889383952167851
bigram,0,1,2553,61,38,61,38,4.7158918227522335,4.403182794248048,-0.3127090285041856
bigram,0,1,11429,22,19,22,19,3.783997937434337,4.942641684883519,1.1586437474491817
bigram,0,1,1874,18,13,18,13,5.483386943737666,5.668236310665424,0.18484936692775822
bigram,0,1,6166,29,34,29,34,4.120931746759291,4.802314374376746,0.6813826276174542
bigram,0,1,4140,21,24,21,24,5.131940784908476,4.211818342407544,-0.920122442500932
bigram,0,1,9767,25,24,25,23,5.177595497965813,4.196338320771853,-0.9812571771939593
bigram,0,1,10859,31,29,31,29,4.620466110749065,3.8990137356108634,-0.721452375138202
bigram,0,1,16073,29,25,29,25,3.9362135210941576,4.569366984069347,0.6331534629751898
bigram,0,1,1208,30,36,29,36,4.164053914385537,4.060754193406966,-0.10329972097857087
bigram,0,1,4521,14,24,14,24,3.533660816294806,4.076848102112611,0.5431872858178046
bigram,0,1,4993,20,25,20,25,4.272366818971932,2.824528457224369,-1.447838361747563
bigram,0,1,8415,46,29,46,29,4.734017515919454,4.220210821464144,-0.5138066944553108
bigram,0,1,832,28,21,28,21,4.596684829464981,4.640138368521418,0.04345353905643723
bigram,0,1,12668,51,56,51,55,4.376909141356865,4.291153514092522,-0.08575562726434338
bigram,0,1,6770,25,21,25,21,3.951042552923318,4.45853472891308,0.5074921759897624
bigram,0,1,6241,37,52,37,52,4.443134649732226,4.418994879269471,-0.02413977046275484
bigram,0,1,16234,17,20,17,20,5.074639399262035,3.582927964848932,-1.4917114344131033
bigram,0,1,10570,17,18,17,18,4.484531269353979,5.45341100039271,0.9688797310387312
bigram,0,1,16333,22,25,22,25,6.283100462687964,5.391107716560364,-0.8919927461275998
bigram,0,1,14334,12,18,12,18,5.11769966284434,5.7584937148624,0.6407940520180597
bigram,0,1,4518,25,25,25,25,4.682179392576217,4.61288289308548,-0.06929649949073724
bigram,0,1,2698,27,47,27,47,3.9998587030503483,3.8531240914809577,-0.1467346115693906
bigram,0,1,10852,46,35,45,35,3.996210784367893,4.863061720984323,0.8668509366164301
bigram,0,1,13663,27,29,27,28,4.357575238026954,3.2922844449058175,-1.0652907931211368
bigram,0,1,9346,37,33,37,33,4.5746583648630095,4.740578655520397,0.16592029065738778
bigram,0,1,5050,28,15,28,15,4.352560759655067,4.997130576769511,0.6445698171144434
bigram,0,1,9208,20,11,20,11,4.408529913797975,4.804208720610901,0.395678806812926
bigram,0,1,4400,25,17,25,17,4.80048556804657,5.839199611287126,1.0387140432405557
bigram,0,1,800,26,24,26,24,5.2912943088091335,4.476094000739977,-0.8152003080691568
bigram,0,1,8410,45,40,45,40,4.632514143983523,4.86681769611896,0.23430355213543663
bigram,0,1,12721,22,16,22,16,3.687639252526093,4.123513379134238,0.43587412660814495
bigram,0,1,6624,50,40,50,40,4.269524279483594,4.272011664236198,0.002487384752603461
bigram,0,1,14351,40,36,40,36,4.3537864159792665,3.772289968509641,-0.5814964474696254
bigram,0,1,14115,61,58,60,58,4.481357722863799,4.164587902097867,-0.3167698207659324
bigram,0,1,10345,31,27,31,27,3.7402060625869535,4.0372901179275855,0.297084055340632
bigram,0,1,13657,42,70,41,70,4.311476235854483,3.7520655691623688,-0.5594106666921146
bigram,0,1,2943,66,56,66,56,4.334371088439542,4.330187412411241,-0.004183676028301164
bigram,0,1,12167,11,21,11,21,4.203427314842966,4.374932482040355,0.17150516719738818
bigram,0,1,12465,34,36,34,36,4.297710195183754,4.602037900023991,0.30432770484023663
bigram,0,1,13499,11,22,11,22,4.450482628562233,5.8559386438944125,1.4054560153321791
bigram,0,1,8884,28,18,28,18,4.802921622991562,5.037989166047838,0.2350675430562763
bigram,0,1,15212,34,8,33,8,4.768131597920728,6.109866291284561,1.3417346933638328
bigram,0,1,1776,39,38,39,38,4.8440232794636335,4.925905726457897,0.08188244699426317
bigram,0,1,15583,12,15,12,15,5.119058161973953,3.462894888718923,-1.6561632732550304
bigram,0,1,7765,14,18,14,18,5.878332419054849,4.302596142722501,-1.5757362763323481
bigram,0,1,8371,36,38,36,38,4.510232696930568,4.15849564930326,-0.3517370476273074
bigram,0,1,10150,54,42,54,42,4.537151917263314,4.8229344882247025,0.2857825709613886
bigram,0,1,660,32,31,32,31,3.750496636144817,4.352193526660783,0.6016968905159663
bigram,0,1,4431,27,35,27,35,5.079184160188392,4.6829296350612175,-0.3962545251271745
bigram,0,1,276,14,26,14,26,4.771656568561282,4.472280898919473,-0.29937566964180906
bigram,0,1,11472,30,26,30,26,4.738490010301272,3.854681558907032,-0.8838084513942404
bigram,0,1,14872,32,17,32,17,4.40929874451831,4.655857605120057,0.24655886060174748
bigram,0,1,10773,20,27,20,26,4.996662744320929,4.644308349600545,-0.35235439472038443
bigram,0,1,15624,24,24,23,24,4.11744333182772,5.177739550669988,1.060296218842268
bigram,0,1,4971,66,25,64,25,4.748774687943021,4.249520592372864,-0.49925409557015676
bigram,0,1,3417,20,23,20,23,5.738889686763287,4.2534392892342545,-1.485450397529032
bigram,0,1,10873,76,53,76,52,4.4656508919786,4.891232200643434,0.42558130866483346
bigram,0,1,10106,32,30,32,29,4.110767792270053,4.566577561696371,0.4558097694263177
bigram,0,1,10697,27,36,27,36,3.854186932866772,4.005072582927015,0.15088565006024313
bigram,0,1,124,25,42,25,42,4.707288282513619,4.827234367989669,0.1199460854760499
bigram,0,1,3637,23,23,23,23,5.3871738612651825,3.8601523547068886,-1.527021506558294
bigram,0,1,13976,34,50,34,49,4.476702281657388,4.47980209749192,0.003099815834532116
bigram,0,1,5237,18,22,18,22,3.3253805844320192,4.165092675523325,0.8397120910913056
bigram,0,1,7197,28,45,28,44,4.27552393930299,4.555797080281708,0.2802731409787178
bigram,0,1,4055,23,71,23,67,3.4393564048020737,4.32343835202636,0.8840819472242867
bigram,0,1,633,26,37,26,37,5.387729933628669,4.307045559222634,-1.0806843744060348
bigram,0,1,1372,33,45,33,45,4.114016236257598,3.9661312259940638,-0.14788501026353407
bigram,0,1,1754,26,30,26,30,3.7092820641298134,5.417942003409068,1.7086599392792543
bigram,0,1,12604,20,38,20,38,3.732332643121481,4.128954189792766,0.3966215466712848
bigram,0,1,13086,17,13,17,13,4.741571002146777,3.8852254255459857,-0.8563455766007917
bigram,0,1,5852,17,26,17,26,4.0418038280571205,5.245267171126145,1.203463343069025
bigram,0,1,1339,37,21,37,21,4.946519621197375,3.5793899145774914,-1.3671297066198833
bigram,0,1,13431,13,8,13,8,5.0222728696580115,3.285745769739151,-1.7365270999188605
bigram,0,1,273,12,13,12,13,4.509721934911795,3.9437047793315005,-0.5660171555802944
bigram,0,1,1003,30,21,29,21,4.541590829441945,4.6993652539593835,0.15777442451743884
bigram,0,1,10311,31,27,31,27,4.359513857672291,4.600373171942516,0.24085931427022444
bigram,0,1,15943,47,27,47,27,4.752822500792273,4.6395078489074,-0.11331465188487222
bigram,0,1,10682,30,15,30,15,4.610545830925306,5.185012392203013,0.5744665612777071
bigram,0,1,2771,34,23,34,23,5.459788770360105,4.756335639435312,-0.7034531309247933
bigram,0,1,2792,52,22,52,22,3.91974127829151,4.405993751504204,0.48625247321269427
bigram,0,1,2193,33,65,33,65,4.67471532568787,4.2562495554868995,-0.41846577020097087
