branch,layer,hash,row,train_tokens,val_tokens,distinct_contexts_train,distinct_contexts_val,train_mean,val_mean,gap
bigram,0,0,6706,61,60,61,60,4.150933931329761,4.99712430871247,0.8461903773827091
bigram,0,0,2631,49,68,48,66,4.388950197700868,4.263357710202827,-0.1255924874980403
bigram,0,0,2263,103,86,103,86,4.911564176612832,4.538791480081188,-0.37277269653164424
bigram,0,0,1129,54,49,54,49,3.997177622522469,4.866301249484627,0.8691236269621578
bigram,0,0,5947,143,123,143,122,4.582569358088858,4.6447117097706085,0.062142351681750974
bigram,0,0,4811,44,58,44,58,4.465507883832536,4.1873235939199045,-0.2781842899126312
bigram,0,0,128,40,54,40,54,4.504617467522621,4.390258363034162,-0.1143591044884591
bigram,0,0,3894,32,35,32,35,3.4721556117701766,3.8924164547626527,0.4202608429924761
bigram,0,0,5592,76,72,76,72,4.651020963143214,5.139440758205536,0.48841979506232214
bigram,0,0,7143,102,137,101,134,4.64582018722214,4.4692281467422,-0.1765920404799397
bigram,0,0,5871,57,64,57,63,4.368549984749079,4.844834291343432,0.4762843065943523
bigram,0,0,4475,67,67,66,66,4.852448110051675,5.165698261889838,0.3132501518381625
bigram,0,0,3861,44,46,44,46,4.309111389246854,4.308596672571224,-0.000514716675629856
bigram,0,0,5400,50,58,50,58,5.2282118958933275,4.915273830563569,-0.31293806532975843
bigram,0,0,6163,66,82,66,82,4.646149033497116,4.265088676313143,-0.3810603571839728
bigram,0,0,4055,53,63,52,63,4.157882415988254,4.81967155564399,0.6617891396557356
bigram,0,0,7486,184,180,183,180,4.567169636825819,4.643505034899701,0.07633539807388257
bigram,0,0,3124,122,144,121,141,4.000406916287621,4.429417701903731,0.42901078561610984
bigram,0,0,5491,67,77,67,77,4.458489848467619,5.069501884390491,0.6110120359228723
bigram,0,0,6055,67,81,67,79,3.9381916372300085,4.988564233629056,1.0503725963990473
bigram,0,0,2160,62,67,62,67,5.017819312731585,5.0416416231700945,0.023822310438509575
bigram,0,0,1912,63,63,63,63,4.774987166425923,4.535088596954232,-0.2398985694716913
bigram,0,0,4458,74,68,74,68,4.641098887779564,4.331469484755551,-0.3096294030240134
bigram,0,0,3109,52,39,50,39,4.5048574811304345,5.186086939122433,0.6812294579919982
bigram,0,0,6782,88,76,88,75,4.67052162756392,4.431706544992171,-0.23881508257174922
bigram,0,0,6868,167,181,165,176,4.588152849869343,4.497341524970394,-0.09081132489894905
bigram,0,0,422,233,272,231,265,4.745290167937495,4.630805572703728,-0.1144845952337672
bigram,0,0,2556,108,110,108,109,4.644308476438272,4.938534383638762,0.2942259072004907
bigram,0,0,1531,55,54,54,54,4.068239453299479,5.030095888853625,0.9618564355541457
bigram,0,0,535,62,53,62,53,4.839766930187902,3.821965252418282,-1.01780167776962
bigram,0,0,1827,40,74,39,74,4.31424575989804,4.947324552044675,0.6330787921466348
bigram,0,0,826,176,208,174,207,4.440245562170855,4.62788534718185,0.18763978501099565
bigram,0,0,4354,46,41,46,41,4.15776208407529,3.85958173580286,-0.2981803482724299
bigram,0,0,168,48,58,48,58,4.063918106180306,5.153628935330901,1.0897108291505955
bigram,0,0,1247,56,56,56,56,4.243414808064699,4.0718885173950445,-0.17152629066965464
bigram,0,0,4706,60,76,60,76,4.636250014603138,4.176700634440701,-0.4595493801624366
bigram,0,0,3096,439,500,432,485,4.697636168459697,4.580064851350006,-0.11757131710969126
bigram,0,0,1690,186,190,185,188,4.79518533158817,4.311138332755821,-0.4840469988323495
bigram,0,0,5432,94,64,94,64,4.350420773195281,4.373001260799356,0.02258048760407494
bigram,0,0,7777,58,48,58,48,4.566124079074582,4.568767405178126,0.002643326103544119
bigram,0,0,4057,77,90,77,88,5.16180301893067,4.730283690104261,-0.4315193288264094
bigram,0,0,6092,85,69,84,69,4.329731330543976,4.60457972024122,0.2748483896972438
bigram,0,0,5900,62,70,62,69,3.9630377379456356,4.995674781160362,1.0326370432147267
bigram,0,0,8018,103,112,103,112,4.531160313979659,4.559042179624937,0.027881865645277948
bigram,0,0,6779,87,105,86,104,4.411468346927037,4.468644245744716,0.057175898817679816
bigram,0,0,4194,46,53,45,53,4.081748001520401,4.327143090091786,0.24539508857138514
bigram,0,0,5403,677,633,659,613,4.340978005313227,4.458947148851654,0.11796914353842691
bigram,0,0,1644,69,55,68,54,4.762408418715864,3.8610177773643626,-0.9013906413515018
bigram,0,0,5972,69,77,68,77,4.3238617047326695,5.109199200551231,0.7853374958185615
bigram,0,0,343,59,55,59,55,4.157603009146149,4.300143734975294,0.14254072582914556
bigram,0,0,3643,68,60,68,60,4.418860526947195,4.892465790857871,0.4736052639106765
bigram,0,0,360,40,39,40,39,4.2919590978417546,4.082691481671272,-0.20926761617048228
bigram,0,0,3496,80,84,80,84,5.01460524443537,5.083117007669422,0.06851176323405195
bigram,0,0,602,68,72,68,72,4.101112556116491,5.180652071566631,1.07953951545014
bigram,0,0,2251,24,32,24,32,4.361660700213785,4.671941163484007,0.31028046327022185
bigram,0,0,1463,82,92,82,91,5.054881342788931,4.657126384179877,-0.3977549586090543
bigram,0,0,4891,95,94,95,94,4.294531807499497,4.532456864413999,0.23792505691450216
bigram,0,0,7181,40,25,40,25,4.358272068919905,4.674121899306774,0.31584983038686953
bigram,0,0,3831,67,73,67,73,5.063367949492895,5.406900540300428,0.3435325908075324
bigram,0,0,5120,48,56,48,56,4.1648086854032345,4.652890042543212,0.48808135713997736
bigram,0,0,727,58,71,58,71,5.212718115619721,4.840879116426665,-0.37183899919305574
bigram,0,0,5279,81,65,81,65,5.176468926171462,5.21687567543525,0.040406749263787844
bigram,0,0,2012,326,287,317,280,4.288067595095465,4.386829875481805,0.09876228038633972
bigram,0,0,6603,241,225,237,223,4.248203406102949,4.3782363074604005,0.1300329013574517
bigram,0,0,3939,55,69,55,68,4.767004443976012,4.586999864681907,-0.1800045792941054
bigram,0,0,4260,100,102,100,102,3.9873167649284005,4.550965353928725,0.5636485890003247
bigram,0,0,3628,105,118,104,118,4.561931709945202,4.2777087786471695,-0.2842229312980322
bigram,0,0,3509,111,121,106,121,4.384404177567712,4.66621447950438,0.2818103019366687
bigram,0,0,6710,97,74,97,74,4.372718947622733,4.61174310665779,0.2390241590350568
bigram,0,0,1494,90,76,89,76,4.752319073963089,4.058382720453665,-0.6939363535094243
bigram,0,0,1317,87,102,87,102,4.482430725990013,5.038878951952154,0.556448225962141
bigram,0,0,4994,65,74,65,72,5.37204541730193,4.622267056281704,-0.7497783610202262
bigram,0,0,2812,62,90,62,90,5.046241594718829,5.315232651184003,0.26899105646517363
