branch,layer,hash,row,train_tokens,val_tokens,distinct_contexts_train,distinct_contexts_val,train_mean,val_mean,gap
bigram,0,1,44122,23,22,23,22,3.66013032309053,5.404605598104271,1.7444752750137411
bigram,0,1,13195,8,7,8,7,4.468391053378582,5.109355466706412,0.64096441332783
bigram,0,1,51264,59,24,59,24,4.214458598510631,4.753401107465227,0.5389425089545963
bigram,0,1,14406,21,16,21,16,3.200005748442241,3.384470510762185,0.1844647623199438
bigram,0,1,27224,10,7,10,7,3.2395428281277416,5.416263954980033,2.176721126852291
bigram,0,1,40782,24,21,24,21,4.248378060758114,3.2739489287404075,-0.9744291320177063
bigram,0,1,63423,6,7,6,7,3.5001953579485416,6.111241000039237,2.611045642090695
bigram,0,1,59156,6,5,6,5,2.0337461220721402,3.273481933772564,1.2397358117004238
bigram,0,1,59553,3,8,3,8,3.0071861669421196,3.4068089574575424,0.3996227905154228
bigram,0,1,16114,59,50,59,50,3.706760524961529,4.4930719786137345,0.7863114536522056
bigram,0,1,31233,37,39,37,39,2.9419579673196643,3.9633311757352203,1.021373208415556
bigram,0,1,52337,10,6,10,6,4.741671597957611,4.06033240755399,-0.6813391904036203
bigram,0,1,27426,3,1,3,1,4.6873353322347,0.07505711168050766,-4.612278220554193
bigram,0,1,43304,3,5,3,5,4.264633735020955,4.879703092575073,0.615069357554118
bigram,0,1,50972,7,9,7,9,3.8724956501807486,4.656571295526293,0.7840756453455442
bigram,0,1,32224,1,2,1,2,3.82894229888916,2.750818371772766,-1.078123927116394
bigram,0,1,5713,4,8,4,8,5.366481602191925,3.238701797214162,-2.127779804977763
bigram,0,1,29217,10,3,10,3,5.655983364582061,4.503568430741628,-1.1524149338404337
bigram,0,1,14083,20,8,20,8,5.044359481334686,4.923839583992958,-0.12051989734172786
bigram,0,1,34908,21,12,21,12,4.868849124027682,3.6814664602279663,-1.187382663799716
bigram,0,1,889,5,9,5,8,4.694823503494263,4.889294306437175,0.19447080294291208
bigram,0,1,11681,10,13,10,13,4.445814497768879,3.177393798573086,-1.2684206991957931
bigram,0,1,38758,26,24,26,24,4.423321604728699,3.9424896267688987,-0.48083197795980004
bigram,0,1,21041,19,22,19,22,4.000663899620505,4.155019429258325,0.1543555296378205
bigram,0,1,63159,10,28,10,28,6.110043086856604,4.004235694051853,-2.105807392804751
bigram,0,1,45511,19,26,19,26,3.587114317636741,3.3958297601112952,-0.19128455752544582
bigram,0,1,15489,14,12,14,12,3.5095111099737033,3.039572956661383,-0.46993815331232014
bigram,0,1,8490,41,36,41,36,3.6212034335802876,4.1542118372273205,0.5330084036470328
bigram,0,1,51328,7,7,7,7,1.9615682875737548,3.533758120877402,1.5721898333036473
bigram,0,1,14306,21,15,21,15,4.636262277141213,3.2743574921041727,-1.3619047850370407
bigram,0,1,12704,4,5,4,5,4.273555651307106,2.609043913334608,-1.6645117379724979
bigram,0,1,8817,17,15,17,15,4.505468556109597,4.042292648057143,-0.46317590805245423
bigram,0,1,13275,65,66,65,66,4.262734229576129,4.402299266682486,0.13956503710635726
bigram,0,1,52135,43,37,43,37,4.1103139139365314,3.971153153761013,-0.13916076017551848
bigram,0,1,9149,9,7,9,7,4.224552022086249,4.023187160481419,-0.20136486160483003
bigram,0,1,41923,9,5,9,5,3.364756058073706,6.158094787597657,2.7933387295239505
bigram,0,1,28230,4,3,4,3,4.866813361644745,5.123178323109944,0.2563649614651995
bigram,0,1,30204,23,27,23,26,5.349163524482561,3.7722729319637573,-1.576890592518804
bigram,0,1,10241,28,21,28,21,3.2981281637081077,5.161715922500228,1.8635877587921206
bigram,0,1,18674,11,8,11,8,2.7956799145110627,3.938968613743782,1.1432886992327194
bigram,0,1,28728,20,26,19,26,3.917640164354816,4.819750965787814,0.9021108014329982
bigram,0,1,8137,10,8,10,8,5.760453569889068,4.38391125947237,-1.3765423104166983
bigram,0,1,63459,18,46,18,46,4.086863782585068,4.093889145578744,0.007025362993675621
bigram,0,1,59963,4,3,4,3,4.408833205699921,4.520616938670476,0.11178373297055533
bigram,0,1,43458,17,13,17,13,3.9949554134817684,4.682158747544656,0.6872033340628874
bigram,0,1,30637,2,1,2,1,3.5890676975250244,8.666729927062988,5.077662229537964
bigram,0,1,20975,8,6,8,6,3.2253910899162292,3.0064579248428345,-0.21893316507339478
bigram,0,1,52891,4,3,4,3,2.646686300635338,3.761438330014547,1.114752029379209
bigram,0,1,50885,19,13,19,13,3.3597549109866747,3.8036135263167896,0.44385861533011495
bigram,0,1,48893,36,9,36,9,5.452580148147212,4.483362383312649,-0.9692177648345632
bigram,0,1,45423,6,7,6,7,3.414196640253067,4.184838959148952,0.7706423188958853
bigram,0,1,38209,18,28,18,28,3.5408229074544377,4.743124653186117,1.202301745731679
bigram,0,1,8268,10,39,10,38,3.1924171686172484,4.3378545336711865,1.145437365053938
bigram,0,1,54884,9,2,9,2,4.277722782558865,7.0085060596466064,2.730783277087742
bigram,0,1,38571,18,23,18,22,4.3575943352447615,5.905552356139474,1.5479580208947121
bigram,0,1,50838,6,10,6,10,3.8090966585247465,5.432638871669769,1.6235422131450226
bigram,0,1,1263,5,6,3,6,1.4252456277608871,1.831776887178421,0.4065312594175339
bigram,0,1,29049,45,28,44,28,3.69568499426047,4.64843414085252,0.9527491465920499
bigram,0,1,32270,10,17,8,17,3.790485090017319,4.73824461900136,0.9477595289840415
bigram,0,1,49886,2,2,2,2,1.4530519843101501,3.7554779052734375,2.3024259209632874
bigram,0,1,55286,4,6,4,6,4.353437379002571,5.082389752070109,0.7289523730675382
bigram,0,1,54832,34,13,34,13,3.3629326940897633,3.540504545188294,0.1775718510985307
bigram,0,1,25722,20,33,20,33,5.374037140604332,3.4454528786467784,-1.9285842619575537
bigram,0,1,51021,7,3,7,3,3.927718554224287,5.048567295074463,1.120848740850176
bigram,0,1,40379,8,11,8,11,3.5663753636181355,4.415718377991156,0.8493430143730203
bigram,0,1,55718,14,8,14,8,3.95054318295193,5.653866603621282,1.7033234206693515
bigram,0,1,37741,1,3,1,3,2.150256395339966,4.22415288289388,2.073896487553914
bigram,0,1,16296,18,16,18,16,3.5653396354884737,4.394050497561693,0.8287108620732195
bigram,0,1,38171,53,42,53,42,4.154656919615589,4.263801428529665,0.1091445089140759
bigram,0,1,35117,6,10,6,10,4.795791904131572,4.763299829512834,-0.03249207461873738
bigram,0,1,39636,9,8,9,8,4.621107975641887,5.447360295976978,0.8262523203350911
bigram,0,1,20429,4,4,4,4,3.566938504576683,3.9791341423988342,0.4121956378221512
bigram,0,1,26931,11,20,11,20,4.682589335875078,3.287981010240037,-1.394608325635041
bigram,0,1,7052,5,7,5,7,5.0892628967762,4.298331149986812,-0.7909317467893873
bigram,0,1,38167,5,5,5,5,4.741969859600067,3.9769145250320435,-0.7650553345680233
bigram,0,1,49134,6,16,6,16,6.058570543924968,4.231733039719984,-1.8268375042049838
bigram,0,1,32711,7,2,7,2,3.3694682121276855,7.450848698616028,4.081380486488342
bigram,0,1,60528,6,3,6,3,4.97458416223526,4.821443160374959,-0.153141001860301
bigram,0,1,29692,5,7,5,7,4.872047877311706,5.240431078842708,0.36838320153100224
bigram,0,1,43360,4,6,4,6,6.599244475364685,4.819668829441071,-1.7795756459236145
bigram,0,1,26807,9,4,9,4,2.7515421191023455,3.565656155347824,0.8141140362454786
bigram,0,1,28618,18,19,18,18,2.5054985352067485,4.824794564396143,2.3192960291893945
bigram,0,1,14671,5,7,5,7,3.9364432215690615,3.264466025999614,-0.6719771955694473
bigram,0,1,4710,10,5,10,5,4.094351113867015,4.139919853210449,0.04556873934343386
bigram,0,1,15042,5,8,5,8,4.856918197870255,2.794964212924242,-2.0619539849460127
bigram,0,1,39633,35,32,34,32,3.2426513413432985,4.1872886111959815,0.944637269852683
bigram,0,1,35832,11,5,11,5,4.046774967150255,2.067413276433945,-1.9793616907163103
bigram,0,1,44160,6,10,6,10,3.6520711009701095,4.68130853176117,1.0292374307910603
bigram,0,1,5837,22,30,22,30,2.8921226687750523,4.419737421084816,1.527614752309764
bigram,0,1,58038,17,15,17,15,3.6744229548117695,5.0293435832796,1.3549206284678301
bigram,0,1,27003,11,6,11,6,5.8479842436711555,4.635949671268463,-1.2120345724026924
bigram,0,1,34016,8,8,8,8,4.711386322975159,4.46637424826622,-0.2450120747089386
bigram,0,1,12941,5,4,5,4,3.206932282447815,6.385394632816315,3.1784623503684997
bigram,0,1,2619,4,8,4,7,3.1215179562568665,5.876015692949295,2.7544977366924286
bigram,0,1,56823,3,5,3,5,3.170275608698527,4.957319450378418,1.7870438416798913
bigram,0,1,10429,4,10,4,10,5.736861824989319,4.171410799026489,-1.5654510259628296
bigram,0,1,14069,57,46,56,46,4.339494668355767,4.052487460855881,-0.2870072074998866
bigram,0,1,37246,17,18,17,18,4.595413108082378,3.276278340982066,-1.3191347671003122
bigram,0,1,33735,9,17,9,17,3.6791739573495255,3.834044305717244,0.1548703483677185
bigram,0,1,20857,11,4,11,4,5.712470173835754,5.6553264781832695,-0.057143695652484894
bigram,0,1,37307,8,2,8,2,5.399723892682232,1.1380553245544434,-4.261668568127789
bigram,0,1,16854,6,9,6,9,4.282383779684703,5.876435147391425,1.5940513677067223
bigram,0,1,23343,6,4,6,4,3.1751224293063083,5.2868634685873985,2.1117410392810902
bigram,0,1,17970,43,34,43,34,4.332855241936307,4.2905972557799785,-0.042257986156328364
bigram,0,1,48908,8,20,8,20,3.0597545690834522,4.594820252410136,1.5350656833266836
bigram,0,1,2421,11,3,11,3,3.40480441859373,7.237650553385417,3.832846134791687
bigram,0,1,52769,37,31,37,28,4.9209035224205735,4.3332439148798585,-0.587659607540715
bigram,0,1,15552,7,7,7,7,4.013254241219589,4.531386426516941,0.5181321852973522
bigram,0,1,64408,15,19,15,18,3.7603369819621246,3.798133537061068,0.03779655509894342
bigram,0,1,49694,22,9,22,9,3.9135405839156605,4.125761866569519,0.21222128265385853
bigram,0,1,30067,18,12,18,12,3.413601335552004,3.3626895199219384,-0.050911815630065416
bigram,0,1,12068,22,29,22,29,4.362908186560327,4.438235627748233,0.07532744118790546
bigram,0,1,41289,27,44,27,44,3.68025014839562,3.2977080175399105,-0.3825421308557093
bigram,0,1,20193,6,4,6,3,3.4545831959694624,4.020396381616592,0.56581318564713
bigram,0,1,25549,3,15,3,15,4.044406175613403,4.360593832284212,0.3161876566708086
bigram,0,1,30977,20,12,20,12,4.642819055914879,4.351529158651829,-0.29128989726305043
bigram,0,1,7976,18,26,18,26,3.8213496772158475,4.34049573523673,0.5191460580208824
bigram,0,1,19005,7,17,7,17,4.520685638700213,4.332379657379694,-0.1883059813205188
bigram,0,1,35749,1,1,1,1,0.7681443691253662,2.678992509841919,1.9108481407165527
bigram,0,1,10149,17,11,17,11,3.9929855202927307,3.6971721445972268,-0.2958133756955039
bigram,0,1,20460,13,18,13,18,3.0204492669839125,3.9688846063282757,0.9484353393443632
bigram,0,1,51630,56,64,56,64,3.8810955946682952,3.94462527522046,0.06352968055216479
bigram,0,1,48277,4,24,4,24,4.817415356636047,4.672731200853984,-0.1446841557820635
bigram,0,1,50389,90,84,90,83,4.378641873913714,3.9581326045971807,-0.4205092693165331
bigram,0,1,48540,23,7,23,7,4.144597750885979,2.182414719036647,-1.962183031849332
bigram,0,1,37535,33,17,33,17,4.32853225144473,3.516799878986443,-0.811732372458287
bigram,0,1,9629,1,1,1,1,3.0484840869903564,8.854140281677246,5.80565619468689
bigram,0,1,30241,124,129,124,129,4.065205256364519,4.138659733408961,0.07345447704444208
bigram,0,1,21502,10,8,10,8,1.9792224471457303,3.107568345963955,1.1283458988182247
bigram,0,1,34742,9,8,9,8,5.686505953470866,5.6235359609127045,-0.06296999255816171
bigram,0,1,9362,22,9,22,9,4.241216973655603,2.3863393863042197,-1.8548775873513832
bigram,0,1,52969,43,53,43,53,3.464321601356185,3.6514222235330998,0.18710062217691492
bigram,0,1,55415,8,3,8,3,4.023244380950928,7.374296108881633,3.351051727930705
bigram,0,1,40862,7,1,7,1,4.494586229324341,5.126676559448242,0.6320903301239014
bigram,0,1,51349,25,23,25,23,3.8560265819728374,4.6142936031455575,0.75826702117272
bigram,0,1,60537,4,4,4,4,3.9399364106357098,1.7786586787551641,-2.1612777318805456
bigram,0,1,50021,7,3,7,3,2.8173616528511047,4.06885568300883,1.2514940301577253
bigram,0,1,49693,6,7,5,7,3.0825459411522993,4.597061348812921,1.5145154076606215
bigram,0,1,54636,8,6,8,6,4.523170471191406,4.215244114398956,-0.30792635679244995
bigram,0,1,15754,8,7,8,7,4.876331735402346,4.534486248024872,-0.34184548737747367
bigram,0,1,64451,4,9,4,9,2.5958882346749306,4.890012522538503,2.294124287863572
bigram,0,1,3166,4,3,4,3,4.299380421638489,0.6140193343162537,-3.685361087322235
bigram,0,1,151,27,12,27,12,2.9712868090029114,3.701089804371198,0.7298029953682867
bigram,0,1,51597,10,11,10,11,4.618405532836914,5.377297915518284,0.7588923826813696
bigram,0,1,956,4,4,4,4,5.693608224391937,4.098287880420685,-1.5953203439712524
bigram,0,1,55113,10,6,10,6,4.121227249503136,5.792182366053264,1.670955116550128
bigram,0,1,12130,8,6,8,6,3.596941377967596,4.157862054804961,0.5609206768373651
bigram,0,1,20806,17,12,17,12,4.920100240201196,3.2033702606956163,-1.7167299795055802
bigram,0,1,43767,8,6,8,6,4.646952940151095,4.617353688615064,-0.029599251536031268
bigram,0,1,58781,22,5,22,5,4.179384891282428,5.569828748703003,1.3904438574205749
bigram,0,1,50953,10,11,10,11,3.950334404408932,3.903114620426839,-0.0472197839820927
bigram,0,1,43994,25,16,25,16,4.627322573661804,4.047802980057895,-0.5795195936039086
bigram,0,1,49805,5,74,5,68,3.232392978668213,4.149672719967753,0.9172797412995397
bigram,0,1,14858,6,7,6,7,4.427669694026311,3.60303327866963,-0.824636415356681
bigram,0,1,40595,8,6,8,6,4.993973135948181,4.0582408657452715,-0.9357322702029096
bigram,0,1,31416,3,3,3,3,3.911717971165975,1.9938363147278626,-1.9178816564381125
bigram,0,1,46868,4,4,4,4,1.0507648214697838,8.058748841285706,7.007984019815922
bigram,0,1,58798,4,2,4,2,5.456811875104904,2.576195001602173,-2.8806168735027313
bigram,0,1,25238,4,4,4,4,1.555119812488556,2.89649498462677,1.3413751721382141
bigram,0,1,34465,76,65,76,65,3.7472787106616554,3.878737792243751,0.13145908158209574
bigram,0,1,33280,10,8,10,8,3.9246971953878527,2.3933321218937635,-1.5313650734940891
bigram,0,1,43555,52,62,52,62,3.9205064782514594,3.795683030730053,-0.12482344752140628
bigram,0,1,25320,6,10,6,10,3.6949880917867026,3.745318067073822,0.05032997528711958
bigram,0,1,23050,69,33,69,33,3.838900980569989,3.5915516233353904,-0.2473493572345986
bigram,0,1,511,13,14,13,14,4.3370894100517035,4.337810075708798,0.0007206656570941661
bigram,0,1,57429,15,17,15,17,4.232468348244826,4.069733062211205,-0.16273528603362042
bigram,0,1,8304,13,12,13,12,4.657549603627278,6.100967685381572,1.4434180817542934
bigram,0,1,1470,4,8,4,8,2.8021154403686523,4.184449255466461,1.3823338150978088
bigram,0,1,45142,8,10,8,10,4.501809313893318,3.5761445283889772,-0.925664785504341
bigram,0,1,12290,6,12,6,12,3.6217912236849465,5.283731651802857,1.6619404281179109
bigram,0,1,9596,12,15,12,9,3.4590010630587735,2.4614839525427668,-0.9975171105160068
bigram,0,1,47126,14,22,14,22,4.107003714357104,4.266013262103528,0.1590095477464244
bigram,0,1,64079,8,11,8,11,3.8754567075520754,4.47410401430997,0.5986473067578943
bigram,0,1,65022,4,5,4,5,5.181098699569702,4.528000204265117,-0.6530984953045849
bigram,0,1,22837,17,10,17,10,4.765910392846255,4.010637640953064,-0.755272751893191
bigram,0,1,20542,7,8,7,8,3.9794311693736484,4.219998694956303,0.24056752558265426
bigram,0,1,64329,14,8,14,8,3.955838610019003,3.2674336284399033,-0.6884049815790996
bigram,0,1,10541,8,7,7,7,3.7854857444763184,2.3467311773981367,-1.4387545670781816
bigram,0,1,19478,9,12,9,12,4.272922303941515,3.0341786785672107,-1.2387436253743043
bigram,0,1,55544,22,27,22,27,4.3507976613261485,3.7924741409994938,-0.5583235203266548
bigram,0,1,41358,10,20,10,20,3.0492365553975107,2.726863968372345,-0.3223725870251659
bigram,0,1,64985,14,21,14,21,5.52773232119424,3.774449835110101,-1.7532824860841396
bigram,0,1,42036,8,6,8,6,5.7432365119457245,4.110470294952393,-1.632766216993332
bigram,0,1,5129,3,9,3,9,2.6658334732055664,2.9692987700303397,0.3034652968247733
bigram,0,1,63124,9,7,9,6,6.264945877922906,6.913770369121006,0.6488244911981003
bigram,0,1,3069,14,2,14,2,4.926230830805642,3.653162956237793,-1.2730678745678494
bigram,0,1,52342,6,1,6,1,4.2371771186590195,6.401959419250488,2.164782300591469
bigram,0,1,35310,149,155,147,155,3.724305540011017,4.3498879160395925,0.6255823760285755
bigram,0,1,24052,12,2,12,2,3.302075876543919,4.029927730560303,0.7278518540163836
bigram,0,1,45043,14,15,14,15,2.7368723209947348,4.298775059916079,1.5619027389213445
bigram,0,1,61991,8,9,8,9,4.991788879036903,2.366655099723074,-2.6251337793138294
bigram,0,1,35858,5,6,5,6,2.645036515593529,3.887850344181061,1.2428138285875319
bigram,0,1,27122,11,8,11,8,3.501899578354575,1.7324268043739721,-1.769472773980603
bigram,0,1,41590,10,9,10,9,4.193007987737656,3.173420011997223,-1.019587975740433
bigram,0,1,7571,10,21,10,20,4.401786030828953,4.973641570125308,0.5718555392963545
bigram,0,1,61836,4,5,4,5,4.254362046718597,5.536335206031799,1.2819731593132015
bigram,0,1,37443,4,10,4,10,4.474751025438309,4.216066563129425,-0.2586844623088833
bigram,0,1,63395,1,3,1,3,2.9918878078460693,6.531221866607666,3.5393340587615967
bigram,0,1,62134,5,4,5,4,4.552531285583973,5.168068766593933,0.6155374810099605
bigram,0,1,64449,11,14,11,14,4.121357332576405,3.3508652668512826,-0.7704920657251226
bigram,0,1,62228,16,6,16,6,3.020247595384717,4.1413591379920645,1.1211115426073475
bigram,0,1,25338,11,3,11,3,4.458719504827803,4.9428930679957075,0.4841735631679045
bigram,0,1,36610,2,3,2,3,5.886136054992676,4.0673982699712115,-1.8187377850214643
bigram,0,1,18147,19,17,19,17,5.312813523568605,5.433483740862678,0.12067021729407301
bigram,0,1,23736,14,11,14,11,3.6589077631277696,3.387723546813835,-0.27118421631393463
bigram,0,1,27395,6,3,6,3,4.783956756194432,6.261734326680501,1.4777775704860687
bigram,0,1,33294,12,11,12,11,4.099951341476602,4.056157499551773,-0.04379384192482849
bigram,0,1,15662,25,32,25,31,4.908239629268646,4.609735917270882,-0.29850371199776404
bigram,0,1,34318,15,6,15,6,4.9677824789949225,3.381844719250997,-1.5859377597439255
bigram,0,1,7384,15,13,15,13,2.9084672436118124,2.821944226013819,-0.08652301759799341
bigram,0,1,9500,6,3,6,3,4.11360106865565,4.77507209777832,0.6614710291226702
bigram,0,1,52986,11,6,11,6,4.967868859117681,3.0806845327218375,-1.8871843263958437
bigram,0,1,2370,13,8,13,8,4.984483544643108,4.188044920563698,-0.7964386240794106
bigram,0,1,59668,16,15,16,15,4.179074439511169,4.187384063005448,0.008309623494278995
bigram,0,1,19382,11,9,11,9,3.4832541705532507,3.6865833327174187,0.20332916216416796
bigram,0,1,27500,14,7,14,7,5.017559004681451,4.276621341705322,-0.7409376629761288
bigram,0,1,2936,5,2,5,2,5.991559362411499,4.110031008720398,-1.8815283536911007
bigram,0,1,8087,6,4,6,4,2.893359432617823,7.115594267845154,4.222234835227331
bigram,0,1,47205,35,29,35,29,3.076076060476771,3.831930282557833,0.7558542220810618
bigram,0,1,41683,15,18,15,18,3.6728862415999175,5.0920763371719255,1.419190095572008
bigram,0,1,4170,9,8,9,8,6.103594210412767,4.963988274335861,-1.1396059360769062
bigram,0,1,24754,6,5,6,5,2.733129466573397,3.044472169876099,0.31134270330270164
bigram,0,1,43500,52,64,52,64,4.208444299212156,4.285976977815153,0.0775326786029975
bigram,0,1,39532,10,6,10,6,4.182707417011261,5.080654273430507,0.8979468564192459
bigram,0,1,61543,5,8,5,8,2.120495247840881,3.066770580597222,0.9462753327563407
bigram,0,1,49690,6,8,6,8,3.0159222409129143,3.8209884613752365,0.8050662204623222
bigram,0,1,57629,22,27,22,27,4.655609046373601,3.274386966497534,-1.3812220798760673
bigram,0,1,15756,73,93,73,93,4.288400480868167,4.603136941021989,0.3147364601538225
bigram,0,1,24830,44,51,44,51,3.8466009446525606,4.453960864923383,0.6073599202708224
bigram,0,1,28905,10,7,10,7,5.38582170009613,2.520328616457326,-2.865493083638804
bigram,0,1,45867,43,36,42,36,3.8487167840953482,4.289099596078611,0.44038281198326246
bigram,0,1,30211,33,28,32,28,3.2835171554717375,4.349953475175425,1.066436319703688
bigram,0,1,51178,9,2,9,2,3.1646995345751443,4.4558409452438354,1.2911414106686911
bigram,0,1,16616,15,15,15,15,3.4828516128162543,3.907437441746394,0.42458582893013963
bigram,0,1,39929,8,6,8,6,6.19559220969677,4.2934430539608,-1.9021491557359695
bigram,0,1,4275,6,10,6,10,4.392629146575928,2.580249246954918,-1.8123798996210096
bigram,0,1,50708,41,38,40,38,4.050686744434998,3.835645628854093,-0.21504111558090466
bigram,0,1,12378,8,8,8,8,2.9672147291130386,4.536888878792524,1.5696741496794857
bigram,0,1,56262,2,6,2,6,3.5352760553359985,3.347537428761522,-0.1877386265744767
bigram,0,1,11085,8,7,8,7,3.286488188736257,5.256656478558268,1.970168289822011
bigram,0,1,270,17,7,17,7,3.4907048106850946,5.14006837929732,1.6493635686122254
bigram,0,1,36678,13,24,13,24,4.703586706748376,3.3549556862441627,-1.3486310205042131
bigram,0,1,20819,6,3,6,3,5.893369396527608,3.0633795062700906,-2.8299898902575173
bigram,0,1,56021,6,4,6,4,4.3191887239615125,3.989336472004652,-0.3298522519568605
bigram,0,1,55512,3,4,3,4,6.378627777099609,3.093639612197876,-3.2849881649017334
bigram,0,1,35816,20,17,20,17,4.580035310983658,3.602479338645935,-0.977555972337723
bigram,0,1,14443,22,33,22,33,4.8015320030125705,4.513643268467576,-0.2878887345449943
bigram,0,1,54386,4,9,4,9,3.7687178938649595,3.0518280741153934,-0.7168898197495661
bigram,0,1,13400,17,29,17,29,4.192830448203227,4.038102501316863,-0.15472794688636426
bigram,0,1,19003,6,9,6,9,4.153698435053229,3.600215216477712,-0.5534832185755172
bigram,0,1,18563,8,15,8,15,3.2025453820824623,4.608469994862874,1.405924612780412
bigram,0,1,17760,35,51,35,51,4.6718667569969385,3.481123934851448,-1.1907428221454905
bigram,0,1,34130,3,5,3,5,2.827277362346649,4.146497678756714,1.3192203164100649
bigram,0,1,43815,11,2,11,2,3.9397136081348765,6.763613700866699,2.8239000927318227
bigram,0,1,61046,8,7,8,7,3.4931360967457294,4.468517746244158,0.9753816494984289
bigram,0,1,35607,6,4,6,4,4.766363982111216,4.300738077610731,-0.46562590450048447
bigram,0,1,32038,26,30,26,30,3.8050862123088267,4.82836047882835,1.0232742665195236
bigram,0,1,42697,12,16,12,16,5.126974526947985,4.980109286960214,-0.146865239987771
bigram,0,1,44424,15,10,15,10,4.242889732619127,3.5857408814132214,-0.6571488512059056
bigram,0,1,664,20,21,20,21,4.965144211053849,4.203459316953307,-0.7616848941005419
bigram,0,1,38815,8,4,8,4,2.8554880570736714,6.557052254676819,3.7015641976031475
bigram,0,1,13819,4,6,4,6,4.0463249534368515,2.800112764040629,-1.2462121893962226
bigram,0,1,45087,4,5,4,5,2.9989960863899796,4.0885259360075,1.08952984961752
bigram,0,1,13507,85,107,83,107,4.035427202612096,3.990536581439284,-0.044890621172812395
bigram,0,1,44709,87,59,75,59,3.6796246063413807,4.087373400012315,0.40774879367093453
bigram,0,1,24792,6,4,6,4,5.816053291161855,1.7176033556461334,-4.098449935515721
bigram,0,1,27666,2,3,2,3,2.913893222808838,7.32503604888916,4.411142826080322
bigram,0,1,18462,9,7,9,7,2.9691715372933283,4.976095574242728,2.0069240369493997
bigram,0,1,34786,8,5,8,5,3.002243046881631,4.269258831441403,1.2670157845597716
bigram,0,1,27276,35,27,35,27,3.8367937845577087,4.136252420546953,0.29945863598924394
bigram,0,1,49900,18,15,18,15,4.505981426634309,5.072913146018982,0.566931719384673
bigram,0,1,39116,10,19,10,19,5.343782961368561,3.885444288975314,-1.4583386723932468
bigram,0,1,8004,12,12,12,12,2.7637007124722004,3.7701288536190987,1.0064281411468983
bigram,0,1,54403,15,13,15,13,4.494041887919108,4.026932297990872,-0.4671095899282358
bigram,0,1,28321,7,7,7,7,3.898032511983599,4.260679313114712,0.3626468011311128
bigram,0,1,51239,9,10,9,10,3.4223193287859126,4.330867290496826,0.9085479617109136
bigram,0,1,15975,12,13,12,13,3.2475545736961067,4.845234555693773,1.5976799819976666
bigram,0,1,5825,45,50,45,50,5.02596415463421,4.007837037965655,-1.0181271166685555
bigram,0,1,13239,19,11,19,11,3.6732196244166087,3.530189511450854,-0.14303011296575452
bigram,0,1,45967,29,21,29,21,3.6505325765445313,4.189155066918049,0.538622490373518
bigram,0,1,51930,23,46,23,46,5.263244919154955,4.063147289273531,-1.2000976298814239
bigram,0,1,35694,2,6,2,6,4.343562126159668,2.473913222551346,-1.8696489036083221
bigram,0,1,6577,140,156,136,154,4.118476343428068,3.816195579999378,-0.3022807634286897
bigram,0,1,33471,2,3,2,3,2.111971616744995,6.449550787607829,4.337579170862834
bigram,0,1,50167,12,7,12,7,4.397509594758351,2.496071824005672,-1.9014377707526795
bigram,0,1,48129,28,22,28,22,4.564268171787262,4.65910698896782,0.09483881718055809
bigram,0,1,41874,12,3,12,3,4.491965899864833,4.545508086681366,0.05354218681653311
bigram,0,1,11293,29,13,29,13,3.4027553325326276,4.458270866137284,1.0555155336046567
bigram,0,1,37746,22,17,22,17,4.362055937281349,4.835352753754705,0.473296816473356
bigram,0,1,42692,27,38,27,38,3.8555688450664833,4.052061243080779,0.1964923980142954
bigram,0,1,57164,17,11,17,11,4.252815646283767,3.550413478504528,-0.7024021677792391
bigram,0,1,25632,6,6,6,6,3.4113998462756476,5.043148855368297,1.631749009092649
bigram,0,1,30106,9,10,9,10,3.0114940946093864,2.902592384815216,-0.10890170979417046
bigram,0,1,45808,4,7,4,7,3.312087059020996,4.884497152907508,1.5724100938865115
bigram,0,1,46632,13,10,13,10,4.970559632262359,5.002676570415497,0.03211693815313854
bigram,0,1,6081,3,2,3,2,5.6942985852559405,5.062568783760071,-0.6317298014958697
bigram,0,1,26366,38,31,38,31,4.364798573078588,3.8656484910076663,-0.4991500820709214
bigram,0,1,35917,25,21,25,21,3.7361931437253952,3.7675283765863803,0.03133523286098505
bigram,0,1,13825,6,4,6,4,1.733777940273285,4.030848503112793,2.297070562839508
bigram,0,1,14920,16,10,16,10,3.5942077971994877,5.0976351499557495,1.5034273527562618
bigram,0,1,31648,28,22,27,21,3.6603307532412663,4.272378520532087,0.6120477672908211
bigram,0,1,2413,7,7,7,7,4.259111459766116,6.7562434162412375,2.4971319564751218
bigram,0,1,577,21,18,21,18,3.880160577329142,3.2998337563541202,-0.5803268209750216
bigram,0,1,22761,11,22,11,22,4.737079782919451,3.4060215809837575,-1.3310582019356931
bigram,0,1,26843,7,8,7,8,4.246144771575928,5.1343331933021545,0.8881884217262268
bigram,0,1,59200,4,3,4,3,6.737234830856323,6.37849548459053,-0.35873934626579285
bigram,0,1,64743,7,9,7,9,4.337886367525373,6.237845129436916,1.8999587619115434
bigram,0,1,27526,7,13,7,13,3.498781851359776,3.0218741048413973,-0.47690774651837886
bigram,0,1,36024,28,20,28,20,3.286723848964487,4.020417352765799,0.7336935038013119
bigram,0,1,44603,60,59,60,58,4.541057116031395,4.392076318164087,-0.14898079786730722
