branch,layer,hash,row,train_tokens,val_tokens,distinct_contexts_train,distinct_contexts_val,train_mean,val_mean,gap
bigram,0,1,3980,28,18,28,17,4.2533826772123575,4.406087481313282,0.15270480410092446
bigram,0,1,100270,3,5,3,5,2.794847051302592,4.525233793258667,1.730386741956075
bigram,0,1,127754,33,36,33,36,4.474576699462804,4.216652758270761,-0.2579239411920433
bigram,0,1,122634,1,3,1,3,6.677199840545654,4.685495535532634,-1.9917043050130205
bigram,0,1,68508,9,5,9,5,2.9956232769828706,5.386254358291626,2.3906310813087552
bigram,0,1,75140,7,3,7,3,2.915149518421718,2.5103607873121896,-0.4047887311095284
bigram,0,1,56487,9,17,9,17,3.8500654995441437,4.494511303300148,0.6444458037560041
bigram,0,1,49481,27,34,27,34,4.190085463294828,4.314048730535433,0.12396326724060458
bigram,0,1,124622,3,3,3,3,1.8236126104990642,4.248416980107625,2.4248043696085606
bigram,0,1,73274,36,82,36,80,4.572981970643418,3.5317671083867914,-1.0412148622566262
bigram,0,1,88830,7,4,7,4,3.761760319982256,6.492725372314453,2.730965052332197
bigram,0,1,13608,6,1,6,1,3.772516131401062,1.3328393697738647,-2.4396767616271973
bigram,0,1,122520,109,96,109,95,3.926768042642726,4.099155822392883,0.1723877797501574
bigram,0,1,39707,7,6,7,6,5.908395154135568,5.545839389165242,-0.3625557649703257
bigram,0,1,108952,12,14,12,14,3.3535910894473395,3.6946670519454137,0.34107596249807415
bigram,0,1,10951,3,1,3,1,3.278874397277832,3.7449288368225098,0.46605443954467773
bigram,0,1,918,3,1,3,1,6.282886505126953,1.3183116912841797,-4.964574813842773
bigram,0,1,90954,17,3,16,3,4.272944446872263,4.673898071050644,0.4009536241783813
bigram,0,1,74926,3,2,3,2,4.978246212005615,4.149999618530273,-0.8282465934753418
bigram,0,1,112159,6,9,6,9,3.9535650114218392,4.136571576197942,0.18300656477610255
bigram,0,1,76293,9,11,9,11,3.774332251813677,4.905397353693843,1.131065101880166
bigram,0,1,101088,4,2,4,2,4.8334901332855225,6.4614458084106445,1.627955675125122
bigram,0,1,71946,9,5,9,5,4.515324632326762,3.4649883270263673,-1.050336305300395
bigram,0,1,821,13,1,13,1,3.6302771041026483,1.566268801689148,-2.0640083024135003
bigram,0,1,78200,19,15,17,15,3.3295176943862126,3.566169582679868,0.23665188829365524
bigram,0,1,93358,4,6,4,6,4.236433148384094,4.963037331899007,0.7266041835149126
bigram,0,1,36108,11,9,11,9,3.822515921159224,5.201863284636703,1.3793473634774789
bigram,0,1,109658,8,6,8,6,3.4864850360900164,7.209346612294515,3.7228615762044983
bigram,0,1,78731,7,6,7,6,4.9111960019384115,4.774695257345836,-0.13650074459257588
bigram,0,1,116800,56,21,56,21,4.105640121548537,4.760845481905909,0.655205360357372
bigram,0,1,14406,11,8,11,8,3.2193519188599153,4.700985424220562,1.4816335053606466
bigram,0,1,27224,5,4,5,4,2.9175421595573425,5.9540382623672485,3.036496102809906
bigram,0,1,106318,17,16,17,16,3.285051429972929,3.4703205405385233,0.18526911056559436
bigram,0,1,63423,4,6,4,6,4.3500901609659195,6.406466960906982,2.056376799941063
bigram,0,1,115927,20,22,20,22,4.441953276144341,4.8187895308841355,0.37683625473979454
bigram,0,1,124692,4,5,4,5,2.602793298661709,3.1022330820560455,0.4994397833943367
bigram,0,1,125089,2,5,2,5,4.194788694381714,2.8876893281936646,-1.3070993661880492
bigram,0,1,81650,57,49,57,49,4.026363969502742,4.710691482664979,0.6843275131622368
bigram,0,1,96769,37,37,37,37,3.197904254674811,3.861051767208689,0.6631475125338779
bigram,0,1,43304,2,2,2,2,1.4931789636611938,3.6812682151794434,2.1880892515182495
bigram,0,1,50972,6,6,6,6,3.2011215686798096,4.389150982101758,1.1880294134219485
bigram,0,1,97760,1,2,1,2,3.8913331031799316,1.6186199188232422,-2.2727131843566895
bigram,0,1,71249,2,7,2,7,3.1605942249298096,3.277397269116981,0.11680304418717125
bigram,0,1,94753,10,3,10,3,5.322727715969085,5.010864754517873,-0.3118629614512125
bigram,0,1,79619,15,5,15,5,5.587268932660421,6.7834801197052,1.1962111870447796
bigram,0,1,34908,14,7,14,7,4.114977629838644,4.4758551801954,0.36087755035675606
bigram,0,1,889,4,8,4,7,3.830221801996231,4.9750818610191345,1.1448600590229034
bigram,0,1,11681,7,13,7,13,4.194880715438297,3.3652514802166618,-0.8296292352216357
bigram,0,1,38758,26,24,26,24,4.719941288232803,4.070067218795884,-0.6498740694369189
bigram,0,1,21041,15,14,15,14,4.343885484989732,3.615804709094976,-0.7280807758947563
bigram,0,1,63159,4,5,4,5,5.435242116451263,4.774948039650917,-0.660294076800346
bigram,0,1,45511,14,17,14,17,4.053943527596338,3.5065535938038543,-0.5473899337924832
bigram,0,1,81025,12,8,12,8,3.5236990451812744,3.935548387467861,0.41184934228658676
bigram,0,1,74026,37,36,37,36,3.7390423387704366,4.362927258861924,0.6238849200914873
bigram,0,1,51328,7,5,7,5,2.179203953061785,4.104982709884643,1.9257787568228584
bigram,0,1,14306,20,15,20,15,4.751346662826836,3.414636391897996,-1.3367102709288399
bigram,0,1,78240,3,2,3,2,4.355679829915364,0.2394283041357994,-4.116251525779565
bigram,0,1,8817,7,6,7,6,5.494235617773874,3.772648294766744,-1.7215873230071295
bigram,0,1,13275,47,55,47,55,4.175293763901325,4.583889310451394,0.40859554655006836
bigram,0,1,117671,40,31,40,31,4.012845160346478,4.019647736943537,0.0068025765970594065
bigram,0,1,116935,15,10,15,10,4.53732623809871,4.155292425164953,-0.3820338129337566
bigram,0,1,9149,2,3,2,3,2.367202579975128,2.066954077066233,-0.30024850290889527
bigram,0,1,41923,9,4,9,4,3.2646134607493877,5.128461241722107,1.8638477809727192
bigram,0,1,28230,4,3,4,3,4.421117782592773,5.053198496500651,0.6320807139078779
bigram,0,1,30204,17,21,17,20,4.637730392901337,4.170301477602195,-0.4674289152991413
bigram,0,1,75777,26,21,26,21,3.5661453573176494,5.523053786140823,1.9569084288231733
bigram,0,1,84210,7,8,7,8,3.4276650082319975,3.859583616256714,0.4319186080247164
bigram,0,1,28728,12,24,12,24,3.7561986899624267,4.642394239238153,0.8861955492757265
bigram,0,1,8137,4,2,4,2,6.8818663358688354,4.609128952026367,-2.2727373838424683
bigram,0,1,128995,17,45,17,45,4.343542919439428,4.283293390980948,-0.060249528458480306
bigram,0,1,108994,15,13,15,13,4.506032013893128,4.584879271112955,0.07884725721982733
bigram,0,1,96173,2,1,2,1,2.7526880502700806,9.878357887268066,7.125669836997986
bigram,0,1,86511,8,4,8,4,3.2687312737107277,3.549274630844593,0.28054335713386536
bigram,0,1,118427,3,2,3,2,2.964348316192627,3.82183039188385,0.8574820756912231
bigram,0,1,116421,19,12,19,12,3.2883987728702393,4.100054466476043,0.8116556936058035
bigram,0,1,114429,13,4,13,4,5.374442290801269,2.725152020342648,-2.6492902704586205
bigram,0,1,110959,5,4,5,4,3.668491303920746,5.8499449491500854,2.1814536452293396
bigram,0,1,103745,17,27,17,27,3.745271833065678,4.849110339733738,1.1038385066680596
bigram,0,1,8268,9,36,9,35,2.965697858068678,4.610899897137036,1.6452020390683577
bigram,0,1,104107,14,16,14,15,4.408512014762631,5.732803821563721,1.3242918068010896
bigram,0,1,116374,5,8,5,8,3.335162016749382,4.641119189560413,1.3059571728110315
bigram,0,1,1263,5,1,3,1,1.3667236015200614,0.0348973423242569,-1.3318262591958046
bigram,0,1,94585,41,25,40,25,3.717945247888565,5.056466521024704,1.3385212731361387
bigram,0,1,97806,7,10,5,10,4.675741672515869,5.460896134376526,0.7851544618606567
bigram,0,1,49886,2,1,2,1,1.4013020303100348,3.8558096885681152,2.4545076582580805
bigram,0,1,55286,3,4,3,4,5.645396947860718,4.759544461965561,-0.8858524858951569
bigram,0,1,120368,2,2,2,2,7.4072370529174805,3.7252059064339846,-3.682031146483496
bigram,0,1,91258,19,30,19,30,5.592113144619169,3.4219301459689935,-2.170182998650176
bigram,0,1,51021,5,2,5,2,2.5440300345420837,6.765932083129883,4.221902048587799
bigram,0,1,105915,4,9,4,9,3.670659512281418,4.599943909380171,0.929284397098753
bigram,0,1,55718,7,7,7,7,3.4980093836784363,6.628214546612331,3.130205162933895
bigram,0,1,16296,15,7,15,7,3.355954071879387,4.222819575241634,0.8668655033622472
bigram,0,1,103707,52,41,52,41,4.318906908729472,4.404214292843457,0.08530738411398442
bigram,0,1,10798,3,5,3,5,2.160989205042521,3.6715817749500275,1.5105925699075065
bigram,0,1,100653,5,3,5,3,4.999694275856018,4.7731877987583475,-0.22650647709767036
bigram,0,1,39636,8,6,8,6,4.793666332960129,5.296179266316661,0.5025129333565319
bigram,0,1,20429,2,1,2,1,4.9537389278411865,5.220606803894043,0.26686787605285645
bigram,0,1,92467,9,16,9,16,4.359474632475111,3.3309875317499973,-1.0284871007251137
bigram,0,1,72588,4,5,4,5,5.405292292591184,4.73133784532547,-0.6739544472657144
bigram,0,1,38167,4,1,4,1,5.0575737953186035,0.21692201495170593,-4.840651780366898
bigram,0,1,114670,4,9,4,9,5.540225446224213,4.048905644565821,-1.491319801658392
bigram,0,1,32711,5,2,5,2,3.4805222511291505,7.864869117736816,4.384346866607666
bigram,0,1,95228,5,2,5,2,5.391744303703308,1.4397079944610596,-3.9520363092422484
bigram,0,1,43360,3,4,3,4,7.6014556884765625,4.490294963121414,-3.1111607253551483
bigram,0,1,92343,5,4,5,4,3.5447041153907777,3.46332985162735,-0.08137426376342782
bigram,0,1,61558,35,37,35,36,4.019751172539379,3.530968953628798,-0.4887822189105808
bigram,0,1,28618,14,17,14,16,3.003005418394293,4.618236592587302,1.6152311741930094
bigram,0,1,14671,3,4,3,4,2.3249059518178306,2.314841467887163,-0.01006448393066739
bigram,0,1,70246,3,2,3,2,2.542953261162135,2.9540812969207764,0.41112803575864154
bigram,0,1,15042,3,5,3,5,4.988646432757378,2.2959142684936524,-2.692732164263725
bigram,0,1,39633,35,29,34,29,3.4106711087216226,4.6863961024531005,1.2757249937314779
bigram,0,1,101368,5,2,5,2,6.035239684581756,2.633965253829956,-3.4012744307518004
bigram,0,1,44160,5,9,5,9,3.7078574180603026,4.944643080234528,1.236785662174225
bigram,0,1,5837,11,15,11,15,3.0881293206052347,4.868866995970408,1.7807376753651734
bigram,0,1,58038,7,7,7,7,3.9948629311152866,6.05017850441592,2.055315573300634
bigram,0,1,27003,6,5,6,5,4.805321269668639,4.189732551574707,-0.6155887180939317
bigram,0,1,34016,7,8,7,8,5.416466508592878,4.2845725156366825,-1.1318939929561953
bigram,0,1,12941,2,2,2,2,4.753324627876282,5.966552495956421,1.2132278680801392
bigram,0,1,68155,2,8,2,7,1.9385349750518799,5.588881701231003,3.650346726179123
bigram,0,1,122359,2,2,2,2,3.118444085121155,3.1946351528167725,0.07619106769561768
bigram,0,1,10429,2,8,2,8,4.766926407814026,4.4713394343853,-0.2955869734287262
bigram,0,1,14069,51,42,50,42,4.356736046079473,4.356046778061206,-0.0006892680182675193
bigram,0,1,37246,12,16,12,16,4.796173048516114,3.8553629112429917,-0.9408101372731226
bigram,0,1,33735,6,16,6,16,4.074011703332265,3.9481848031282425,-0.12582690020402243
bigram,0,1,86393,6,3,6,3,5.805541733900706,6.778269129494826,0.97272739559412
bigram,0,1,102843,5,1,5,1,5.161764770001173,1.0185155868530273,-4.1432491831481455
bigram,0,1,82390,4,7,4,7,4.095515996217728,6.649674109050205,2.5541581128324777
bigram,0,1,17970,42,33,42,33,4.517552901768968,4.322497562477083,-0.19505533929188523
bigram,0,1,114444,5,18,5,18,1.4599632784724235,4.407966061210674,2.9480027827382504
bigram,0,1,67957,10,3,10,3,3.334617550409166,7.013699054718018,3.6790815043088516
bigram,0,1,52769,9,6,9,6,2.6132219301329718,4.099831933776538,1.486610003643566
bigram,0,1,129944,13,18,13,17,3.8405206391158013,4.080516590453852,0.23999595133805096
bigram,0,1,115230,20,8,20,8,4.118155862402636,3.6975912004709244,-0.4205646619317118
bigram,0,1,95603,13,9,13,9,2.826985795910542,2.6468259857760534,-0.18015981013448856
bigram,0,1,12068,22,27,22,27,4.318313216621226,4.822681535845967,0.5043683192247412
bigram,0,1,106825,25,40,25,40,3.705814403533004,3.4057077511795795,-0.3001066523534246
bigram,0,1,117383,10,7,10,7,4.1805331443902105,3.8712134159037044,-0.30931972848650613
bigram,0,1,25549,1,14,1,14,6.137603759765625,4.677276355347463,-1.4603274044181616
bigram,0,1,30977,12,8,12,8,4.109160969033837,4.072260437533259,-0.03690053150057793
bigram,0,1,73512,13,18,13,18,3.632289029084719,4.294855302458422,0.6625662733737028
bigram,0,1,19005,6,15,6,15,5.2197509209314985,4.545082964686056,-0.6746679562454423
bigram,0,1,101285,1,1,1,1,0.5003337860107422,2.8283424377441406,2.3280086517333984
bigram,0,1,75685,15,9,15,9,4.086072979370753,3.8764815661642285,-0.20959141320652463
bigram,0,1,20460,13,18,13,18,3.020229841654117,4.062053995413913,1.0418241537597956
bigram,0,1,117166,45,60,45,60,3.979612047238172,3.92892941122797,-0.050682636010201954
bigram,0,1,48277,3,23,3,23,4.912064711252849,4.24615789366805,-0.6659068175847986
bigram,0,1,115925,86,82,86,81,4.370509675888042,4.190769151364249,-0.17974052452379308
bigram,0,1,48540,16,4,16,4,3.3493616250925697,1.9047607332468033,-1.4446008918457665
bigram,0,1,53811,11,16,11,16,3.9283634812825103,3.839685079175979,-0.08867840210653144
bigram,0,1,103071,20,9,20,9,4.7127139389514925,2.855586442682478,-1.8571274962690145
bigram,0,1,30241,95,92,95,92,4.098824383494885,4.464264227016627,0.36543984352174164
bigram,0,1,21502,7,3,7,3,2.8444412606103078,1.0387557744979858,-1.805685486112322
bigram,0,1,34742,2,7,2,7,4.748476028442383,5.7878455093928745,1.0393694809504916
bigram,0,1,9362,19,9,19,9,4.170686001448255,2.822487142350939,-1.348198859097316
bigram,0,1,118505,39,49,39,49,3.604622320057108,3.7714104115278744,0.16678809147076645
bigram,0,1,120951,7,2,7,2,4.41409752198628,6.926327586174011,2.5122300641877313
bigram,0,1,40862,2,1,2,1,1.4822809100151062,4.697704315185547,3.2154234051704407
bigram,0,1,51349,22,19,22,19,3.82930172031576,4.570066456486912,0.740764736171152
bigram,0,1,126073,3,2,3,2,3.691658854484558,1.2423646785318851,-2.449294175952673
bigram,0,1,115557,4,1,4,1,2.9438913092017174,1.5546865463256836,-1.3892047628760338
bigram,0,1,49693,3,4,3,4,2.176244037846724,5.330137073993683,3.153893036146959
bigram,0,1,54636,6,6,6,6,4.653690616289775,3.8296206891536713,-0.8240699271361036
bigram,0,1,73673,6,6,6,6,6.586527705192566,4.404948969682057,-2.1815787355105085
bigram,0,1,15754,8,6,8,6,4.8185100965201855,4.818308522924781,-0.00020157359540462494
bigram,0,1,64451,3,9,3,9,2.2249830762545266,5.249703990916411,3.0247209146618848
bigram,0,1,68702,3,2,3,2,4.194045623143514,1.0140517354011536,-3.17999388774236
bigram,0,1,151,26,8,26,8,3.2707507939865956,3.5316416304558516,0.2608908364692559
bigram,0,1,117133,8,7,8,7,4.184401288628578,5.472049542835781,1.2876482542072027
bigram,0,1,956,4,2,4,2,5.067238450050354,3.4442249536514282,-1.6230134963989258
bigram,0,1,120649,3,1,3,1,3.9589887460072837,4.965447425842285,1.0064586798350015
bigram,0,1,77666,2,2,2,2,4.058042526245117,2.560073733329773,-1.4979687929153442
bigram,0,1,20806,2,2,2,2,2.2718374729156494,3.2668833155184984,0.995045842602849
bigram,0,1,43767,8,4,8,4,4.539187340065837,2.4720088550820947,-2.0671784849837422
bigram,0,1,58781,18,4,18,4,4.297012348969777,5.032762944698334,0.7357505957285566
bigram,0,1,116489,8,9,8,9,2.6544165313243866,3.9571151065950594,1.3026985752706728
bigram,0,1,109530,18,15,18,15,4.600789838367039,3.480288062989712,-1.1205017753773268
bigram,0,1,49805,5,4,5,4,3.659281051158905,3.5715788304805756,-0.08770222067832956
bigram,0,1,80394,5,6,5,6,5.028244495391846,3.733613063891729,-1.2946314315001168
bigram,0,1,106131,6,6,6,6,5.934640208880107,3.5373261529409015,-2.3973140559392054
bigram,0,1,31416,2,1,2,1,3.847196578979492,0.08385021984577179,-3.7633463591337204
bigram,0,1,112404,2,4,2,4,2.0028361082077026,9.385395884513855,7.382559776306152
bigram,0,1,58798,1,1,1,1,4.0297040939331055,3.359379529953003,-0.6703245639801025
bigram,0,1,90774,2,2,2,2,2.7281752824783325,4.052668333053589,1.3244930505752563
bigram,0,1,34465,70,58,70,58,3.9973038254247513,4.00780331280789,0.01049948738313855
bigram,0,1,98816,9,6,9,6,4.387094305621253,1.651336262623469,-2.7357580429977837
bigram,0,1,43555,39,47,39,47,4.074838641386193,3.884805503598553,-0.19003313778763964
bigram,0,1,25320,6,8,6,8,3.7098469734191895,4.069183111190796,0.35933613777160645
bigram,0,1,23050,65,33,65,33,4.02591160878969,3.7237416721428884,-0.30216993664680114
bigram,0,1,511,3,2,3,2,4.573743861168623,4.498872637748718,-0.07487122341990471
bigram,0,1,122965,15,16,15,16,4.269040220230818,3.816036958247423,-0.4530032619833948
bigram,0,1,73840,6,10,6,10,4.702401374777158,5.356814193725586,0.654412818948428
bigram,0,1,1470,2,3,2,3,3.782016396522522,3.009470691283544,-0.7725457052389779
bigram,0,1,110678,7,4,7,4,5.655402370861599,3.6816706359386444,-1.9737317349229544
bigram,0,1,77826,3,11,3,11,1.7135832210381825,5.4477712918411605,3.734188070802978
bigram,0,1,75132,1,2,1,2,0.46047061681747437,4.1595266461372375,3.699056029319763
bigram,0,1,47126,4,19,4,19,4.791071057319641,4.292570072379404,-0.49850098494023687
bigram,0,1,64079,2,2,2,2,5.562356948852539,0.8318833112716675,-4.730473637580872
bigram,0,1,130558,2,2,2,2,3.3900859355926514,6.167114973068237,2.777029037475586
bigram,0,1,88373,16,10,16,10,4.974258747883141,4.141451108455658,-0.8328076394274833
bigram,0,1,20542,7,8,7,8,4.089537075587681,4.467161133885384,0.3776240582977026
bigram,0,1,64329,6,4,6,4,4.956642389297485,3.2246341481804848,-1.7320082411170006
bigram,0,1,76077,5,5,4,5,3.434665632247925,2.1652585864067078,-1.2694070458412172
bigram,0,1,85014,7,10,7,10,3.850988898958479,3.3056026965379717,-0.5453862024205072
bigram,0,1,121080,19,23,19,23,4.570851194231134,3.7634910119940406,-0.807360182237093
bigram,0,1,106894,10,15,10,15,3.3098281621932983,2.7181450724601746,-0.5916830897331238
bigram,0,1,130521,12,9,12,9,5.479716077446938,4.532152805063459,-0.9475632723834782
bigram,0,1,42036,6,2,6,2,6.001221338907878,3.315290689468384,-2.685930649439494
bigram,0,1,70665,2,9,2,9,3.9719280004501343,3.1905029283629522,-0.781425072087182
bigram,0,1,128660,8,6,8,5,6.322244822978973,7.960099101066589,1.637854278087616
bigram,0,1,68605,5,1,5,1,4.963580226898193,5.650271892547607,0.6866916656494144
bigram,0,1,117878,5,1,5,1,4.031075042486191,6.2473249435424805,2.2162499010562895
bigram,0,1,100846,148,153,146,153,3.683263052470834,4.455112450393571,0.771849397922737
bigram,0,1,24052,11,2,11,2,3.4697545252063056,4.2854243516922,0.8156698264858941
bigram,0,1,110579,4,4,4,4,2.2668257355690002,4.751136802136898,2.484311066567898
bigram,0,1,61991,2,1,2,1,4.551583170890808,0.3268696665763855,-4.224713504314423
bigram,0,1,35858,3,1,3,1,2.1328073168794313,3.5590598583221436,1.4262525414427123
bigram,0,1,92658,7,8,7,8,3.512033615793501,2.1532201548689045,-1.3588134609245963
bigram,0,1,41590,7,3,7,3,3.5397922737257823,2.346186717351278,-1.1936055563745045
bigram,0,1,73107,10,20,10,19,4.328590440750122,5.1800842873752115,0.8514938466250896
bigram,0,1,127372,3,2,3,2,4.864021519819896,6.953588247299194,2.0895667274792986
bigram,0,1,102979,4,3,4,3,4.207279652357101,6.438145637512207,2.2308659851551056
bigram,0,1,128931,1,1,1,1,3.0401594638824463,7.341793060302734,4.301633596420288
bigram,0,1,62134,5,2,5,2,4.851054918766022,7.142466068267822,2.2914111495018004
bigram,0,1,64449,5,4,5,4,7.006271934509277,4.497884958982468,-2.5083869755268093
bigram,0,1,62228,9,4,9,4,3.3665862911277347,4.273318883497268,0.9067325923695333
bigram,0,1,90874,10,3,10,3,4.1362928539514545,5.061297535896301,0.9250046819448468
bigram,0,1,102146,2,1,2,1,5.670287370681763,1.6099544763565063,-4.060332894325256
bigram,0,1,18147,17,11,17,11,5.6609857818659615,5.607070359316739,-0.053915422549222214
bigram,0,1,89272,11,8,11,8,3.6619501704011452,3.9811437195166945,0.3191935491155493
bigram,0,1,92931,6,2,6,2,5.009322802225749,6.649213790893555,1.6398909886678057
bigram,0,1,98830,9,8,9,8,4.412569534447458,5.313819102942944,0.9012495684954853
bigram,0,1,81198,25,31,25,30,5.033511531352997,4.650755642774334,-0.3827558885786626
bigram,0,1,34318,13,6,13,6,4.739898726917231,3.014495054880778,-1.7254036720364527
bigram,0,1,7384,14,12,14,12,2.849666280405862,2.646622848823123,-0.20304343158273896
bigram,0,1,9500,4,1,4,1,4.629181653261185,3.138915538787842,-1.490266114473343
bigram,0,1,118522,7,3,7,3,4.176053932734898,4.512592792510986,0.33653885977608855
bigram,0,1,67906,9,4,9,4,4.7990500926971436,4.813004523515701,0.01395443081855774
bigram,0,1,125204,9,12,9,12,4.530672060118781,4.495897712806861,-0.034774347311920195
bigram,0,1,19382,10,9,10,9,2.977675607893616,3.3894736915826797,0.4117980836890638
bigram,0,1,27500,12,7,12,7,5.096423298120499,4.941930498395648,-0.15449279972485108
bigram,0,1,68472,2,2,2,2,5.906390428543091,3.9532077312469482,-1.9531826972961426
bigram,0,1,8087,4,2,4,2,2.0144747085869312,6.815134048461914,4.800659339874983
bigram,0,1,112741,30,24,30,24,3.0546928453011786,3.6558703035116196,0.601177458210441
bigram,0,1,107219,15,16,15,16,4.016572919736306,4.230819338932633,0.2142464191963276
bigram,0,1,69706,7,7,7,7,6.231271164757865,4.087362715176174,-2.1439084495816907
bigram,0,1,90290,6,5,6,5,2.6278684188922248,2.9116411089897154,0.2837726900974906
bigram,0,1,109036,51,61,51,61,4.385902901810101,4.133773346599496,-0.25212955521060465
bigram,0,1,105068,9,5,9,5,4.390097432666355,4.084688556194306,-0.3054088764720495
bigram,0,1,127079,5,6,5,6,2.707895350456238,3.1000415881474814,0.39214623769124346
bigram,0,1,115226,6,8,6,8,3.572001745303472,4.0033026449382305,0.4313008996347585
bigram,0,1,123165,15,22,15,22,3.50267859728386,3.6611971106718886,0.15851851338802847
bigram,0,1,15756,72,86,72,86,4.353381847988607,4.6297379763753606,0.2763561283867535
bigram,0,1,24830,44,50,44,50,4.154924967738969,4.493361970530823,0.33843700279185374
bigram,0,1,28905,10,7,10,7,5.424566555023193,2.810702553817204,-2.613864001205989
bigram,0,1,111403,41,35,40,35,3.760575514468478,4.441165842368666,0.6805903279001884
bigram,0,1,30211,32,27,31,27,3.302280004016211,4.583080063229082,1.2808000592128712
bigram,0,1,51178,7,2,7,2,3.96215329851423,4.948448419570923,0.9862951210566928
bigram,0,1,82152,14,11,14,11,3.6625658124685287,4.594878695227883,0.9323128827593541
bigram,0,1,39929,5,5,5,5,5.779854393005371,4.467456698417664,-1.3123976945877072
bigram,0,1,69811,6,4,6,4,4.716624021530151,3.335071388632059,-1.3815526328980923
bigram,0,1,116244,34,36,33,36,4.089527145740302,4.0423916148590955,-0.04713553088120648
bigram,0,1,12378,4,2,4,2,1.6979594654985704,5.650557994842529,3.952598529343959
bigram,0,1,121798,2,5,2,5,3.556416630744934,3.333159416168928,-0.2232572145760061
bigram,0,1,11085,2,2,2,2,6.008053302764893,3.8025963166728616,-2.205456986092031
bigram,0,1,270,16,7,16,7,3.670938926807139,5.380236094917303,1.7092971681101643
bigram,0,1,36678,13,24,13,24,4.985429158577552,3.3527844363707118,-1.63264472220684
bigram,0,1,20819,5,3,5,3,5.807036185264588,3.7183707877993584,-2.0886653974652294
bigram,0,1,121557,6,3,6,3,4.435145691037178,3.9680797457695007,-0.4670659452676773
bigram,0,1,55512,1,1,1,1,3.3638405799865723,2.485948085784912,-0.8778924942016602
bigram,0,1,101352,15,13,15,13,4.959856959184011,3.699498867759338,-1.2603580914246728
bigram,0,1,79979,21,33,21,33,4.604499323027475,4.582682356407696,-0.021816966619778277
bigram,0,1,119922,4,9,4,9,3.5959621034562588,3.1269630713698766,-0.46899903208638216
bigram,0,1,26782,6,8,6,8,4.776963233947754,3.640685649588704,-1.1362775843590498
bigram,0,1,78936,14,28,14,28,4.878393718174526,4.044923452469187,-0.8334702657053388
bigram,0,1,19003,4,7,4,7,4.440628737211227,3.7442775794437955,-0.696351157767432
bigram,0,1,18563,5,4,5,4,2.9656553268432617,5.072030782699585,2.1063754558563232
bigram,0,1,17760,31,46,31,46,4.279523966413352,3.4932086008560397,-0.7863153655573125
bigram,0,1,34130,1,1,1,1,2.0823400020599365,5.777663230895996,3.6953232288360596
bigram,0,1,61046,8,3,8,3,3.818317137658596,3.5937955379486084,-0.22452159970998764
bigram,0,1,35607,4,3,4,3,4.901925168000162,2.516777314245701,-2.385147853754461
bigram,0,1,97574,26,24,26,24,3.841220663323139,4.260208807885647,0.4189881445625079
bigram,0,1,108233,8,13,8,13,5.567471108224709,4.844546816669977,-0.7229242915547314
bigram,0,1,109960,14,10,14,10,3.976984150175537,3.592237835936248,-0.38474631423928907
bigram,0,1,20881,6,4,6,4,3.0287125050090253,4.743258621543646,1.7145461165346205
bigram,0,1,664,10,8,10,8,5.405219924449921,2.289246415020898,-3.115973509429023
bigram,0,1,104351,6,4,6,4,2.939367520312468,5.980091154575348,3.04072363426288
bigram,0,1,110623,2,3,2,3,5.538104057312012,2.679900805155436,-2.8582032521565757
bigram,0,1,103684,8,4,8,4,5.469871334731579,3.227353227790445,-2.2425181069411337
bigram,0,1,13507,84,104,82,104,4.026935872523436,4.257609013444521,0.23067314092108493
bigram,0,1,110245,85,55,73,55,3.7880526857012335,4.304949812455611,0.5168971267543774
bigram,0,1,90328,6,4,6,4,6.229241187373797,1.7909587733447552,-4.438282414029042
bigram,0,1,93202,1,1,1,1,2.5210483074188232,2.8503174781799316,0.3292691707611084
bigram,0,1,18462,7,7,7,7,2.6112707491431917,4.870337111609323,2.259066362466131
bigram,0,1,11148,8,6,8,6,3.8975339898534003,5.479049240549405,1.5815152506960048
bigram,0,1,27276,28,24,28,24,3.880617707277582,4.316916889511049,0.436299182233467
bigram,0,1,115436,17,12,17,12,5.059508653850678,5.0994028349717455,0.039894181121067795
bigram,0,1,39116,9,19,9,19,5.3820878399742975,4.381296090389553,-1.000791749584745
bigram,0,1,73540,11,12,11,12,2.568874201314016,3.9769818813850484,1.4081076800710326
bigram,0,1,39643,2,1,2,1,2.287627696990967,0.020091591402888298,-2.2675361055880785
bigram,0,1,119939,8,7,8,7,6.072441617026925,3.312928654253483,-2.7595129627734423
bigram,0,1,28321,4,5,4,5,2.7022176384925842,3.855656051635742,1.1534384131431579
bigram,0,1,51239,5,7,5,7,5.5234544515609745,3.599443963595799,-1.9240104879651754
bigram,0,1,81511,11,11,11,11,3.3385663917817343,4.578163493763316,1.2395971019815821
bigram,0,1,71361,42,37,42,37,5.46182397318383,4.132937114081673,-1.3288868591021572
bigram,0,1,13239,19,10,19,10,3.8180278614653567,3.5714824914932253,-0.2465453699721314
bigram,0,1,45967,28,21,28,21,3.755238047667912,4.722938862318794,0.9677008146508821
bigram,0,1,117466,21,31,21,31,5.467236564272926,4.388422493973086,-1.0788140702998401
bigram,0,1,35694,2,6,2,6,3.3533246517181396,2.2493040710687637,-1.104020580649376
bigram,0,1,72113,122,143,118,142,4.291307280494471,4.0285427812258945,-0.2627644992685765
bigram,0,1,99007,1,1,1,1,2.3368875980377197,6.289267539978027,3.9523799419403076
